Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Beaumont, Simon",12,7,3,15,3,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,5.0,10.0,2.0,4.0,2.0,,,
21,"Bradley, Craig",7,1,7,14,,,,5.0,,4.0,2.0,2.0,2.0,2.0,,7.0,8.0,,,3.0,2.0,,
35,"Campbell, Blake",7,4,4,11,,,,1.0,,2.0,,2.0,,,,2.0,10.0,,,,1.0,,
16,"Camporeale, Scott",21,4,10,31,2,3.0,,3.0,4.0,6.0,3.0,3.0,1.0,1.0,2.0,8.0,22.0,,1.0,2.0,4.0,,
13,"Davies, Justin",4,3,4,8,,,,2.0,,,1.0,1.0,,1.0,,1.0,8.0,,,3.0,,,
48,"Doering, Jordan",13,5,6,19,,,,,3.0,1.0,2.0,,,,,6.0,12.0,2.0,,1.0,,,
25,"Fevola, Brendan",7,4,1,8,1,4.0,,1.0,,,,,1.0,,,2.0,5.0,,3.0,1.0,,,
31,"Fletcher, Simon",14,7,8,22,,,,3.0,1.0,8.0,4.0,2.0,1.0,,1.0,8.0,14.0,,,5.0,2.0,,
45,"Franchina, Anthony",2,2,2,4,,,,1.0,,,,1.0,,,,3.0,2.0,,,1.0,,,
9,"Hickmott, Adrian",13,9,14,27,,,1.0,3.0,1.0,2.0,4.0,3.0,,2.0,,11.0,15.0,,,,,,
37,"Hotton, Trent",1,1,4,5,,,4.0,2.0,1.0,1.0,1.0,,,,,3.0,2.0,,,4.0,,,
12,"Lappin, Matthew",13,6,9,22,,1.0,,1.0,,8.0,6.0,1.0,,,,11.0,12.0,1.0,1.0,,,,
4,"Livingston, Luke",5,4,2,7,,,,2.0,4.0,,1.0,3.0,,1.0,,3.0,4.0,1.0,,8.0,,,
10,"Mansfield, Michael",6,6,5,11,2,1.0,,3.0,1.0,1.0,1.0,2.0,,1.0,,8.0,4.0,3.0,3.0,,,,
5,"McKay, Andrew",10,8,4,14,,,,4.0,2.0,1.0,,2.0,,,,5.0,9.0,2.0,,6.0,4.0,,
2,"McKernan, Corey",,,,,,,3.0,,,,,,,,,,,,,1.0,,,
19,"Merrington, Andrew",12,6,7,19,2,,5.0,4.0,3.0,,6.0,2.0,1.0,1.0,,13.0,5.0,4.0,1.0,3.0,1.0,,
40,"Plunkett, Jim",9,3,5,14,,,,6.0,2.0,5.0,5.0,,,,,5.0,11.0,,,2.0,1.0,,
7,"Ratten, Brett",11,5,11,22,,1.0,,6.0,,6.0,3.0,,,,,4.0,17.0,,,6.0,1.0,,
32,"Thornton, Bret",9,8,7,16,,,1.0,1.0,5.0,,1.0,2.0,1.0,1.0,,3.0,13.0,2.0,,5.0,,,
8,"Whitnall, Lance",10,5,3,13,2,,3.0,1.0,,3.0,,3.0,1.0,1.0,,5.0,10.0,1.0,,8.0,,,
34,"Wiggins, Simon",6,4,4,10,,,,8.0,2.0,1.0,,2.0,1.0,,,5.0,6.0,,,6.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,102,120,312,12,16.0,17.0,58.0,30.0,50.0,42.0,32.0,10.0,12.0,3.0,118.0,199.0,18.0,13.0,67.0,16.0,,
Opposition,Opposition,155,51,116,271,12,17.0,42.0,43.0,26.0,47.0,32.0,29.0,12.0,10.0,3.0,120.0,153.0,11.0,10.0,56.0,17.0,,
