Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",10,9,11,21,,1.0,,9.0,,1.0,4.0,3.0,2.0,1.0,1.0,9.0,13.0,,2.0,2.0,1.0,2.0,95.0
35,"Chapman, Paul",10,8,4,14,2,,,2.0,1.0,3.0,,1.0,,,,1.0,13.0,,1.0,1.0,,1.0,86.0
28,"Christensen, Allen",16,5,9,25,1,1.0,,7.0,,6.0,3.0,4.0,1.0,2.0,,9.0,16.0,,,2.0,,1.0,88.0
11,"Corey, Joel",4,4,12,16,2,,,8.0,1.0,2.0,3.0,5.0,1.0,2.0,,7.0,11.0,,2.0,1.0,,,88.0
22,"Duncan, Mitch",12,9,9,21,1,,2.0,3.0,,6.0,3.0,1.0,,1.0,,8.0,14.0,,,2.0,1.0,1.0,94.0
44,"Enright, Corey",18,11,11,29,,,,5.0,4.0,4.0,1.0,3.0,1.0,1.0,3.0,8.0,22.0,2.0,,2.0,1.0,,83.0
29,"Guthrie, Cameron",9,7,11,20,,,,1.0,1.0,1.0,,,2.0,,,8.0,13.0,,,2.0,2.0,1.0,90.0
26,"Hawkins, Tom",11,6,2,13,4,2.0,,,,2.0,1.0,,5.0,,,10.0,3.0,3.0,3.0,1.0,,,90.0
8,"Hunt, Josh",19,12,8,27,1,,,,3.0,3.0,1.0,,1.0,,,6.0,22.0,2.0,1.0,1.0,,,77.0
20,"Johnson, Steve",14,5,6,20,,,1.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,,12.0,11.0,1.0,3.0,3.0,,2.0,90.0
9,"Kelly, James",12,2,12,24,,1.0,,2.0,5.0,2.0,2.0,3.0,1.0,2.0,,7.0,15.0,,,,,,70.0
13,"Lonergan, Tom",7,7,11,18,,,,4.0,3.0,1.0,,1.0,1.0,,,6.0,12.0,1.0,,9.0,,,90.0
4,"Mackie, Andrew",13,8,8,21,,,,2.0,2.0,2.0,,1.0,1.0,,,4.0,17.0,,,1.0,,1.0,85.0
32,"Motlop, Steven",12,4,11,23,,1.0,,1.0,,5.0,,4.0,,,,6.0,17.0,,,1.0,7.0,,74.0
21,"Murdoch, Jordan",15,7,5,20,,1.0,,5.0,5.0,5.0,,3.0,2.0,1.0,,2.0,19.0,,,1.0,,,87.0
31,"Podsiadly, James",9,9,4,13,1,,1.0,2.0,,5.0,,2.0,,2.0,,4.0,8.0,2.0,2.0,1.0,,,91.0
2 ↑,"Smedts, Billie",2,2,1,3,,,,5.0,,1.0,,2.0,,1.0,,,3.0,,,1.0,,,61.0
27,"Stokes, Mathew",10,5,9,19,1,,,3.0,2.0,3.0,,1.0,2.0,1.0,,2.0,18.0,,1.0,2.0,,,89.0
7,"Taylor, Harry",8,6,9,17,2,,,2.0,2.0,,1.0,2.0,,,,5.0,11.0,,1.0,1.0,,,95.0
5 ↓,"Varcoe, Travis",1,,1,2,,,,1.0,,,,,,,,,2.0,,,1.0,,,14.0
42,"Walker, Josh",8,4,4,12,,,4.0,2.0,,2.0,2.0,4.0,1.0,4.0,,6.0,6.0,1.0,1.0,2.0,,1.0,82.0
12,"West, Trent",2,2,3,5,1,,25.0,3.0,,1.0,,,,,,4.0,1.0,1.0,1.0,1.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,132,161,383,16,11.0,33.0,69.0,31.0,57.0,23.0,43.0,24.0,19.0,4.0,124.0,267.0,13.0,18.0,38.0,12.0,10.0,
Opposition,Opposition,195,89,230,425,11,7.0,40.0,52.0,37.0,44.0,42.0,58.0,19.0,24.0,2.0,150.0,277.0,18.0,6.0,39.0,21.0,8.0,
