Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16 ↓,"Allan, Edward",4,2,7,11,,,,1.0,1.0,,1.0,4.0,,1.0,,3.0,8.0,,,1.0,,,59.0
14,"Cameron, Darcy",10,9,6,16,,,19.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,,10.0,6.0,4.0,,3.0,,1.0,82.0
25,"Crisp, Jack",11,4,10,21,,,,7.0,,4.0,3.0,1.0,,,,9.0,12.0,,,2.0,2.0,,86.0
7,"Daicos, Josh",25,11,9,34,,,,2.0,5.0,2.0,2.0,5.0,,2.0,3.0,6.0,24.0,,,,2.0,1.0,78.0
35,"Daicos, Nick",14,3,5,19,1,1.0,,4.0,,6.0,8.0,3.0,5.0,2.0,,9.0,10.0,,,,1.0,,90.0
5,"Elliott, Jamie",3,2,4,7,1,,,,,,,,,,,2.0,5.0,,2.0,1.0,,,82.0
17,"Frampton, Billy",10,8,5,15,,,,,2.0,,,2.0,,,,1.0,15.0,,,8.0,,,93.0
9,"Hayes, Will",7,3,2,9,1,,,,,3.0,,2.0,1.0,1.0,,1.0,11.0,,,,,1.0,71.0
23,"Hill, Bobby",7,4,3,10,1,2.0,,4.0,1.0,1.0,1.0,2.0,2.0,,,3.0,7.0,,1.0,,,,74.0
32 ↑,"Hoskin-Elliott, Will",5,5,,5,,,,1.0,1.0,,,1.0,,,,,5.0,,2.0,,,,25.0
9,"Houston, Dan",11,5,7,18,,,,5.0,4.0,4.0,4.0,1.0,,,,6.0,9.0,,,3.0,,1.0,78.0
38,"Howe, Jeremy",21,5,5,26,,,,5.0,9.0,1.0,,2.0,3.0,,,12.0,8.0,2.0,,7.0,,,91.0
44,"Long, Ned",11,5,10,21,1,1.0,,7.0,,3.0,,4.0,1.0,1.0,,7.0,14.0,,,2.0,,1.0,71.0
31,"McCreery, Beau",9,1,4,13,1,,,2.0,2.0,4.0,2.0,5.0,2.0,2.0,,5.0,8.0,,,1.0,1.0,,83.0
11,"McStay, Daniel",4,2,2,6,2,,1.0,3.0,,,,1.0,,,,2.0,4.0,1.0,1.0,2.0,,,64.0
28,"Membrey, Tim",8,6,5,13,1,,,1.0,,1.0,,,1.0,,,5.0,9.0,,2.0,5.0,,1.0,82.0
41,"Mihocek, Brody",4,2,2,6,1,,1.0,3.0,,,,2.0,2.0,1.0,,4.0,2.0,1.0,1.0,,,,83.0
30,"Moore, Darcy",4,6,6,10,,,,1.0,2.0,1.0,,2.0,1.0,1.0,,3.0,7.0,1.0,,8.0,,,98.0
10,"Pendlebury, Scott",13,10,16,29,,,,2.0,,4.0,3.0,3.0,,,,7.0,20.0,,,2.0,,2.0,81.0
12,"Perryman, Harry",15,5,4,19,,,,1.0,5.0,3.0,,3.0,4.0,2.0,,7.0,12.0,,,4.0,,,82.0
3,"Quaynor, Isaac",15,9,10,25,,,,4.0,7.0,3.0,,4.0,1.0,3.0,,4.0,22.0,,,4.0,,,80.0
22,"Sidebottom, Steele",13,8,12,25,1,,,1.0,4.0,2.0,2.0,2.0,1.0,1.0,,7.0,19.0,,,3.0,2.0,,86.0
33,"Sullivan, Lachlan",3,1,6,9,,,,4.0,,1.0,1.0,2.0,1.0,1.0,,2.0,7.0,,,,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,116,140,367,11,6.0,21.0,60.0,44.0,45.0,29.0,55.0,29.0,20.0,3.0,115.0,244.0,9.0,9.0,56.0,8.0,8.0,
Opposition,Opposition,194,73,133,327,10,11.0,47.0,59.0,33.0,54.0,39.0,68.0,20.0,29.0,3.0,144.0,177.0,15.0,6.0,46.0,1.0,5.0,
