Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",10,2,7,17,,1.0,,1.0,1.0,3.0,3.0,2.0,,,,5.0,11.0,,1.0,,,,82.0
19,"Betts, Eddie",10,,9,19,2,,,2.0,,5.0,2.0,4.0,2.0,2.0,,12.0,7.0,,,2.0,,,88.0
21,"Bootsma, Josh",4,3,5,9,,,,2.0,3.0,1.0,,1.0,2.0,1.0,,7.0,3.0,,,7.0,,,93.0
44,"Carrazzo, Andrew",6,2,18,24,,1.0,,6.0,3.0,1.0,3.0,3.0,2.0,2.0,,9.0,16.0,,,,,,75.0
41,"Casboult, Levi",2,1,2,4,,,5.0,1.0,,1.0,,4.0,,3.0,,2.0,2.0,,1.0,2.0,,,79.0
34,"Duigan, Nick",7,4,3,10,,,,2.0,2.0,1.0,1.0,6.0,1.0,4.0,,5.0,7.0,,,5.0,,,96.0
38,"Garlett, Jeff",8,2,4,12,2,,,2.0,1.0,3.0,4.0,2.0,1.0,,,6.0,6.0,,1.0,1.0,1.0,1.0,84.0
4,"Gibbs, Bryce",23,4,11,34,2,1.0,,4.0,5.0,7.0,6.0,2.0,1.0,,,16.0,18.0,1.0,1.0,,1.0,,82.0
22,"Hampson, Shaun",7,8,6,13,1,2.0,8.0,,,,1.0,2.0,,,,8.0,6.0,4.0,6.0,6.0,,1.0,91.0
23,"Henderson, Lachie",8,3,2,10,,,,5.0,5.0,,,3.0,,2.0,,5.0,4.0,1.0,,3.0,,,100.0
40,"Jamison, Michael",6,2,4,10,,,,4.0,2.0,2.0,,2.0,2.0,1.0,,8.0,3.0,1.0,,8.0,,1.0,100.0
45 ↑,"Joseph, Aaron",2,1,5,7,,,,2.0,,,,,,,,4.0,4.0,,,2.0,,,45.0
5,"Judd, Chris",13,3,14,27,2,1.0,,1.0,1.0,7.0,4.0,3.0,1.0,1.0,2.0,12.0,15.0,,1.0,,1.0,1.0,76.0
8,"Kreuzer, Matthew",13,6,5,18,2,2.0,20.0,4.0,1.0,3.0,1.0,3.0,,1.0,,9.0,9.0,3.0,3.0,1.0,,,89.0
9,"Lucas, Kane",3,3,16,19,,,,,,,1.0,3.0,,1.0,,9.0,9.0,,,1.0,2.0,,80.0
14,"McLean, Brock",8,5,8,16,,,,2.0,,3.0,2.0,1.0,,,,6.0,11.0,1.0,,1.0,,2.0,76.0
3,"Murphy, Marc",14,6,5,19,2,,,5.0,,4.0,2.0,1.0,1.0,,,8.0,10.0,1.0,1.0,2.0,,1.0,81.0
12 ↓,"Robinson, Mitch",3,1,3,6,,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,4.0,,,,,,29.0
6,"Simpson, Kade",13,4,9,22,,2.0,,1.0,1.0,5.0,2.0,2.0,2.0,,,6.0,16.0,,1.0,2.0,,2.0,84.0
42,"Tuohy, Zach",7,2,2,9,,,,2.0,2.0,1.0,,1.0,1.0,,,3.0,6.0,,,3.0,1.0,,94.0
1,"Walker, Andrew",20,3,6,26,,,,2.0,5.0,6.0,1.0,,1.0,,,7.0,17.0,,,9.0,,,100.0
13,"Yarran, Chris",11,2,5,16,1,3.0,1.0,,1.0,5.0,,3.0,,1.0,,6.0,10.0,,,,1.0,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,67,149,347,14,17.0,34.0,49.0,33.0,58.0,33.0,49.0,18.0,20.0,2.0,155.0,194.0,12.0,16.0,55.0,7.0,9.0,
Opposition,Opposition,212,69,130,342,14,22.0,37.0,40.0,35.0,60.0,41.0,42.0,20.0,18.0,4.0,158.0,183.0,14.0,8.0,44.0,13.0,8.0,
