Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Black, Heath",13,1,11,24,1,,,1.0,5.0,6.0,1.0,4.0,,3.0,,5.0,19.0,,,,,,95.0
2,"Carr, Josh",16,4,16,32,1,,,1.0,2.0,6.0,9.0,3.0,,,2.0,15.0,17.0,,,2.0,1.0,,89.0
10,"Cook, Troy",6,2,4,10,1,,,3.0,2.0,3.0,2.0,,2.0,,,5.0,5.0,1.0,,2.0,,,87.0
15,"Crowley, Ryan",12,7,7,19,4,,,,2.0,3.0,3.0,5.0,2.0,2.0,,7.0,12.0,1.0,1.0,4.0,,,90.0
25,"Dodd, Steven",6,4,6,12,,,,1.0,1.0,2.0,,5.0,1.0,2.0,,2.0,11.0,,,1.0,,1.0,97.0
14,"Grover, Antoni",13,6,9,22,,,,3.0,5.0,2.0,,2.0,1.0,,,9.0,13.0,3.0,,2.0,2.0,,91.0
4,"Hasleby, Paul",10,3,10,20,,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,6.0,14.0,,,5.0,2.0,,83.0
11,"Headland, Des",11,5,4,15,2,2.0,,2.0,,4.0,1.0,1.0,,,,4.0,12.0,,2.0,2.0,1.0,1.0,81.0
37,"Johnson, Michael",4,1,8,12,,,,1.0,,2.0,,3.0,,1.0,,1.0,10.0,,,1.0,2.0,,62.0
20,"Longmuir, Justin",12,7,9,21,,1.0,12.0,1.0,2.0,5.0,7.0,4.0,1.0,2.0,,14.0,6.0,4.0,1.0,3.0,3.0,2.0,93.0
18,"McPharlin, Luke",5,3,5,10,1,1.0,,,1.0,2.0,,4.0,,1.0,,8.0,2.0,2.0,2.0,,,1.0,96.0
34,"Medhurst, Paul",6,2,5,11,,1.0,,1.0,1.0,1.0,,3.0,,2.0,,5.0,6.0,,1.0,1.0,1.0,3.0,91.0
16,"Mundy, David",6,4,13,19,,1.0,1.0,,5.0,1.0,,2.0,2.0,,,9.0,10.0,,,3.0,2.0,,86.0
28,"Murphy, Ryan",3,2,2,5,1,,,,,1.0,,,1.0,,,2.0,6.0,,1.0,2.0,,,50.0
23,"Parker, Shane",8,3,8,16,1,,,5.0,2.0,2.0,1.0,2.0,1.0,1.0,,7.0,9.0,,,4.0,,,100.0
29,"Pavlich, Matthew",15,9,4,19,9,,,3.0,,3.0,1.0,3.0,,1.0,3.0,11.0,8.0,4.0,6.0,1.0,1.0,,100.0
7,"Peake, Brett",10,3,4,14,2,,,,1.0,6.0,,2.0,,,,1.0,13.0,,,3.0,11.0,1.0,61.0
31,"Sandilands, Aaron",2,6,5,7,,,18.0,1.0,,,1.0,,,,,2.0,5.0,1.0,1.0,4.0,,,58.0
3,"Schammer, Byron",14,2,8,22,,,,1.0,4.0,,,2.0,1.0,,,3.0,18.0,,,2.0,10.0,,84.0
17,"Schofield, Jarrad",8,1,3,11,1,,,1.0,1.0,1.0,,3.0,,1.0,,4.0,8.0,,,3.0,1.0,1.0,58.0
13,"Smith, Dylan",4,1,8,12,,,,,1.0,4.0,2.0,,,,,7.0,5.0,,,5.0,,,50.0
22,"Thornton, Scott",8,8,17,25,,,,,4.0,3.0,,1.0,2.0,,,8.0,15.0,,,2.0,3.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,84,166,358,24,8.0,33.0,27.0,41.0,61.0,29.0,50.0,15.0,17.0,5.0,135.0,224.0,16.0,15.0,52.0,40.0,10.0,
Opposition,Opposition,212,98,110,322,17,15.0,15.0,39.0,37.0,58.0,33.0,44.0,17.0,15.0,1.0,121.0,203.0,11.0,16.0,39.0,21.0,12.0,
