Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
29,"Ablett, Gary",19y 44d,25 (7-0-18 28.00%),24 (0.96),←,
3,"Bartel, Jimmy",19y 205d,16 (5-0-11 31.25%),6 (0.38),←,
31,"Chambers, Paul",21y 4d,13 (5-0-8 38.46%),1 (0.08),←,
35,"Chapman, Paul",21y 234d,42 (17-0-25 40.48%),34 (0.81),←,
14,"Clarke, David",23y 43d,88 (38-1-49 43.75%),48 (0.55),←,
11,"Corey, Joel",21y 130d,52 (21-0-31 40.38%),16 (0.31),←,
44,"Enright, Corey",21y 286d,46 (18-0-28 39.13%),10 (0.22),←,
7,"Graham, Ben",29y 237d,187 (101-1-85 54.28%),95 (0.51),←,
2,"Harley, Tom",24y 344d,84 (40-1-43 48.21%),7 (0.08),83 (39-1-43 47.59%),6 (0.07)
20,"Johnson, Steve",19y 358d,18 (5-0-13 27.78%),21 (1.17),←,
1,"King, Steven",24y 217d,136 (63-1-72 46.69%),65 (0.48),←,
18,"Kingsley, Kent",24y 274d,61 (31-0-30 50.82%),119 (1.95),49 (20-0-29 40.82%),109 (2.22)
45,"Ling, Cameron",22y 120d,56 (25-1-30 45.54%),24 (0.43),←,
26,"McCarthy, Matthew",21y 195d,7 (2-0-5 28.57%),7 (1.00),←,
34,"Rahilly, James",24y 12d,70 (26-1-43 37.86%),11 (0.16),←,
15,"Riccardi, Peter",30y 192d,234 (128-2-104 55.13%),247 (1.06),←,
33,"Rooke, Max",21y 190d,28 (10-0-18 35.71%),4 (0.14),←,
27,"Sanderson, Brenton",29y 120d,172 (82-2-88 48.26%),31 (0.18),162 (80-2-80 50.00%),26 (0.16)
30,"Scarlett, Matthew",24y 22d,82 (39-0-43 47.56%),7 (0.09),←,
12,"Slade, Will",19y 246d,11 (4-0-7 36.36%),1 (0.09),←,
6,"Spriggs, David",22y 153d,51 (22-1-28 44.12%),17 (0.33),←,
40,"Wojcinski, David",22y 282d,46 (20-0-26 43.48%),8 (0.17),←,
Totals,Totals,23y 61d,1525 (709-11-805 46.49%),803 (0.53),,
C,"Thompson, Mark",39y 220d,80 (35-1-44 44.38%),,←,
