Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Byrne, Ciaran",10,4,6,16,,,,4.0,2.0,2.0,,6.0,1.0,3.0,,4,12,,,3.0,,,79.0
9,"Cripps, Patrick",11,4,18,29,,,,9.0,1.0,5.0,6.0,4.0,4.0,1.0,,16,12,1.0,,,3.0,,85.0
30,"Curnow, Charlie",9,4,2,11,1.0,1.0,,3.0,,2.0,,4.0,,2.0,,4,6,1.0,2.0,2.0,1.0,,89.0
35,"Curnow, Ed",12,2,10,22,,,,4.0,3.0,2.0,,2.0,,2.0,,5,16,,,1.0,,,93.0
2,"Dow, Paddy",2,1,9,11,1.0,,,3.0,2.0,1.0,2.0,,,,,9,2,,,1.0,,,77.0
32,"Graham, Nick",4,1,5,9,,,,1.0,,1.0,,3.0,1.0,2.0,,2,8,,,1.0,,,68.0
7,"Kennedy, Matthew",6,2,7,13,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,8,5,,,1.0,,,70.0
13,"Lamb, Jed",13,5,4,17,,,,1.0,6.0,1.0,,,2.0,,,4,11,,,3.0,,,82.0
16,"Lang, Darcy",8,4,5,13,,,,4.0,2.0,2.0,2.0,1.0,1.0,,,4,9,,,1.0,1.0,,71.0
27,"Lobbe, Matthew",3,2,2,5,,,39.0,5.0,2.0,,3.0,4.0,1.0,1.0,,3,3,,1.0,5.0,,,86.0
22,"Marchbank, Caleb",10,2,2,12,,,,2.0,5.0,3.0,1.0,1.0,,,,3,7,,,17.0,,,99.0
10,"McKay, Harry",9,8,6,15,3.0,2.0,2.0,1.0,,2.0,2.0,3.0,2.0,3.0,,10,6,4.0,3.0,3.0,,,85.0
3,"Murphy, Marc",11,8,13,24,,,,7.0,2.0,4.0,6.0,4.0,1.0,3.0,,9,13,,,2.0,,,87.0
4,"OBrien, Lochie",7,2,3,10,,,,,,2.0,,2.0,,,,2,8,,,,,,69.0
24,"OShea, Cameron",4,1,1,5,,,,3.0,1.0,1.0,,4.0,,,,1,4,,,,,,82.0
5,"Petrevski-Seton, Sam",12,6,5,17,,,,3.0,1.0,1.0,,4.0,,2.0,,4,13,,,,1.0,1.0,78.0
33,"Pickett, Jarrod",7,1,2,9,,,,2.0,,1.0,2.0,5.0,2.0,1.0,,5,4,,,1.0,,1.0,72.0
29,"Polson, Cameron",5,1,2,7,,,,5.0,,3.0,,3.0,1.0,,,4,4,,1.0,,,1.0,82.0
17,"Rowe, Sam",4,2,4,8,,,,4.0,2.0,1.0,,,2.0,,,4,4,,,5.0,,,96.0
6,"Simpson, Kade",10,3,11,21,,,,,4.0,3.0,2.0,6.0,2.0,1.0,,10,9,1.0,,8.0,,,93.0
39,"Thomas, Dale",9,5,5,14,,,,2.0,1.0,4.0,,3.0,1.0,1.0,,4,10,,,1.0,2.0,,69.0
46,"Wright, Matthew",15,7,3,18,2.0,1.0,,2.0,4.0,1.0,,5.0,,1.0,,5,12,,2.0,,1.0,,88.0
Totals,Totals,181,75,125,306,7.0,4.0,41.0,67.0,39.0,43.0,27.0,65.0,22.0,23.0,,120,178,7.0,9.0,55.0,9.0,3.0,
Opposition,Opposition,242,100,159,401,23.0,13.0,38.0,72.0,34.0,65.0,47.0,48.0,23.0,22.0,6.0,156,246,10.0,18.0,37.0,5.0,20.0,
