Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
22,"Blakey, Nick",25y 148d,147 (81-1-65 55.44%),47 (0.32),←,
39,"Buller, Jack",24y 70d,6 (3-0-3 50.00%),5 (0.83),←,
16,"Campbell, Braeden",23y 171d,90 (53-1-36 59.44%),28 (0.31),←,
7,"Cunningham, Harry",31y 231d,215 (131-1-83 61.16%),52 (0.24),←,
10,"Francis, Aaron",27y 349d,84 (39-2-43 47.62%),18 (0.21),30 (15-1-14 51.67%),6 (0.20)
4,"Grundy, Brodie",31y 101d,239 (127-2-110 53.56%),78 (0.33),45 (28-0-17 62.22%),8 (0.18)
21,"Gulden, Errol",23y 7d,99 (65-1-33 66.16%),72 (0.73),←,
29,"Hamling, Joel",32y 107d,105 (49-0-56 46.67%),3 (0.03),14 (7-0-7 50.00%),3 (0.21)
9,"Hayward, Will",26y 272d,182 (102-1-79 56.32%),227 (1.25),←,
5,"Heeney, Isaac",29y 81d,220 (137-1-82 62.50%),290 (1.32),←,
17,"Jordon, James",24y 217d,110 (76-1-33 69.55%),36 (0.33),45 (28-0-17 62.22%),19 (0.42)
44,"Lloyd, Jake",31y 308d,267 (162-1-104 60.86%),49 (0.18),←,
27,"McInerney, Justin",24y 341d,107 (64-1-42 60.28%),43 (0.40),←,
2,"McLean, Hayden",26y 186d,95 (54-1-40 57.37%),96 (1.01),←,
43,"Melican, Lewis",28y 263d,97 (54-1-42 56.19%),2 (0.02),←,
14,"Mills, Callum",28y 114d,170 (98-1-71 57.94%),30 (0.18),←,
11,"Papley, Tom",29y 12d,192 (114-1-77 59.64%),298 (1.55),←,
24,"Rampe, Dane",35y 53d,268 (169-2-97 63.43%),9 (0.03),←,
34,"Roberts, Matt",21y 359d,48 (30-0-18 62.50%),4 (0.08),←,
8,"Rowbottom, James",24y 309d,136 (77-1-58 56.99%),40 (0.29),←,
12,"Sheldrick, Angus",21y 260d,25 (13-1-11 54.00%),8 (0.32),←,
1,"Warner, Chad",24y 67d,104 (63-0-41 60.58%),95 (0.91),←,
15,"Wicks, Sam",25y 314d,83 (52-0-31 62.65%),44 (0.53),←,
Totals,Totals,27y 30d,3089 (1813-21-1255 58.69%),1574 (0.51),,
C,"Cox, Dean",43y 358d,19 (9-0-10 47.37%),,←,
