Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Crosisca, Gavin",16,3,6,22,,,,5.0,,,,,3.0,2.0,,,,,,,,,
35,"Daicos, Peter",3,,1,4,2,,,,,,,,1.0,,,,,,,,,,
2,"Francis, Tony",20,3,9,29,1,1.0,,4.0,,,,,4.0,2.0,,,,,,,,,
47,"Fraser, Mark",6,2,7,13,2,,,4.0,,,,,,1.0,,,,,,,,,
3,"Gayfer, Michael",6,2,4,10,,,,1.0,,,,,2.0,,,,,,,,,,
44,"Kerrison, Shane",5,1,2,7,,,,2.0,,,,,,1.0,,,,,,,,,
15,"Lehmann, Troy",6,1,1,7,,2.0,,,,,,,,,,,,,,,,,
12,"McCartney, Jason",11,9,9,20,,,,2.0,,,,,1.0,1.0,,,,,,,,,
34,"McGuane, Mick",17,5,4,21,1,1.0,,1.0,,,,,,,,,,,,,,,
1,"Monkhorst, Damian",8,9,16,24,,,15.0,2.0,,,,,6.0,3.0,1.0,,,,,,,,
7,"Morwood, Shane",12,9,6,18,,1.0,,3.0,,,,,1.0,,,,,,,,,,
4,"Pert, Gary",11,1,2,13,,,,2.0,,,,,2.0,2.0,,,,,,,,,
13,"Richardson, Alan",14,2,5,19,,,,3.0,,,,,3.0,2.0,,,,,,,,,
36,"Rocca, Saverio",4,2,2,6,2,1.0,,2.0,,,,,,1.0,,,,,,,,,
32,"Rowe, Brad",8,2,3,11,2,1.0,,,,,,,3.0,2.0,,,,,,,,,
29,"Russell, Scott",14,4,11,25,1,2.0,,,,,,,2.0,2.0,,,,,,,,,
31,"Saunders, Darren",11,3,3,14,,,,1.0,,,,,3.0,,,,,,,,,,
22,"Shaw, Tony",8,2,10,18,1,,,,,,,,,1.0,,,,,,,,,
27,"Starcevich, Craig",12,9,6,18,4,2.0,3.0,1.0,,,,,2.0,4.0,3.0,,,,,,,,
19,"Wright, Graham",9,2,4,13,1,,,1.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,71,111,312,17,12.0,18.0,34.0,,,,,35.0,24.0,4.0,,,,,,,,
Opposition,Opposition,194,50,99,293,14,12.0,13.0,15.0,,,,,24.0,35.0,2.0,,,,,,,,
