St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",8,4,6,14,,,,1.0,3.0,,2.0,5.0,1.0,2.0,,6.0,6.0,1.0,,5.0,,,79.0
16,"Butler, Dan",8,4,3,11,1,,,2.0,,3.0,,2.0,1.0,1.0,,4.0,6.0,,1.0,,,1.0,76.0
11,"Clark, Hunter",17,7,1,18,,,,3.0,3.0,,1.0,6.0,1.0,2.0,,3.0,16.0,,,3.0,,,80.0
5,"Crouch, Brad",10,4,18,28,,,,11.0,1.0,3.0,4.0,6.0,1.0,,1.0,12.0,14.0,,,,,,75.0
10 ↓,"Hannebery, Dan",4,,7,11,,,,1.0,,2.0,3.0,1.0,1.0,,,6.0,5.0,,,1.0,,,50.0
22,"Higgins, Jack",7,3,5,12,2,,,,,2.0,,2.0,1.0,1.0,,6.0,7.0,,,1.0,,1.0,80.0
8,"Hill, Bradley",14,8,12,26,,,,4.0,1.0,2.0,4.0,3.0,,1.0,,6.0,20.0,,,2.0,1.0,1.0,86.0
20,"Howard, Dougal",7,4,2,9,,,,,2.0,,,2.0,1.0,2.0,,3.0,6.0,1.0,,3.0,,,95.0
3 ↑,"Jones, Zak",2,1,2,4,,,,2.0,,2.0,1.0,1.0,,1.0,,1.0,3.0,,,,,,14.0
12,"King, Max",4,2,4,8,1,,1.0,,,1.0,,5.0,1.0,,,4.0,3.0,1.0,1.0,,,1.0,90.0
21,"Long, Ben",8,6,6,14,1,1.0,,3.0,1.0,2.0,1.0,5.0,,,,7.0,8.0,1.0,3.0,2.0,1.0,,77.0
19,"Marshall, Rowan",13,4,8,21,,,37.0,4.0,4.0,2.0,7.0,3.0,1.0,1.0,,13.0,6.0,1.0,,2.0,,,87.0
28,"Membrey, Tim",11,9,6,17,2,,2.0,1.0,1.0,5.0,,3.0,2.0,,,6.0,11.0,1.0,2.0,1.0,,,85.0
24,"Owens, Mitch",7,2,4,11,,,,6.0,1.0,4.0,2.0,2.0,2.0,1.0,,6.0,5.0,,1.0,3.0,,,83.0
33,"Paton, Ben",12,9,6,18,,,,3.0,2.0,3.0,,2.0,,1.0,,3.0,16.0,,,1.0,1.0,1.0,76.0
6,"Ross, Sebastian",13,3,10,23,,,,2.0,2.0,3.0,5.0,7.0,,4.0,,8.0,10.0,,,,1.0,,82.0
43,"Sharman, Cooper",6,5,6,12,,,2.0,1.0,1.0,2.0,,1.0,,,,5.0,7.0,1.0,,3.0,,,76.0
35,"Sinclair, Jack",16,4,7,23,1,,,2.0,4.0,,2.0,1.0,,,,7.0,12.0,,1.0,3.0,,,84.0
9,"Steele, Jack",13,3,7,20,1,,,7.0,,4.0,7.0,3.0,2.0,2.0,,9.0,9.0,,,1.0,1.0,1.0,88.0
29,"Webster, Jimmy",12,7,3,15,,,,2.0,3.0,,,2.0,1.0,,,1.0,13.0,,,2.0,,,83.0
44,"Wilkie, Callum",10,7,5,15,,,,2.0,1.0,,,2.0,,1.0,,3.0,11.0,,,5.0,,,100.0
17,"Windhager, Marcus",9,3,8,17,,1.0,,6.0,,1.0,1.0,1.0,1.0,,,5.0,12.0,,1.0,1.0,,,79.0
32,"Wood, Mason",15,10,5,20,1,1.0,,2.0,2.0,4.0,2.0,1.0,2.0,,,9.0,10.0,1.0,,2.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,109,141,367,10,5.0,42.0,65.0,32.0,45.0,42.0,66.0,19.0,20.0,1.0,133.0,216.0,8.0,10.0,41.0,5.0,6.0,
Opposition,Opposition,227,102,162,389,17,8.0,31.0,61.0,35.0,50.0,35.0,57.0,20.0,19.0,5.0,144.0,242.0,11.0,17.0,50.0,2.0,15.0,
