West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",6,5,4,10,,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,,,5.0,5.0,2.0,,2.0,,1.0,67.0
28,"Cole, Tom",9,5,7,16,,,,3.0,2.0,3.0,,2.0,,,,3.0,12.0,,,3.0,,,87.0
15,"Cripps, Jamie",6,4,10,16,1,1.0,,6.0,2.0,3.0,3.0,1.0,,,,7.0,8.0,,1.0,,1.0,1.0,85.0
27,"Darling, Jack",9,4,2,11,4,2.0,,5.0,,1.0,1.0,,1.0,,,8.0,3.0,2.0,3.0,5.0,,,91.0
14,"Duggan, Liam",16,7,3,19,,,,2.0,3.0,2.0,1.0,5.0,,1.0,,8.0,9.0,1.0,,3.0,1.0,,87.0
3,"Gaff, Andrew",23,10,12,35,,,,6.0,3.0,5.0,3.0,2.0,,1.0,2.0,10.0,26.0,,,1.0,,1.0,83.0
25,"Hurn, Shannon",17,5,9,26,,,,,4.0,,1.0,3.0,1.0,2.0,,8.0,16.0,,,4.0,,,87.0
34,"Hutchings, Mark",7,4,5,12,,,,9.0,1.0,1.0,3.0,1.0,,,,6.0,8.0,,,4.0,,,66.0
23,"Jetta, Lewis",11,2,4,15,,,,3.0,4.0,3.0,,3.0,,1.0,,1.0,15.0,,,3.0,,,82.0
17,"Kennedy, Josh",7,6,2,9,2,2.0,,1.0,,,,1.0,,,,4.0,5.0,3.0,4.0,2.0,,,81.0
7,"Masten, Chris",8,4,4,12,,,,1.0,,,,2.0,,,,2.0,10.0,,,2.0,,,82.0
20,"McGovern, Jeremy",12,11,6,18,,,,2.0,1.0,1.0,,2.0,,2.0,,7.0,11.0,3.0,,9.0,,,86.0
21,"Petruccelle, Jack",8,3,4,12,,2.0,,3.0,,2.0,1.0,3.0,,,,5.0,10.0,,,3.0,,1.0,82.0
8,"Redden, Jack",10,5,11,21,,1.0,,13.0,,2.0,2.0,2.0,,,,6.0,14.0,,,1.0,1.0,1.0,73.0
1,"Ryan, Liam",10,3,2,12,1,1.0,,2.0,,4.0,1.0,3.0,3.0,1.0,,10.0,3.0,1.0,,1.0,,,80.0
31,"Schofield, Will",6,4,4,10,,,,2.0,1.0,,,,1.0,,,2.0,9.0,,,6.0,,,86.0
4,"Sheed, Dom",13,9,19,32,2,,,,2.0,2.0,6.0,7.0,,,,12.0,22.0,2.0,1.0,3.0,,,85.0
5,"Sheppard, Brad",16,7,9,25,,,,,5.0,3.0,,,1.0,,,3.0,22.0,,,3.0,,2.0,89.0
13,"Shuey, Luke",21,5,10,31,,1.0,,8.0,4.0,8.0,10.0,6.0,3.0,2.0,1.0,15.0,17.0,,1.0,2.0,,1.0,84.0
19,"Vardy, Nathan",1,1,3,4,,,30.0,5.0,1.0,1.0,1.0,1.0,,,,1.0,3.0,,,3.0,,,78.0
18,"Venables, Daniel",5,5,4,9,,1.0,,2.0,1.0,,,2.0,,1.0,,1.0,9.0,,1.0,,,,80.0
6,"Yeo, Elliot",17,7,11,28,1,,,12.0,,7.0,9.0,2.0,1.0,1.0,3.0,13.0,16.0,,,1.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,116,145,383,11,14.0,32.0,87.0,35.0,50.0,43.0,49.0,15.0,12.0,6.0,137.0,253.0,14.0,11.0,61.0,3.0,8.0,
Opposition,Opposition,200,88,154,354,8,9.0,64.0,56.0,37.0,44.0,32.0,48.0,12.0,15.0,,132.0,221.0,13.0,9.0,53.0,2.0,6.0,
