Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17 ↑,"Blease, Sam",7,2,1,8,,,,,2.0,1.0,,3.0,,,,2.0,5.0,,,,2.0,,19.0
10,"Byrnes, Shannon",8,2,6,14,1,,,4.0,,3.0,,4.0,1.0,,,2.0,12.0,,1.0,,,,85.0
11 ↓,"Clark, Mitch",3,2,1,4,2,,,3.0,,,,,1.0,,,3.0,2.0,,2.0,1.0,,,60.0
14,"Dunn, Lynden",10,3,4,14,,,2.0,4.0,2.0,2.0,,2.0,2.0,,,5.0,8.0,,,3.0,1.0,,91.0
8,"Frawley, James",12,7,2,14,,,,2.0,6.0,1.0,,2.0,,,,2.0,12.0,1.0,,6.0,,,95.0
20,"Garland, Colin",10,6,7,17,,,,3.0,3.0,,,3.0,1.0,2.0,,5.0,12.0,,,4.0,1.0,,96.0
27,"Gillies, Tom",6,4,3,9,,,,,4.0,,,3.0,,1.0,,3.0,6.0,,,6.0,,,98.0
31,"Grimes, Jack",10,3,15,25,,,,4.0,3.0,2.0,5.0,2.0,7.0,1.0,,15.0,12.0,,,2.0,1.0,1.0,78.0
38,"Howe, Jeremy",6,4,5,11,2,1.0,,3.0,2.0,1.0,2.0,1.0,,,,6.0,6.0,3.0,2.0,5.0,1.0,,90.0
40,"Jamar, Mark",4,4,10,14,,,35.0,1.0,,1.0,1.0,4.0,2.0,3.0,,7.0,8.0,2.0,,4.0,,,85.0
45,"Jones, Matt",9,5,13,22,,,,2.0,,4.0,1.0,5.0,2.0,3.0,,6.0,16.0,1.0,,1.0,,,78.0
2,"Jones, Nathan",10,1,11,21,,,,2.0,1.0,5.0,9.0,1.0,2.0,1.0,,14.0,6.0,,,1.0,,,86.0
13,"McKenzie, Jordie",9,2,11,20,1,,,4.0,2.0,3.0,4.0,4.0,1.0,1.0,,10.0,10.0,,,3.0,,,76.0
26,"Nicholson, Daniel",10,5,,10,,,,4.0,4.0,,,2.0,1.0,1.0,,2.0,8.0,1.0,,4.0,,,98.0
21,"Pedersen, Cameron",5,4,5,10,1,,,3.0,,4.0,,3.0,1.0,2.0,,4.0,6.0,1.0,1.0,2.0,1.0,1.0,94.0
15,"Rodan, David",7,3,5,12,,,,3.0,2.0,2.0,3.0,3.0,,3.0,,5.0,6.0,1.0,,,1.0,1.0,75.0
30,"Sellar, James",3,1,3,6,,,4.0,2.0,2.0,1.0,,1.0,1.0,,,1.0,5.0,,,2.0,,1.0,88.0
12,"Sylvia, Colin",11,6,9,20,,1.0,,3.0,,4.0,3.0,2.0,1.0,1.0,,7.0,13.0,,2.0,1.0,,1.0,87.0
35,"Tapscott, Luke",6,2,1,7,,,,2.0,,4.0,,2.0,1.0,1.0,,2.0,3.0,,,1.0,,,73.0
5,"Toumpas, Jimmy",6,3,3,9,,1.0,,2.0,,1.0,,3.0,1.0,2.0,,1.0,9.0,,,,,,78.0
7,"Viney, Jack",16,4,6,22,1,1.0,,2.0,3.0,2.0,6.0,3.0,2.0,1.0,,16.0,7.0,1.0,1.0,,1.0,1.0,77.0
4,"Watts, Jack",2,,5,7,,,,1.0,3.0,,,,,,,4.0,2.0,,,3.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,73,126,296,8,6.0,41.0,54.0,39.0,41.0,34.0,53.0,27.0,23.0,,122.0,174.0,11.0,9.0,49.0,9.0,6.0,
Opposition,Opposition,226,98,151,377,19,19.0,32.0,62.0,30.0,62.0,43.0,47.0,24.0,27.0,6.0,140.0,232.0,12.0,18.0,39.0,6.0,14.0,
