St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",14,4,11,25,,,,3.0,1.0,4.0,5.0,4.0,2.0,2.0,,11.0,14.0,,,,,1.0,79.0
15,"Billings, Jack",8,5,9,17,,2.0,,1.0,3.0,2.0,,1.0,,1.0,,3.0,13.0,1.0,1.0,2.0,,,83.0
27,"Bruce, Josh",5,4,6,11,2,,,2.0,1.0,,1.0,1.0,1.0,1.0,,8.0,4.0,4.0,1.0,,2.0,,95.0
24,"Dempster, Sean",4,3,3,7,,,,,1.0,,,2.0,,1.0,,2.0,3.0,1.0,,4.0,,,84.0
7,"Dunstan, Luke",6,3,7,13,,2.0,,3.0,,,3.0,2.0,,,,6.0,7.0,,2.0,,,,74.0
14,"Geary, Jarryn",3,1,4,7,,,,3.0,1.0,,,,1.0,,,2.0,6.0,,,,,,87.0
19,"Gilbert, Sam",6,2,4,10,,,2.0,4.0,1.0,1.0,2.0,,,,,5.0,4.0,1.0,,4.0,,,86.0
23,"Goddard, Hugh",,,2,2,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,4.0,,,40.0
22,"Gresham, Jade",7,4,9,16,1,,,3.0,1.0,1.0,,4.0,,1.0,,4.0,12.0,,,,1.0,1.0,88.0
1,"Hickey, Tom",4,2,8,12,,,19.0,4.0,1.0,,1.0,7.0,,3.0,,11.0,1.0,2.0,,3.0,,,96.0
32,"McCartin, Paddy",5,4,4,9,1,1.0,,,,1.0,,3.0,,1.0,,3.0,6.0,1.0,2.0,1.0,,,45.0
28,"Membrey, Tim",7,7,4,11,1,1.0,,2.0,,2.0,,1.0,,,,2.0,9.0,1.0,1.0,4.0,,1.0,91.0
11,"Montagna, Leigh",6,4,6,12,,,,,2.0,1.0,,5.0,,2.0,,3.0,9.0,,,2.0,,,92.0
30,"Murdoch, Brodie",4,5,4,8,,,,,1.0,,,3.0,,1.0,,2.0,6.0,,,2.0,,,72.0
16,"Newnes, Jack",8,4,7,15,,1.0,,2.0,2.0,1.0,2.0,4.0,2.0,3.0,,6.0,9.0,,,,3.0,,88.0
12,"Riewoldt, Nick",11,5,2,13,1,,2.0,1.0,2.0,2.0,,3.0,,,,2.0,11.0,,1.0,,,,80.0
17,"Roberton, Dylan",7,2,6,13,,,,2.0,3.0,,,3.0,,1.0,,2.0,7.0,,,3.0,,,87.0
6,"Ross, Sebastian",9,,7,16,,,1.0,3.0,2.0,5.0,3.0,3.0,1.0,,,7.0,10.0,,,2.0,,,84.0
5,"Savage, Shane",11,6,14,25,,1.0,2.0,2.0,5.0,1.0,,1.0,1.0,,,10.0,14.0,1.0,,1.0,,,90.0
3,"Steven, Jack",16,3,15,31,,,,4.0,4.0,5.0,4.0,3.0,,,,7.0,24.0,,,2.0,1.0,,88.0
29,"Webster, Jimmy",8,1,2,10,,,,4.0,6.0,,,,1.0,,,5.0,5.0,,,5.0,,,83.0
44,"Weller, Maverick",7,1,8,15,,,,2.0,3.0,4.0,1.0,1.0,,1.0,,6.0,9.0,,,,2.0,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,156,70,142,298,6,9.0,26.0,45.0,41.0,30.0,22.0,52.0,9.0,19.0,,108.0,184.0,12.0,8.0,39.0,9.0,4.0,
Opposition,Opposition,281,168,193,474,19,19.0,30.0,36.0,23.0,69.0,33.0,36.0,21.0,9.0,6.0,146.0,326.0,23.0,28.0,41.0,5.0,16.0,
