Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Aitken, Ian",11,3,4,15,,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,
21,"Bradley, Craig",18,4,5,23,,,,3.0,,,,,2.0,2.0,,,,,,,,,
20,"Brown, Fraser",6,3,3,9,,1.0,,,,,,,,2.0,,,,,,,,,
35,"Dean, Peter",9,4,1,10,,,,1.0,,,,,2.0,,,,,,,,,,
24,"Dunlop, Jamie",5,2,3,8,,1.0,,,,,,,1.0,2.0,,,,,,,,,
9,"Edgar, Stephen",11,2,1,12,,,,3.0,,,,,2.0,2.0,,,,,,,,,
12,"Gleeson, Adrian",11,,5,16,1,,,3.0,,,,,2.0,1.0,,,,,,,,,
13,"Hanna, Mil",20,9,3,23,,1.0,,4.0,,,,,4.0,4.0,1.0,,,,,,,,
28,"Kernahan, David",15,4,4,19,,,,1.0,,,,,1.0,,,,,,,,,,
4,"Kernahan, Stephen",12,8,2,14,7,,,2.0,,,,,1.0,2.0,,,,,,,,,
44,"Madden, Justin",9,4,1,10,,,18.0,1.0,,,,,3.0,2.0,2.0,,,,,,,,
33,"Majerczak, Mark",7,2,1,8,1,,,,,,,,,2.0,,,,,,,,,
47,"McKinnon, Andrew",21,3,6,27,1,,,3.0,,,,,,,,,,,,,,,
29,"Minton-Connell, Simon",2,1,5,7,,1.0,,1.0,,,,,,3.0,,,,,,,,,
17,"Naley, Mark",10,4,6,16,2,1.0,,1.0,,,,,,,,,,,,,,,
19,"Phillips, Andrew",15,4,5,20,3,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
36,"Rieniets, Tim",4,1,1,5,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
38,"Robertson, Shane",6,5,8,14,,,,1.0,,,,,1.0,,,,,,,,,,
18,"Sartori, Peter",13,7,1,14,,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,
1,"Silvagni, Stephen",7,3,7,14,,,,3.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,73,72,284,16,11.0,19.0,31.0,,,,,26.0,26.0,3.0,,,,,,,,
Opposition,Opposition,182,55,94,276,12,15.0,16.0,18.0,,,,,26.0,26.0,3.0,,,,,,,,
