Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
15,"Allan, Ben",22y 173d,9 (5-0-4 55.56%),3 (0.33),←,
8,"Anderson, Dean",23y 248d,45 (34-0-11 75.56%),51 (1.13),←,
7,"Ayres, Gary",30y 190d,219 (163-1-55 74.66%),54 (0.25),←,
4,"Collins, Andrew",25y 346d,79 (60-0-19 75.95%),18 (0.23),←,
3,"Condon, Anthony",23y 121d,46 (34-0-12 73.91%),15 (0.33),←,
13,"Dear, Paul",24y 99d,40 (27-0-13 67.50%),37 (0.93),←,
19,"Dunstall, Jason",26y 235d,130 (104-0-26 80.00%),577 (4.44),←,
16,"Gowers, Andrew",21y 360d,17 (14-0-3 82.35%),6 (0.35),←,
6,"Hall, Tony",26y 202d,41 (35-0-6 85.37%),52 (1.27),←,
33,"Hudson, Paul",20y 260d,10 (8-0-2 80.00%),7 (0.70),←,
11,"Jarman, Darren",24y 68d,3 (2-0-1 66.67%),9 (3.00),←,
1,"Jencke, Ray",25y 12d,78 (57-0-21 73.08%),18 (0.23),←,
24,"Langford, Chris",28y 94d,172 (132-1-39 77.03%),27 (0.16),←,
12,"Lawrence, Stephen",21y 349d,29 (19-0-10 65.52%),10 (0.34),←,
28,"McDonald, Alex",21y 52d,4 (3-0-1 75.00%),4 (1.00),←,
35,"Morrissey, James",26y 184d,66 (50-0-16 75.76%),65 (0.98),←,
44,"Platten, John",28y 20d,117 (90-0-27 76.92%),123 (1.05),←,
18,"Pritchard, Darrin",25y 16d,82 (63-0-19 76.83%),44 (0.54),←,
17,"Tuck, Michael",37y 286d,407 (287-1-119 70.64%),316 (0.78),←,
10,"Wittman, Chris",25y 219d,74 (58-0-16 78.38%),61 (0.82),←,
Totals,Totals,25y 177d,1668 (1245-3-420 74.64%),1497 (0.90),,
C,"Joyce, Alan",48y 167d,27 (23-0-4 85.19%),,←,
