Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Baguley, Mark",8,2,4,12,,,,3.0,3.0,2.0,,1.0,2.0,1.0,,3.0,10.0,,,3.0,,,90.0
44,"Bellchambers, Tom",7,2,1,8,,,46.0,1.0,1.0,2.0,5.0,2.0,2.0,,,6.0,1.0,1.0,,6.0,,,91.0
24,"Browne, Alex",11,4,6,17,2,,,2.0,,3.0,2.0,2.0,,,,7.0,10.0,,,,,1.0,80.0
22,"Carlisle, Jake",9,5,4,13,,,,4.0,4.0,,,2.0,1.0,,,6.0,7.0,3.0,,8.0,,,97.0
32,"Colyer, Travis",10,4,4,14,1,,,4.0,,4.0,2.0,3.0,1.0,1.0,,4.0,11.0,,,2.0,1.0,,81.0
29,"Davey, Alwyn",9,,5,14,1,1.0,,4.0,,5.0,,,2.0,,,4.0,9.0,,,,,,78.0
15,"Dempsey, Courtenay",21,8,6,27,1,,,2.0,5.0,5.0,1.0,3.0,,,,14.0,12.0,1.0,,1.0,,,95.0
3,"Gumbleton, Scott",5,4,4,9,2,1.0,,3.0,,1.0,,2.0,,1.0,,2.0,7.0,,3.0,,,,88.0
34,"Hardingham, Kyle",8,6,2,10,,,,,1.0,1.0,,4.0,,1.0,,2.0,8.0,,,11.0,,,97.0
21,"Heppell, Dyson",12,3,8,20,,,,5.0,,4.0,5.0,5.0,,2.0,,12.0,7.0,1.0,,2.0,,1.0,87.0
39,"Hocking, Heath",10,1,6,16,,1.0,,3.0,2.0,5.0,5.0,1.0,1.0,,,10.0,6.0,,,2.0,,,80.0
26,"Hooker, Cale",7,3,8,15,,,,2.0,3.0,1.0,2.0,1.0,,,,9.0,7.0,,,9.0,,,96.0
40 ↓,"Howlett, Ben",6,,,6,,1.0,,3.0,1.0,3.0,3.0,1.0,,,,4.0,3.0,,,2.0,,,26.0
18,"Hurley, Michael",9,7,5,14,1,1.0,,3.0,2.0,4.0,,3.0,,,,7.0,8.0,3.0,,3.0,,,87.0
7,"Jetta, Leroy",8,,7,15,1,2.0,,2.0,,5.0,3.0,3.0,,2.0,,7.0,9.0,,,4.0,,1.0,85.0
14,"Lonergan, Sam",13,1,5,18,1,,1.0,4.0,,5.0,4.0,3.0,2.0,2.0,,12.0,5.0,,,,,1.0,84.0
42,"Lovett-Murray, Nathan",12,5,8,20,,,1.0,6.0,1.0,3.0,3.0,3.0,1.0,1.0,,10.0,10.0,,,2.0,,1.0,77.0
17,"Melksham, Jake",10,4,5,15,,,,2.0,2.0,4.0,4.0,1.0,,1.0,,8.0,6.0,1.0,,1.0,,1.0,83.0
16,"Pears, Tayte",5,2,11,16,,,,2.0,1.0,2.0,,4.0,3.0,2.0,,13.0,4.0,2.0,,3.0,,1.0,95.0
20 ↑,"Slattery, Henry",3,,1,4,,,,1.0,1.0,1.0,,2.0,,1.0,,2.0,3.0,,,1.0,,,60.0
4,"Watson, Jobe",13,1,18,31,1,1.0,,7.0,2.0,4.0,7.0,4.0,2.0,,3.0,19.0,12.0,,,2.0,,4.0,87.0
8,"Winderlich, Jason",8,6,2,10,4,,,2.0,,,,3.0,,1.0,,3.0,5.0,2.0,5.0,1.0,,,56.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,68,120,324,15,10.0,48.0,65.0,29.0,64.0,46.0,53.0,17.0,16.0,3.0,164.0,160.0,14.0,8.0,63.0,1.0,11.0,
Opposition,Opposition,221,100,95,316,16,8.0,45.0,67.0,44.0,51.0,40.0,46.0,17.0,17.0,3.0,146.0,165.0,16.0,12.0,60.0,1.0,9.0,
