Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",14,2,5,19,,,1.0,,5.0,5.0,5.0,3.0,,2.0,,6.0,10.0,,,1.0,,,77.0
21,"Barry, Leo",5,1,3,8,,,,5.0,3.0,,1.0,2.0,2.0,2.0,,6.0,3.0,,,7.0,1.0,,100.0
6,"Bolton, Craig",8,4,2,10,,,,,5.0,,3.0,3.0,1.0,1.0,,4.0,7.0,,,2.0,,,100.0
24,"Bolton, Jude",15,4,11,26,2,,,3.0,,4.0,7.0,5.0,1.0,2.0,,12.0,13.0,1.0,1.0,1.0,,,85.0
32,"Buchanan, Amon",11,3,6,17,,,,4.0,1.0,5.0,2.0,6.0,,,,9.0,7.0,,,1.0,4.0,,74.0
2,"Davis, Nick",9,3,6,15,1,1.0,,1.0,2.0,3.0,2.0,2.0,1.0,,,7.0,8.0,,1.0,,1.0,1.0,58.0
26,"Dempster, Sean",5,2,5,10,1,,,6.0,1.0,,1.0,2.0,,1.0,,5.0,3.0,1.0,1.0,,1.0,,91.0
15,"Doyle, Stephen",2,1,3,5,,1.0,6.0,,,1.0,1.0,2.0,,1.0,,3.0,2.0,1.0,1.0,,,1.0,40.0
12,"Fosdike, Nic",11,1,3,14,,,,2.0,,3.0,3.0,,,,,5.0,8.0,,,,,,68.0
37,"Goodes, Adam",11,3,9,20,1,,,3.0,1.0,5.0,1.0,3.0,,1.0,,8.0,11.0,,,3.0,1.0,1.0,89.0
1,"Hall, Barry",19,14,5,24,6,1.0,,1.0,,9.0,,4.0,2.0,1.0,,10.0,15.0,4.0,5.0,2.0,,1.0,94.0
16,"Jolly, Darren",2,,3,5,,,25.0,2.0,2.0,,1.0,1.0,,1.0,,2.0,3.0,,,,,,65.0
17,"Kennelly, Tadhg",2,,7,9,,,,,2.0,1.0,,,,,,4.0,5.0,,,2.0,2.0,,100.0
31,"Kirk, Brett",15,8,13,28,,1.0,,6.0,2.0,7.0,6.0,4.0,,1.0,,13.0,16.0,,,2.0,,,81.0
9,"Malceski, Nick",10,2,3,13,,1.0,,1.0,3.0,3.0,1.0,,,,,5.0,8.0,,,3.0,1.0,,88.0
4,"Mathews, Ben",5,2,4,9,,,,6.0,2.0,1.0,1.0,3.0,,3.0,,2.0,7.0,,,1.0,,1.0,92.0
3,"McVeigh, Jarrad",6,2,3,9,,,,4.0,,1.0,2.0,3.0,1.0,1.0,,4.0,6.0,,1.0,2.0,,,86.0
5,"OKeefe, Ryan",23,8,1,24,4,2.0,,4.0,2.0,5.0,6.0,4.0,3.0,,,8.0,14.0,,4.0,,,,90.0
19,"OLoughlin, Michael",11,9,5,16,4,,,,,1.0,,2.0,,,,4.0,12.0,,5.0,1.0,2.0,3.0,79.0
25,"Richards, Ted",4,3,5,9,,,2.0,,2.0,1.0,1.0,,,,,4.0,5.0,,,3.0,2.0,1.0,73.0
30,"Roberts-Thomson, Lewis",4,1,6,10,,,,3.0,1.0,1.0,,2.0,1.0,1.0,,2.0,7.0,,,1.0,,,89.0
13,"Schneider, Adam",8,2,6,14,,4.0,,1.0,1.0,5.0,2.0,,,,,8.0,6.0,1.0,1.0,1.0,1.0,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,75,114,314,19,13.0,34.0,52.0,35.0,61.0,46.0,51.0,12.0,18.0,,131.0,176.0,8.0,20.0,33.0,16.0,10.0,
Opposition,Opposition,167,72,97,264,14,8.0,48.0,49.0,41.0,50.0,39.0,42.0,18.0,12.0,,121.0,140.0,11.0,7.0,32.0,8.0,5.0,
