Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Bears Games (W-D-L W%),Brisbane Bears Goals (Ave.)
10,"Ashcroft, Marcus",22y 280d,96 (23-1-72 24.48%),62 (0.65),←,
16,"Clarke, Matthew",20y 287d,17 (6-0-11 35.29%),1 (0.06),←,
12,"Clarke, Troy",25y 24d,60 (14-1-45 24.17%),30 (0.50),←,
20,"Craven, Danny",27y 60d,47 (22-1-24 47.87%),14 (0.30),14 (4-0-10 28.57%),4 (0.29)
6,"Fletcher, Adrian",24y 265d,76 (34-0-42 44.74%),39 (0.51),31 (9-0-22 29.03%),19 (0.61)
29,"Francis, Fabian",20y 251d,20 (6-0-14 30.00%),15 (0.75),19 (5-0-14 26.32%),15 (0.79)
37,"Frigo, Rudi",20y 152d,6 (4-0-2 66.67%),1 (0.17),←,
4,"Gastev, John",29y 325d,136 (43-1-92 31.99%),70 (0.51),106 (26-1-79 25.00%),39 (0.37)
14,"Hamilton, Shane",23y 318d,64 (20-0-44 31.25%),67 (1.05),37 (8-0-29 21.62%),27 (0.73)
32,"Hart, Shaun",23y 46d,53 (10-1-42 19.81%),14 (0.26),←,
18,"Lambert, Craig",25y 270d,135 (38-0-97 28.15%),59 (0.44),12 (5-0-7 41.67%),6 (0.50)
44,"Lappin, Nigel",18y 11d,12 (5-0-7 41.67%),7 (0.58),←,
15,"Lehmann, Troy",22y 127d,39 (24-0-15 61.54%),27 (0.69),8 (2-0-6 25.00%),3 (0.38)
17,"Leslie, Martin",31y 227d,96 (24-1-71 25.52%),11 (0.11),←,
11,"Lynch, Alastair",26y 13d,131 (49-0-82 37.40%),200 (1.53),11 (5-0-6 45.45%),27 (2.45)
2,"McAdam, Gilbert",27y 94d,61 (35-1-25 58.20%),60 (0.98),8 (5-0-3 62.50%),12 (1.50)
19,"McLean, Michael",29y 121d,153 (60-2-91 39.87%),38 (0.25),58 (13-0-45 22.41%),15 (0.26)
8,"Peos, Paul",26y 155d,77 (31-2-44 41.56%),66 (0.86),26 (7-0-19 26.92%),38 (1.46)
9,"Starcevich, Craig",27y 47d,134 (78-3-53 59.33%),169 (1.26),10 (3-0-7 30.00%),7 (0.70)
3,"Voss, Michael",18y 360d,26 (8-0-18 30.77%),10 (0.38),←,
33,"White, Darryl",21y 20d,45 (12-1-32 27.78%),39 (0.87),←,
Totals,Totals,24y 147d,1484 (546-15-923 36.79%),999 (0.67),,
C,"Walls, Robert",43y 346d,277 (132-2-143 48.01%),,78 (17-1-60 22.44%),
