Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",13,3,7,20,,1.0,,3.0,,,,,,2.0,,,,,,,,,
8,"Anderson, Dean",19,6,8,27,2,2.0,,3.0,,,,,1.0,,,,,,,,,,
7,"Ayres, Gary",15,6,10,25,,,,1.0,,,,,1.0,2.0,,,,,,,,,
4,"Collins, Andrew",11,4,6,17,,,,1.0,,,,,1.0,1.0,,,,,,,,,
13,"Dear, Paul",3,2,7,10,,2.0,,2.0,,,,,,1.0,,,,,,,,,
6,"Hall, Tony",12,8,5,17,3,1.0,,1.0,,,,,,,,,,,,,,,
33,"Hudson, Paul",19,8,5,24,9,1.0,,3.0,,,,,2.0,1.0,3.0,,,,,,,,
11,"Jarman, Darren",9,3,5,14,2,,,3.0,,,,,2.0,,,,,,,,,,
1,"Jencke, Ray",13,6,7,20,,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
24,"Langford, Chris",7,2,2,9,,,,1.0,,,,,3.0,1.0,,,,,,,,,
12,"Lawrence, Stephen",7,4,5,12,,,24.0,3.0,,,,,2.0,5.0,2.0,,,,,,,,
31,"Madigan, Greg",7,4,6,13,,,,1.0,,,,,,,,,,,,,,,
20,"Maginness, Scott",10,2,7,17,,,,4.0,,,,,3.0,,,,,,,,,,
35,"Morrissey, James",12,6,8,20,1,,,1.0,,,,,,,,,,,,,,,
21,"Nugent, Glenn",5,2,3,8,,,,,,,,,,1.0,,,,,,,,,
44,"Platten, John",16,1,10,26,1,,,6.0,,,,,2.0,2.0,,,,,,,,,
18,"Pritchard, Darrin",18,6,11,29,1,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
25,"Robran, Matthew",16,11,5,21,3,2.0,2.0,1.0,,,,,1.0,,,,,,,,,,
17,"Tuck, Michael",4,2,1,5,1,,,5.0,,,,,2.0,2.0,,,,,,,,,
10,"Wittman, Chris",2,,1,3,,,,2.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,86,119,337,23,13.0,26.0,43.0,,,,,22.0,22.0,5.0,,,,,,,,
Opposition,Opposition,206,86,138,344,16,12.0,16.0,10.0,,,,,22.0,22.0,1.0,,,,,,,,
