Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",5,1,4,9,,1.0,,4.0,2.0,1.0,,4.0,,1.0,,5.0,4.0,,,2.0,,,84.0
31,"Andrews, Harris",8,3,,8,,,,,4.0,,,,2.0,,,3.0,5.0,,,13.0,,,99.0
33,"Bailey, Zac",5,2,5,10,1,1.0,,2.0,,2.0,1.0,2.0,,2.0,,4.0,6.0,,1.0,,,,77.0
7,"Berry, Jarrod",9,3,4,13,3,2.0,,5.0,,3.0,3.0,,3.0,,,6.0,8.0,,,3.0,,,78.0
13,"Berry, Tom",2,1,2,4,,,,2.0,,,,2.0,,1.0,,3.0,1.0,,,,,,61.0
14,"Birchall, Grant",11,8,4,15,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,3.0,12.0,,,1.0,,,76.0
23,"Cameron, Charlie",5,2,1,6,1,,,2.0,,1.0,,3.0,2.0,2.0,,3.0,3.0,,1.0,,,,95.0
28,"Ellis-Yolmen, Cam",10,3,6,16,,1.0,,1.0,2.0,2.0,8.0,1.0,1.0,1.0,,7.0,5.0,,,,,,64.0
27,"Gardiner, Darcy",10,4,1,11,,,,,2.0,3.0,,2.0,,,,4.0,7.0,,,10.0,,,95.0
30,"Hipwood, Eric",9,4,3,12,,2.0,,1.0,,5.0,,2.0,1.0,,,6.0,5.0,,,2.0,,1.0,95.0
35,"Lester, Ryan",8,5,8,16,,,,4.0,1.0,1.0,2.0,1.0,1.0,1.0,,6.0,8.0,,,5.0,,,87.0
17,"Lyons, Jarryd",18,2,7,25,,,,5.0,3.0,6.0,7.0,3.0,2.0,,,13.0,10.0,,,,,,87.0
11,"McCarthy, Lincoln",3,1,6,9,,2.0,,3.0,,,1.0,1.0,,,,8.0,,1.0,1.0,2.0,,1.0,88.0
6,"McCluggage, Hugh",20,4,6,26,,2.0,,5.0,1.0,8.0,3.0,2.0,2.0,,2.0,12.0,14.0,,,2.0,,2.0,88.0
46,"McInerney, Oscar",8,1,3,11,1,,16.0,,2.0,2.0,2.0,3.0,2.0,2.0,,10.0,,1.0,1.0,3.0,,,71.0
25,"McStay, Daniel",3,3,3,6,1,,,,,,,2.0,,,,4.0,3.0,1.0,1.0,,,,97.0
9,"Neale, Lachie",15,2,17,32,2,,,7.0,2.0,5.0,6.0,1.0,1.0,,3.0,15.0,14.0,,1.0,1.0,,,92.0
16,"Rayner, Cam",5,1,3,8,,1.0,,4.0,,3.0,,1.0,1.0,1.0,,5.0,3.0,1.0,1.0,3.0,,,77.0
10,"Rich, Daniel",15,9,1,16,,,,2.0,4.0,2.0,,,,,,3.0,9.0,,,4.0,,,78.0
5,"Robinson, Mitch",10,2,2,12,,,,5.0,1.0,4.0,1.0,2.0,,1.0,,3.0,9.0,,,1.0,,1.0,91.0
44,"Smith, Archie",1,,5,6,,,14.0,3.0,,,2.0,3.0,1.0,2.0,,5.0,1.0,,,2.0,,,39.0
37,"Starcevich, Brandon",9,3,3,12,1,,,3.0,2.0,2.0,1.0,1.0,,,,6.0,6.0,,1.0,2.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,64,94,283,10,14.0,30.0,59.0,27.0,51.0,38.0,39.0,20.0,15.0,5.0,134.0,133.0,4.0,8.0,56.0,,5.0,
Opposition,Opposition,159,48,86,245,6,8.0,41.0,53.0,40.0,34.0,31.0,53.0,15.0,20.0,1.0,119.0,120.0,9.0,8.0,57.0,1.0,5.0,
