Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",7,3,10,17,,1.0,,5.0,2.0,1.0,2.0,3.0,,1.0,,8.0,9.0,,,1.0,3.0,,96.0
15,"Cameron, Leon",6,4,2,8,1,,,,1.0,3.0,2.0,,,,,2.0,6.0,,,,,1.0,56.0
9,"Campbell, Wayne",15,7,14,29,2,,,1.0,4.0,5.0,6.0,6.0,1.0,2.0,3.0,11.0,18.0,1.0,1.0,5.0,,1.0,87.0
6,"Chaffey, Mark",12,4,4,16,2,,,,4.0,,,,,,,9.0,8.0,1.0,2.0,1.0,1.0,,99.0
24,"Coughlan, Mark",12,2,7,19,3,,,5.0,1.0,3.0,6.0,8.0,1.0,1.0,,11.0,9.0,1.0,,3.0,1.0,,91.0
14,"Fiora, Aaron",3,3,3,6,,,,,,1.0,,2.0,,,,,6.0,,,2.0,,,70.0
19,"Fleming, Tim",4,,2,6,,,,1.0,,2.0,1.0,2.0,,,,3.0,3.0,,,,,,34.0
2,"Gaspar, Darren",5,3,1,6,,,,2.0,2.0,,,1.0,1.0,1.0,,1.0,6.0,,,3.0,,,100.0
20,"Hall, Ray",6,,7,13,,,10.0,3.0,,2.0,1.0,,2.0,,,9.0,3.0,,,2.0,,,80.0
1,"Hilton, Rory",4,2,2,6,,,,1.0,,1.0,1.0,5.0,,4.0,,5.0,3.0,,,3.0,,,79.0
44,"Houlihan, Adam",9,7,3,12,1,1.0,,1.0,2.0,1.0,1.0,,,,,3.0,9.0,,2.0,,1.0,,74.0
28,"Johnson, Kane",23,8,7,30,1,,,,2.0,7.0,6.0,,1.0,,2.0,10.0,20.0,,1.0,1.0,,,87.0
39,"Kellaway, Andrew",11,5,2,13,,,,4.0,5.0,,,1.0,1.0,1.0,,2.0,11.0,,,1.0,2.0,,100.0
27,"Krakouer, Andrew",5,1,3,8,2,,,,,3.0,2.0,,1.0,,,6.0,2.0,,,1.0,,2.0,68.0
35,"Newman, Chris",7,4,7,14,,,,,3.0,1.0,,1.0,,,,5.0,9.0,,,5.0,,,100.0
8,"Pettifer, Kayne",5,2,3,8,,1.0,,1.0,,2.0,1.0,,2.0,,,3.0,4.0,,,2.0,,,54.0
12,"Richardson, Matthew",7,8,5,12,2,1.0,,,,1.0,,1.0,1.0,1.0,,11.0,1.0,7.0,6.0,1.0,,2.0,71.0
18,"Rodan, David",3,1,1,4,1,1.0,,3.0,,3.0,1.0,,1.0,,,4.0,1.0,,,1.0,1.0,,82.0
4,"Rogers, Matthew",8,6,4,12,,,,1.0,2.0,2.0,2.0,3.0,,2.0,,4.0,8.0,,,,,1.0,75.0
10,"Stafford, Greg",9,3,7,16,3,,13.0,3.0,,1.0,3.0,2.0,1.0,1.0,,9.0,7.0,,,,,1.0,100.0
32,"Tivendale, Greg",14,6,7,21,,,,3.0,6.0,3.0,1.0,3.0,,1.0,,8.0,13.0,1.0,,1.0,4.0,1.0,97.0
36,"Zantuck, Ty",7,4,3,10,,,,2.0,2.0,,,5.0,1.0,,,2.0,9.0,,,2.0,,,98.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,83,104,286,18,7.0,23.0,36.0,36.0,42.0,36.0,43.0,14.0,15.0,5.0,126.0,165.0,11.0,12.0,35.0,13.0,9.0,
Opposition,Opposition,179,87,88,267,14,11.0,56.0,50.0,23.0,54.0,34.0,38.0,15.0,14.0,1.0,109.0,151.0,17.0,9.0,55.0,3.0,9.0,
