Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",8,6,4,12,,,,1.0,,,,,2.0,,,,,,,,,,
21,"Christian, Michael",9,4,4,13,,,2.0,3.0,,,,,4.0,2.0,,,,,,,,,
28,"Crosisca, Gavin",9,6,4,13,2,1.0,1.0,5.0,,,,,1.0,,,,,,,,,,
35,"Daicos, Peter",12,4,3,15,8,1.0,,2.0,,,,,3.0,1.0,2.0,,,,,,,,
2,"Francis, Tony",15,2,9,24,,,,8.0,,,,,2.0,1.0,,,,,,,,,
47,"Fraser, Mark",7,2,7,14,,,,3.0,,,,,,1.0,,,,,,,,,
3,"Gayfer, Michael",,,2,2,,,,,,,,,,,,,,,,,,,
15,"Lehmann, Troy",17,,4,21,,1.0,,6.0,,,,,3.0,1.0,,,,,,,,,
34,"McGuane, Mick",26,3,5,31,1,,,1.0,,,,,2.0,,,,,,,,,,
6,"Mitchell, Barry",1,,1,2,,,,,,,,,,2.0,,,,,,,,,
1,"Monkhorst, Damian",9,7,10,19,,,19.0,,,,,,1.0,1.0,3.0,,,,,,,,
4,"Pert, Gary",9,1,5,14,,,,1.0,,,,,3.0,2.0,,,,,,,,,
13,"Richardson, Alan",8,3,9,17,,,,2.0,,,,,2.0,1.0,,,,,,,,,
36,"Rocca, Saverio",9,3,1,10,2,4.0,,1.0,,,,,1.0,2.0,,,,,,,,,
29,"Russell, Scott",19,1,6,25,1,,,1.0,,,,,,,,,,,,,,,
45,"Sandford, Glenn",7,2,7,14,,,1.0,3.0,,,,,3.0,2.0,,,,,,,,,
27,"Starcevich, Craig",11,6,6,17,3,,,2.0,,,,,,1.0,,,,,,,,,
14,"Watson, Shane",13,5,4,17,,,,5.0,,,,,2.0,,,,,,,,,,
10,"Williams, Paul",12,4,5,17,,3.0,,2.0,,,,,,2.0,,,,,,,,,
19,"Wright, Graham",3,1,6,9,,,,2.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,60,102,306,17,11.0,23.0,48.0,,,,,30.0,21.0,5.0,,,,,,,,
Opposition,Opposition,198,58,89,287,15,13.0,12.0,30.0,,,,,21.0,30.0,1.0,,,,,,,,
