Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Banks, Denis",16,6,8,24,,1.0,,,,,,,2.0,1.0,,,,,,,,,
28,"Crosisca, Gavin",14,5,6,20,,,,2.0,,,,,1.0,1.0,,,,,,,,,
35,"Daicos, Peter",14,8,4,18,6,2.0,,,,,,,,3.0,2.0,,,,,,,,
2,"Francis, Tony",9,5,10,19,2,1.0,,4.0,,,,,1.0,2.0,,,,,,,,,
3,"Gayfer, Michael",5,,4,9,,,,,,,,,,1.0,,,,,,,,,
23,"Kelly, Craig",7,7,11,18,,,,,,,,,1.0,,,,,,,,,,
44,"Kerrison, Shane",10,,8,18,,,,1.0,,,,,1.0,1.0,,,,,,,,,
30,"Manson, James",3,1,3,6,,,7.0,,,,,,3.0,3.0,,,,,,,,,
34,"McGuane, Mick",27,9,10,37,2,1.0,,3.0,,,,,,1.0,3.0,,,,,,,,
5,"McKeown, Ron",9,4,12,21,,,,,,,,,1.0,,,,,,,,,,
42,"Millane, Darren",19,4,13,32,1,,,1.0,,,,,3.0,3.0,,,,,,,,,
1,"Monkhorst, Damian",3,,5,8,,1.0,5.0,1.0,,,,,,1.0,,,,,,,,,
7,"Morwood, Shane",23,5,9,32,1,1.0,,,,,,,5.0,1.0,1.0,,,,,,,,
13,"Richardson, Alan",3,,2,5,,1.0,,,,,,,,,,,,,,,,,
29,"Russell, Scott",16,4,6,22,1,1.0,,4.0,,,,,1.0,2.0,,,,,,,,,
22,"Shaw, Tony",15,3,9,24,,,1.0,2.0,,,,,1.0,3.0,,,,,,,,,
27,"Starcevich, Craig",9,4,6,15,2,2.0,9.0,,,,,,,3.0,,,,,,,,,
6,"Tuddenham, Paul",2,1,2,4,1,1.0,,,,,,,,1.0,,,,,,,,,
24,"Turner, Jamie",15,2,6,21,,,,3.0,,,,,1.0,,,,,,,,,,
19,"Wright, Graham",19,3,5,24,,,,2.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,71,139,377,16,14.0,22.0,23.0,,,,,22.0,29.0,6.0,,,,,,,,
Opposition,Opposition,199,49,55,254,9,4.0,13.0,22.0,,,,,29.0,22.0,,,,,,,,,
