Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barnard, Paul",14,10,4,18,,,,1.0,,,,,1.0,3.0,,,,,,,,,
16,"Bone, Randall",4,4,2,6,,,,2.0,,,,,1.0,,,,,,,,,,
5,"Collins, Andrew",7,4,5,12,,,,3.0,,,,,1.0,4.0,,,,,,,,,
26,"Cooper, Paul",6,2,6,12,,,,2.0,,,,,1.0,,,,,,,,,,
19,"Dunstall, Jason",6,6,3,9,3,1.0,,,,,,,,,,,,,,,,,
34,"Graham, Mark",11,7,8,19,,1.0,,4.0,,,,,,1.0,,,,,,,,,
15,"Harford, Daniel",10,2,8,18,2,,,1.0,,,,,1.0,,,,,,,,,,
22,"Hargreaves, Tim",15,8,4,19,3,,,,,,,,,2.0,,,,,,,,,
2,"Holland, Nick",12,9,3,15,,1.0,3.0,2.0,,,,,1.0,,2.0,,,,,,,,
17,"Hudson, Paul",5,1,3,8,2,1.0,,,,,,,,,,,,,,,,,
11,"Jarman, Darren",22,7,6,28,1,,,4.0,,,,,1.0,2.0,,,,,,,,,
1,"Jencke, Ray",14,7,2,16,,,1.0,1.0,,,,,1.0,,,,,,,,,,
24,"Langford, Chris",12,1,1,13,,,,2.0,,,,,3.0,,,,,,,,,,
20,"Maginness, Scott",1,1,1,2,,,1.0,,,,,,,,,,,,,,,,
8,"Minton-Connell, Simon",14,10,3,17,1,3.0,,,,,,,1.0,1.0,,,,,,,,,
44,"Platten, John",8,1,4,12,1,,,1.0,,,,,1.0,,,,,,,,,,
18,"Pritchard, Darrin",13,6,7,20,1,,,2.0,,,,,2.0,2.0,,,,,,,,,
21,"Stevenson, Shayne",6,1,2,8,1,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
29,"Tallis, Rayden",19,3,4,23,1,,,1.0,,,,,1.0,,,,,,,,,,
25,"Taylor, Jason",10,7,12,22,1,1.0,9.0,2.0,,,,,,,,,,,,,,,
30,"Woods, Tony",7,4,7,14,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,101,95,311,17,11.0,14.0,29.0,,,,,17.0,17.0,2.0,,,,,,,,
Opposition,Opposition,181,67,141,322,9,17.0,15.0,14.0,,,,,17.0,17.0,4.0,,,,,,,,
