0,1,2,3,4,5,6
←,"Round: 18 Venue: Football Park Date: Sat, 1-Aug-1998 8:10 PM (8:40 PM) Attendance: 40670","Round: 18 Venue: Football Park Date: Sat, 1-Aug-1998 8:10 PM (8:40 PM) Attendance: 40670","Round: 18 Venue: Football Park Date: Sat, 1-Aug-1998 8:10 PM (8:40 PM) Attendance: 40670","Round: 18 Venue: Football Park Date: Sat, 1-Aug-1998 8:10 PM (8:40 PM) Attendance: 40670","Round: 18 Venue: Football Park Date: Sat, 1-Aug-1998 8:10 PM (8:40 PM) Attendance: 40670",→
←,Adelaide,5.2.32,10.10.70,16.17.113,19.23.137,→
←,St Kilda,3.3.21,6.7.43,8.7.55,10.7.67,→
←,Qrt margin,AD by 11,AD by 27,AD by 58,AD by 70,→
←,Qrt scores,AD 32-21,AD 38-22,AD 43-12,AD 24-12,→
←,Field umpires,"Andrew Coates (155), Matthew Norden (43), Greg Scroop (108)","Andrew Coates (155), Matthew Norden (43), Greg Scroop (108)","Andrew Coates (155), Matthew Norden (43), Greg Scroop (108)","Andrew Coates (155), Matthew Norden (43), Greg Scroop (108)",→
