Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bice, Riley",6,3,6,12,,,,2.0,1.0,2.0,1.0,2.0,,1.0,,4.0,6.0,,,1.0,3.0,,79.0
22,"Blakey, Nick",14,4,4,18,1,,,2.0,7.0,3.0,1.0,2.0,,1.0,,4.0,11.0,,1.0,4.0,1.0,,84.0
16,"Campbell, Braeden",9,4,2,11,,1.0,,1.0,,2.0,1.0,2.0,,1.0,,3.0,8.0,,,2.0,2.0,,77.0
33,"Cleary, Caiden",4,2,4,8,1,1.0,,7.0,,,,1.0,,,,1.0,7.0,,,1.0,,,74.0
13,"Florent, Oliver",10,5,6,16,,1.0,,3.0,4.0,1.0,,3.0,1.0,2.0,,6.0,11.0,,,,1.0,,78.0
10,"Francis, Aaron",8,5,3,11,1,1.0,,1.0,2.0,,1.0,3.0,,2.0,,4.0,9.0,,4.0,1.0,,2.0,76.0
4,"Grundy, Brodie",4,,4,8,,,33.0,4.0,1.0,4.0,4.0,4.0,,3.0,,5.0,3.0,,,2.0,,,76.0
29,"Hamling, Joel",6,4,2,8,1,2.0,,,,2.0,,1.0,,1.0,,1.0,5.0,,3.0,2.0,,2.0,83.0
9,"Hayward, Will",5,4,5,10,1,,,2.0,,1.0,,4.0,,2.0,,5.0,5.0,1.0,1.0,1.0,,,82.0
5,"Heeney, Isaac",11,5,11,22,1,1.0,,3.0,3.0,4.0,3.0,6.0,,1.0,,9.0,12.0,1.0,2.0,1.0,,1.0,85.0
17,"Jordon, James",8,6,10,18,2,,,3.0,,2.0,,1.0,,1.0,,3.0,15.0,,2.0,,,,82.0
44,"Lloyd, Jake",10,6,5,15,,,,,2.0,4.0,3.0,,,,,5.0,10.0,,,1.0,,1.0,91.0
30,"McCartin, Tom",6,5,4,10,,,,,3.0,,,1.0,,1.0,,4.0,6.0,,,11.0,1.0,,94.0
27,"McInerney, Justin",12,4,12,24,,2.0,,2.0,3.0,6.0,4.0,4.0,1.0,4.0,,10.0,17.0,,,1.0,,,80.0
2,"McLean, Hayden",4,2,6,10,1,,4.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,,7.0,3.0,,1.0,1.0,,1.0,76.0
43,"Melican, Lewis",7,3,1,8,,,,1.0,2.0,,,2.0,,2.0,,3.0,3.0,1.0,,5.0,,,83.0
24,"Rampe, Dane",6,2,6,12,,,,8.0,3.0,,1.0,2.0,1.0,,,4.0,5.0,,,2.0,,,89.0
34,"Roberts, Matt",21,6,4,25,,,,,7.0,1.0,1.0,6.0,,1.0,,2.0,15.0,,,2.0,1.0,,88.0
8,"Rowbottom, James",10,2,4,14,1,2.0,,7.0,,4.0,5.0,,2.0,,1.0,8.0,7.0,,,1.0,,1.0,82.0
12 ↑,"Sheldrick, Angus",2,1,2,4,1,,,,,,2.0,,,,,3.0,2.0,,1.0,1.0,,,14.0
1,"Warner, Chad",14,2,10,24,,,,4.0,1.0,10.0,7.0,3.0,2.0,1.0,3.0,15.0,11.0,1.0,,2.0,2.0,2.0,84.0
37 ↓,"Warner, Corey",8,2,2,10,1,1.0,,2.0,2.0,2.0,,1.0,1.0,,,1.0,9.0,,1.0,,,,67.0
15,"Wicks, Sam",14,4,4,18,,,,3.0,2.0,4.0,,1.0,,,,5.0,13.0,,,2.0,,1.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,81,117,316,12,15.0,37.0,56.0,44.0,54.0,35.0,53.0,9.0,27.0,4.0,112.0,193.0,4.0,16.0,44.0,11.0,11.0,
Opposition,Opposition,202,79,167,369,10,13.0,38.0,49.0,41.0,54.0,38.0,45.0,27.0,9.0,2.0,143.0,213.0,7.0,9.0,35.0,7.0,4.0,
