Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",6,2.0,5,11,,,,,3.0,1.0,1.0,2.0,,1.0,,6.0,3,1.0,,4.0,,,100.0
26,"Bickley, Mark",13,1.0,8,21,,,,4.0,,5.0,6.0,3.0,1.0,,,10.0,12,,,1.0,,,75.0
35,"Biglands, Rhett",2,3.0,2,4,,,16.0,2.0,,1.0,,,,,,,4,,,1.0,,,29.0
10,"Bode, Matthew",4,,7,11,,,,4.0,,2.0,4.0,,1.0,,,9.0,2,,,,,,72.0
5,"Burns, Ronnie",11,3.0,6,17,4.0,2.0,,2.0,,2.0,,1.0,2.0,,1.0,11.0,6,,,1.0,1.0,1.0,100.0
2,"Carey, Wayne",10,4.0,5,15,4.0,1.0,,,,2.0,,2.0,,2.0,,8.0,5,2.0,2.0,1.0,,2.0,100.0
4,"Clarke, Matthew",1,1.0,7,8,,,40.0,1.0,1.0,,4.0,1.0,1.0,,,7.0,1,,,2.0,,1.0,71.0
1,"Crowell, Andrew",4,,1,5,,,,2.0,,2.0,1.0,,,,,2.0,2,,,,,,71.0
9,"Edwards, Tyson",11,4.0,7,18,,,,2.0,2.0,1.0,3.0,,,,,10.0,9,1.0,,1.0,2.0,,88.0
21,"Gallagher, James",6,4.0,3,9,,,,2.0,,4.0,,,,,,1.0,9,,,,,,32.0
36,"Goodwin, Simon",13,2.0,9,22,,3.0,,3.0,1.0,5.0,4.0,2.0,1.0,,,11.0,11,,,1.0,,,100.0
34,"Hart, Ben",10,1.0,3,13,,,,,4.0,1.0,,1.0,,1.0,,5.0,3,,,6.0,,,100.0
18,"Johncock, Graham",9,2.0,5,14,,,,7.0,2.0,1.0,2.0,1.0,2.0,1.0,,5.0,7,,,4.0,,,76.0
40,"Ladhams, Chris",8,,4,12,2.0,,,1.0,,3.0,3.0,,,,,7.0,5,,,,,2.0,65.0
3,"Massie, Kris",5,1.0,3,8,,,,1.0,1.0,2.0,2.0,1.0,,,,2.0,6,,,,,,32.0
39,"Mattner, Martin",5,2.0,6,11,,,,5.0,1.0,3.0,4.0,1.0,,,,4.0,7,,,1.0,1.0,,100.0
16,"McGregor, Ken",6,1.0,5,11,,,1.0,6.0,,1.0,2.0,2.0,2.0,,,4.0,7,,,,,,100.0
23,"McLeod, Andrew",10,3.0,6,16,2.0,2.0,,3.0,3.0,4.0,2.0,,,,,5.0,11,,,,,,93.0
22,"Perrie, Ian",6,6.0,5,11,,3.0,3.0,2.0,,,,3.0,,1.0,,3.0,8,1.0,4.0,,,1.0,100.0
32,"Ricciuto, Mark",20,3.0,11,31,3.0,2.0,,1.0,,6.0,4.0,1.0,,,2.0,13.0,20,1.0,3.0,1.0,,,100.0
20,"Stenglein, Tyson",12,2.0,8,20,1.0,,,3.0,2.0,1.0,7.0,,1.0,,,10.0,9,,1.0,,,1.0,97.0
15,"Torney, Jason",8,6.0,7,15,,,,4.0,4.0,3.0,,1.0,,,,7.0,8,2.0,,,,,100.0
Totals,Totals,180,51.0,123,303,16.0,13.0,60.0,55.0,24.0,50.0,49.0,22.0,11.0,6.0,3.0,140.0,155,8.0,10.0,24.0,4.0,8.0,
Opposition,Opposition,163,54.0,84,247,18.0,6.0,27.0,50.0,28.0,44.0,42.0,30.0,6.0,11.0,3.0,112.0,123,10.0,10.0,48.0,1.0,11.0,
