Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",10,10,9,19,3,1.0,,4.0,,3.0,1.0,1.0,,,,7.0,12.0,,6.0,2.0,,,100.0
17,"Burns, Scott",11,7,10,21,,,,2.0,1.0,3.0,2.0,,,,,4.0,17.0,,,1.0,,1.0,91.0
10,"Caracella, Blake",10,6,6,16,2,1.0,1.0,,,3.0,2.0,1.0,1.0,1.0,,5.0,12.0,,2.0,1.0,,,60.0
8,"Clement, James",12,,6,18,,,,4.0,12.0,,,3.0,1.0,1.0,,7.0,8.0,,,5.0,,,100.0
34,"Cloke, Jason",11,11,6,17,1,,6.0,4.0,1.0,2.0,4.0,1.0,5.0,,1.0,7.0,12.0,,2.0,5.0,1.0,,76.0
32,"Cloke, Travis",4,2,2,6,1,2.0,,,,1.0,,3.0,,,,4.0,4.0,,2.0,2.0,,,60.0
41,"Davies, Ben",12,8,6,18,,,,,3.0,1.0,2.0,1.0,,,,5.0,13.0,1.0,,1.0,2.0,,83.0
1,"Davis, Leon",12,8,3,15,1,3.0,,,1.0,4.0,,4.0,1.0,3.0,,4.0,12.0,1.0,2.0,4.0,,,89.0
4,"Didak, Alan",2,1,,2,1,,,1.0,,2.0,,,,,,1.0,1.0,,,1.0,,1.0,16.0
15,"Egan, Chris",4,1,3,7,1,,,,,2.0,,2.0,,1.0,,4.0,3.0,,,2.0,,,65.0
45,"Fanning, David",5,4,5,10,1,1.0,10.0,,1.0,1.0,2.0,,,,,4.0,6.0,1.0,2.0,,,,61.0
6,"Holland, Brodie",15,3,5,20,2,,,4.0,3.0,4.0,2.0,1.0,1.0,1.0,,7.0,12.0,,,1.0,,1.0,82.0
18,"Licuria, Paul",7,2,3,10,,,,1.0,,3.0,1.0,1.0,1.0,,,6.0,4.0,,,,,,91.0
24,"Lockyer, Tarkyn",13,4,4,17,,,,1.0,5.0,1.0,2.0,5.0,,,,6.0,11.0,,,2.0,1.0,,100.0
43,"Lumumba, Heritier",6,1,6,12,1,,,2.0,3.0,2.0,1.0,,2.0,,,7.0,5.0,,,3.0,1.0,,100.0
27,"Maxwell, Nick",7,3,4,11,,3.0,,4.0,,1.0,1.0,3.0,1.0,2.0,,5.0,5.0,1.0,1.0,4.0,,,100.0
11,"OBree, Shane",15,3,7,22,,1.0,,2.0,1.0,4.0,2.0,4.0,1.0,3.0,,8.0,14.0,,,4.0,3.0,2.0,86.0
35,"Prestigiacomo, Simon",5,2,2,7,,,1.0,2.0,,,1.0,,1.0,,,1.0,3.0,,,8.0,,,100.0
39,"Shaw, Heath",5,3,3,8,,,,,2.0,1.0,1.0,2.0,,2.0,,5.0,4.0,1.0,,4.0,,1.0,62.0
36,"Swan, Dane",9,3,4,13,,,,2.0,1.0,3.0,3.0,1.0,,,,3.0,10.0,,1.0,1.0,,1.0,86.0
14,"Wakelin, Shane",4,4,4,8,,,,1.0,1.0,,,,2.0,,,4.0,5.0,,,5.0,1.0,,100.0
2,"Woewodin, Shane",15,5,9,24,,,,5.0,2.0,3.0,3.0,,3.0,,,9.0,14.0,,,1.0,,1.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,91,107,301,14,14.0,18.0,39.0,37.0,44.0,30.0,33.0,20.0,14.0,1.0,113.0,187.0,5.0,18.0,57.0,9.0,8.0,
Opposition,Opposition,185,90,112,297,15,14.0,37.0,36.0,30.0,54.0,33.0,44.0,14.0,20.0,5.0,118.0,184.0,10.0,13.0,48.0,26.0,8.0,
