Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
23,"Franklin, Lance",30y 194d,267 (170-1-96 63.86%),843 (3.16),85 (61-0-24 71.76%),263 (3.09)
39,"Grundy, Heath",31y 71d,233 (147-2-84 63.52%),23 (0.10),←,
4,"Hannebery, Dan",26y 169d,190 (124-2-64 65.79%),94 (0.49),←,
9,"Hayward, Will",18y 290d,15 (8-0-7 53.33%),19 (1.27),←,
5,"Heeney, Isaac",21y 99d,54 (39-0-15 72.22%),57 (1.06),←,
29,"Hewett, George",21y 226d,44 (31-0-13 70.45%),27 (0.61),←,
15,"Jack, Kieren",30y 45d,225 (141-3-81 63.33%),151 (0.67),←,
10,"Jones, Zak",22y 150d,50 (30-0-20 60.00%),13 (0.26),←,
44,"Lloyd, Jake",23y 326d,88 (63-0-25 71.59%),22 (0.25),←,
3,"McVeigh, Jarrad",32y 127d,296 (185-4-107 63.18%),197 (0.67),←,
43,"Melican, Lewis",20y 281d,15 (11-0-4 73.33%),1 (0.07),←,
14,"Mills, Callum",20y 132d,42 (27-0-15 64.29%),1 (0.02),←,
28,"Newman, Nic",24y 209d,17 (11-0-6 64.71%),6 (0.35),←,
41,"Papley, Tom",21y 30d,37 (27-0-10 72.97%),56 (1.51),←,
26,"Parker, Luke",24y 291d,147 (99-1-47 67.69%),117 (0.80),←,
24,"Rampe, Dane",27y 71d,111 (78-1-32 70.72%),6 (0.05),←,
20,"Reid, Sam",25y 228d,116 (80-2-34 69.83%),120 (1.03),←,
16,"Rohan, Gary",26y 66d,91 (60-1-30 66.48%),82 (0.90),←,
18,"Sinclair, Callum",27y 323d,60 (43-1-16 72.50%),39 (0.65),31 (21-0-10 67.74%),21 (0.68)
40,"Smith, Nick",29y 61d,187 (119-2-66 64.17%),10 (0.05),←,
8,"Tippett, Kurt",30y 96d,176 (102-0-74 57.95%),323 (1.84),72 (49-0-23 68.06%),135 (1.88)
22,"Towers, Dean",27y 100d,45 (33-0-12 73.33%),23 (0.51),←,
Totals,Totals,25y 229d,2506 (1628-20-858 64.96%),2230 (0.89),,
C,"Longmire, John",46y 224d,169 (114-2-53 68.05%),,←,
