Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"AhMat, Matthew",5,2,4,9,,,,2.0,,,,,,4.0,,,,,,,,,
30,"Bayes, Mark",10,5,2,12,,,1.0,,,,,,,,,,,,,,,,
26,"Caven, Peter",5,3,3,8,,,,3.0,,,,,1.0,,,,,,,,,,
12,"Considine, Ed",8,3,,8,1,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
28,"Cresswell, Daryn",2,1,3,5,,,,,,,,,,,,,,,,,,,
5,"Daniels, Jayson",8,,3,11,,,,1.0,,,,,3.0,5.0,,,,,,,,,
6,"Dunkley, Andrew",2,3,5,7,,1.0,4.0,2.0,,,,,2.0,,,,,,,,,,
37,"Filandia, Peter",9,6,6,15,2,1.0,,,,,,,1.0,,,,,,,,,,
47,"Higgins, Leon",6,2,2,8,,1.0,,,,,,,,,,,,,,,,,
11,"Kappler, Darren",10,4,4,14,,2.0,,1.0,,,,,2.0,4.0,,,,,,,,,
14,"Kelly, Paul",8,2,8,16,,2.0,,4.0,,,,,2.0,2.0,,,,,,,,,
31,"Lang, Damian",5,5,3,8,,1.0,,1.0,,,,,,,,,,,,,,,
1,"Lawson, Jamie",12,4,7,19,,,,2.0,,,,,,,3.0,,,,,,,,
3,"Lewis, Dale",12,2,8,20,,,,1.0,,,,,1.0,2.0,,,,,,,,,
34,"Luff, Troy",9,5,8,17,2,,1.0,,,,,,,,,,,,,,,,
4,"McRae, Dean",21,7,8,29,,,,1.0,,,,,3.0,,2.0,,,,,,,,
8,"Minton-Connell, Simon",7,4,1,8,5,1.0,,,,,,,,1.0,,,,,,,,,
22,"Rose, Gavin",6,2,2,8,,,12.0,1.0,,,,,,1.0,,,,,,,,,
7,"Seymour, Brad",4,3,2,6,,,,,,,,,,2.0,,,,,,,,,
9,"Werner, Michael",8,5,2,10,1,3.0,,2.0,,,,,1.0,2.0,,,,,,,,,
27,"Wheeler, Sanford",7,1,,7,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,164,69,81,245,12,17.0,18.0,25.0,,,,,18.0,25.0,5.0,,,,,,,,
Opposition,Opposition,164,50,111,275,13,21.0,17.0,36.0,,,,,25.0,18.0,1.0,,,,,,,,
