Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
8,"Bassett, Nathan",26y 273d,105 (55-0-50 52.38%),18 (0.17),←,
26,"Bickley, Mark",34y 33d,271 (138-0-133 50.92%),77 (0.28),←,
35,"Biglands, Rhett",26y 2d,74 (42-0-32 56.76%),24 (0.32),←,
10,"Bode, Matthew",24y 69d,72 (37-0-35 51.39%),57 (0.79),43 (26-0-17 60.47%),32 (0.74)
5,"Burns, Ronnie",30y 177d,151 (81-2-68 54.30%),262 (1.74),17 (10-0-7 58.82%),23 (1.35)
24,"Burton, Brett",25y 125d,84 (43-0-41 51.19%),117 (1.39),←,
2,"Carey, Wayne",32y 102d,259 (161-0-98 62.16%),700 (2.70),15 (9-0-6 60.00%),29 (1.93)
4,"Clarke, Matthew",29y 353d,201 (101-2-98 50.75%),29 (0.14),71 (39-0-32 54.93%),10 (0.14)
9,"Edwards, Tyson",27y 31d,173 (92-0-81 53.18%),106 (0.61),←,
36,"Goodwin, Simon",26y 254d,135 (74-0-61 54.81%),75 (0.56),←,
34,"Hart, Ben",29y 59d,269 (140-1-128 52.23%),42 (0.16),←,
3,"Massie, Kris",23y 99d,71 (43-0-28 60.56%),19 (0.27),28 (17-0-11 60.71%),7 (0.25)
23,"McLeod, Andrew",27y 33d,192 (101-0-91 52.60%),207 (1.08),←,
22,"Perrie, Ian",24y 150d,58 (31-0-27 53.45%),58 (1.00),←,
33,"Reilly, Brent",19y 298d,7 (5-0-2 71.43%),4 (0.57),←,
32,"Ricciuto, Mark",28y 90d,239 (119-1-119 50.00%),198 (0.83),←,
12,"Shirley, Robert",23y 89d,35 (17-0-18 48.57%),1 (0.03),←,
7,"Smart, Nigel",34y 108d,271 (139-1-131 51.48%),113 (0.42),←,
20,"Stenglein, Tyson",23y 52d,83 (48-0-35 57.83%),19 (0.23),←,
19,"Stevens, Mark",27y 316d,116 (68-0-48 58.62%),111 (0.96),95 (52-0-43 54.74%),91 (0.96)
15,"Torney, Jason",26y 82d,141 (73-1-67 52.13%),23 (0.16),23 (14-0-9 60.87%),7 (0.30)
17,"Welsh, Scott",24y 273d,99 (59-0-40 59.60%),145 (1.46),63 (33-0-30 52.38%),115 (1.83)
Totals,Totals,27y 7d,3106 (1667-8-1431 53.67%),2405 (0.77),,
C,"Ayres, Gary",42y 343d,209 (116-1-92 55.74%),,93 (51-0-42 54.84%),
