Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",8,2,5,13,,1.0,,5.0,,4.0,2.0,1.0,1.0,,,5.0,9.0,,,4.0,,1.0,72.0
19,"Blakely, Connor",8,5,6,14,,,,1.0,2.0,1.0,,5.0,1.0,1.0,,5.0,10.0,,,3.0,,,89.0
8,"Brayshaw, Andrew",8,2,14,22,,,,3.0,,2.0,3.0,1.0,,,,9.0,13.0,,,2.0,,,72.0
5,"Cerra, Adam",12,4,12,24,,,,4.0,3.0,4.0,,3.0,1.0,,,4.0,20.0,,,5.0,,,84.0
6,"Conca, Reece",14,4,7,21,,,,,6.0,2.0,,,1.0,,,5.0,15.0,,,1.0,2.0,,86.0
12,"Crowden, Mitch",10,5,7,17,,1.0,,7.0,,3.0,,1.0,2.0,,,6.0,9.0,,1.0,1.0,,,68.0
4,"Darcy, Sean",4,3,12,16,1,,21.0,5.0,,,3.0,3.0,3.0,1.0,,13.0,3.0,2.0,1.0,5.0,,,89.0
44,"Duman, Taylin",16,6,2,18,,,,2.0,3.0,2.0,,2.0,,,,4.0,13.0,1.0,,11.0,,,85.0
7,"Fyfe, Nat",11,3,15,26,1,,,1.0,,5.0,8.0,3.0,2.0,2.0,,21.0,6.0,2.0,1.0,2.0,,,92.0
21,"Hamling, Joel",10,6,4,14,,,,1.0,3.0,,,2.0,1.0,,,7.0,8.0,2.0,,8.0,,,98.0
9,"Hill, Bradley",21,6,11,32,,,,,1.0,8.0,1.0,5.0,,,,8.0,22.0,,,,1.0,,90.0
15,"Hughes, Ethan",10,6,12,22,,,,,1.0,4.0,1.0,2.0,2.0,1.0,,9.0,14.0,1.0,,3.0,,,75.0
26,"Langdon, Ed",24,6,13,37,,1.0,,,9.0,8.0,3.0,3.0,1.0,,1.0,9.0,28.0,1.0,,,,1.0,91.0
2,"Logue, Griffin",9,6,1,10,,,,,4.0,,,,1.0,,,3.0,7.0,,,7.0,1.0,,87.0
3,"Matera, Brandon",5,1,9,14,,1.0,,5.0,,,,2.0,1.0,,,10.0,6.0,,,2.0,,,74.0
23,"McCarthy, Cam",9,8,5,14,3,1.0,,1.0,,1.0,,3.0,1.0,1.0,,4.0,10.0,1.0,6.0,,,,100.0
16,"Mundy, David",12,3,18,30,,2.0,1.0,2.0,,4.0,5.0,3.0,,1.0,,9.0,21.0,,1.0,1.0,,2.0,78.0
31,"Sandilands, Aaron",4,3,12,16,,1.0,36.0,2.0,1.0,2.0,7.0,2.0,,,,9.0,8.0,2.0,1.0,6.0,,,82.0
28,"Schultz, Lachie",4,1,8,12,,,,2.0,1.0,1.0,1.0,4.0,,,,8.0,5.0,,,,,,63.0
39,"Switkowski, Sam",5,3,3,8,,,,10.0,,2.0,,1.0,2.0,,,8.0,2.0,2.0,,5.0,,2.0,70.0
18,"Tucker, Darcy",8,7,7,15,,,,4.0,,1.0,2.0,4.0,1.0,1.0,,6.0,10.0,,,1.0,,,65.0
10,"Walters, Michael",22,8,14,36,2,2.0,,,,5.0,7.0,3.0,2.0,1.0,3.0,14.0,24.0,,3.0,4.0,,1.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,234,98,197,431,7,13.0,58.0,55.0,34.0,59.0,43.0,53.0,23.0,9.0,4.0,176.0,263.0,14.0,14.0,71.0,4.0,7.0,
Opposition,Opposition,215,97,145,360,13,9.0,17.0,70.0,52.0,48.0,30.0,51.0,9.0,23.0,2.0,124.0,224.0,14.0,10.0,61.0,11.0,9.0,
