Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Bizzell, Clint",6,3,,6,1,,,2.0,2.0,,,,,,,2.0,4.0,1.0,,,,,
8,"Burns, Ronnie",11,4,7,18,4,2.0,,,,4.0,,2.0,,,,10.0,8.0,1.0,,1.0,2.0,,
14,"Clarke, David",12,4,4,16,,,,2.0,1.0,6.0,1.0,2.0,1.0,1.0,,5.0,11.0,,,1.0,,,
33,"Corrigan, Paul",11,4,3,14,,,,2.0,3.0,2.0,1.0,2.0,2.0,2.0,,5.0,9.0,,,,,,
7,"Graham, Ben",11,6,3,14,,,,,7.0,1.0,,,1.0,2.0,,7.0,7.0,1.0,,2.0,,,
37,"Harley, Tom",4,4,3,7,,,,,2.0,1.0,,,,1.0,,2.0,5.0,1.0,,,,,
3,"Houlihan, Adam",13,7,3,16,1,,,1.0,,3.0,,2.0,,2.0,,7.0,9.0,,2.0,,,,
13,"Kilpatrick, Glenn",9,,2,11,1,,,2.0,,1.0,4.0,,,,,2.0,8.0,,,2.0,,,
1,"King, Steven",13,8,6,19,2,,19.0,2.0,2.0,5.0,5.0,2.0,2.0,3.0,1.0,12.0,8.0,3.0,2.0,4.0,,,
18,"Lynch, Paul",6,3,4,10,2,1.0,,,,3.0,1.0,,1.0,,,9.0,1.0,2.0,1.0,,,,
17,"McGrath, Tim",9,3,8,17,,,,1.0,6.0,2.0,1.0,2.0,2.0,2.0,,11.0,5.0,,,1.0,2.0,,
31,"Mensch, David",9,2,2,11,,1.0,2.0,3.0,1.0,3.0,3.0,,1.0,1.0,,9.0,,2.0,,1.0,,,
39,"Milburn, Darren",10,7,12,22,1,,,3.0,1.0,1.0,6.0,1.0,1.0,,,9.0,13.0,,,3.0,,,
16,"Mooney, Jason",11,5,1,12,2,,,1.0,1.0,4.0,,2.0,1.0,3.0,,6.0,6.0,2.0,2.0,1.0,,,
43,"OBrien, Danny",4,1,3,7,1,,,1.0,,1.0,1.0,2.0,1.0,,,4.0,3.0,,1.0,,,,
15,"Riccardi, Peter",13,4,11,24,1,,,5.0,2.0,2.0,5.0,4.0,2.0,,3.0,14.0,9.0,,,,,,
27,"Sanderson, Brenton",15,6,4,19,,,,,3.0,3.0,,1.0,2.0,2.0,,3.0,15.0,,,2.0,1.0,,
30,"Scarlett, Matthew",13,6,3,16,,,,2.0,4.0,1.0,,1.0,1.0,1.0,,4.0,13.0,,,,2.0,,
12,"Sholl, Brad",8,2,9,17,,,,1.0,5.0,2.0,,,1.0,,,8.0,9.0,,,,,,
4,"Snell, Jason",7,2,4,11,,,,,,2.0,1.0,2.0,,1.0,,5.0,7.0,,,,2.0,,
6,"Spriggs, David",9,2,3,12,,,,2.0,,4.0,3.0,3.0,1.0,1.0,,4.0,8.0,,,1.0,,,
26,"Stoneham, Barry",5,4,4,9,1,1.0,,,,1.0,,3.0,,,,5.0,3.0,2.0,2.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,87,99,308,17,9.0,21.0,30.0,40.0,52.0,32.0,31.0,20.0,22.0,4.0,143.0,161.0,15.0,10.0,21.0,9.0,,
Opposition,Opposition,213,85,115,328,14,16.0,20.0,14.0,31.0,63.0,34.0,30.0,22.0,20.0,2.0,149.0,174.0,20.0,15.0,19.0,4.0,,
