Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
27,"Alessio, Steven",28y 139d,115 (72-2-41 63.48%),141 (1.23),←,
16,"Barnard, Paul",27y 42d,73 (44-0-29 60.27%),19 (0.26),62 (41-0-21 66.13%),15 (0.24)
22,"Barnes, John",30y 299d,159 (86-2-71 54.72%),79 (0.50),15 (9-1-5 63.33%),14 (0.93)
8,"Bewick, Darren",32y 218d,222 (138-1-83 62.39%),322 (1.45),←,
32,"Blumfield, Justin",22y 123d,73 (45-0-28 61.64%),42 (0.58),←,
33,"Caracella, Blake",23y 11d,60 (37-0-23 61.67%),70 (1.17),←,
38,"Denham, Sean",30y 332d,180 (105-4-71 59.44%),65 (0.36),136 (81-4-51 61.03%),44 (0.32)
31,"Fletcher, Dustin",24y 324d,131 (85-3-43 66.03%),39 (0.30),←,
30,"Fraser, Mark",29y 51d,107 (64-2-41 60.75%),48 (0.45),62 (38-2-22 62.90%),25 (0.40)
11,"Hardwick, Damien",27y 221d,111 (66-1-44 59.91%),12 (0.11),←,
26,"Heffernan, Chris",21y 57d,40 (27-0-13 67.50%),17 (0.43),←,
5,"Hird, James",27y 51d,113 (67-4-42 61.06%),195 (1.73),←,
14,"Johnson, Jason",22y 61d,18 (13-0-5 72.22%),4 (0.22),←,
1,"Johnson, Mark",21y 308d,18 (16-0-2 88.89%),3 (0.17),←,
18,"Lloyd, Matthew",21y 345d,84 (49-1-34 58.93%),263 (3.13),←,
13,"Long, Michael",30y 177d,163 (108-2-53 66.87%),130 (0.80),←,
25,"Lucas, Scott",22y 87d,70 (38-0-32 54.29%),93 (1.33),←,
24,"Misiti, Joe",25y 138d,143 (85-4-54 60.84%),56 (0.39),←,
9,"Ramanauskas, Adam",19y 128d,5 (4-0-1 80.00%),2 (0.40),←,
7,"Solomon, Dean",20y 77d,29 (18-0-11 62.07%),8 (0.28),←,
21,"Wallis, Dean",30y 212d,113 (70-1-42 62.39%),40 (0.35),←,
6,"Wellman, Sean",25y 188d,113 (59-2-52 53.10%),14 (0.12),79 (46-1-32 58.86%),5 (0.06)
Totals,Totals,25y 246d,2140 (1296-29-815 60.56%),1662 (0.78),,
C,"Sheedy, Kevin",52y 93d,450 (285-5-160 63.89%),,←,
