Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Bevan, Paul",8,1,2,10,1,2.0,,11.0,,2.0,1.0,2.0,2.0,1.0,,6.0,3.0,,1.0,2.0,,,95.0
14 ↓,"Bird, Craig",6,1,11,17,1,,,5.0,,1.0,5.0,1.0,,1.0,,11.0,5.0,,1.0,,,,59.0
24,"Bolton, Jude",20,1,5,25,,1.0,,6.0,2.0,6.0,7.0,6.0,4.0,2.0,2.0,18.0,4.0,,,1.0,,,82.0
13 ↑,"Everitt, Andrejs",3,1,,3,,2.0,,2.0,,,,,,,,1.0,1.0,,1.0,,,,25.0
37,"Goodes, Adam",8,3,11,19,1,,,5.0,,5.0,3.0,4.0,,,,12.0,8.0,,1.0,3.0,,2.0,97.0
39,"Grundy, Heath",10,3,4,14,,,,1.0,5.0,,1.0,1.0,1.0,,,8.0,6.0,1.0,,6.0,1.0,,81.0
4,"Hannebery, Dan",11,3,14,25,,,,,5.0,3.0,2.0,3.0,2.0,1.0,,10.0,15.0,1.0,1.0,3.0,,,82.0
32,"Jetta, Lewis",5,2,4,9,1,,,3.0,,2.0,,2.0,,,,3.0,6.0,,,2.0,,1.0,80.0
34,"Johnson, Alex",13,2,4,17,,,,1.0,1.0,,1.0,3.0,,,,6.0,11.0,,,1.0,,,82.0
12,"Kennedy, Josh",11,1,4,15,,1.0,,5.0,,3.0,4.0,1.0,1.0,,,8.0,6.0,,1.0,2.0,,,85.0
17,"Kennelly, Tadhg",5,2,3,8,,,,6.0,2.0,1.0,,2.0,,2.0,,3.0,4.0,1.0,,3.0,,,89.0
29,"Mattner, Martin",7,,11,18,,,,5.0,4.0,1.0,1.0,4.0,,1.0,,10.0,5.0,,,12.0,,,96.0
21,"McGlynn, Ben",7,1,7,14,1,,,8.0,,3.0,3.0,3.0,3.0,1.0,,12.0,3.0,,,3.0,,,98.0
3,"McVeigh, Jarrad",19,4,9,28,,1.0,,3.0,2.0,8.0,4.0,4.0,1.0,2.0,,13.0,15.0,,1.0,,,,85.0
5,"OKeefe, Ryan",19,1,7,26,1,2.0,,4.0,1.0,5.0,6.0,4.0,2.0,,,12.0,12.0,,,3.0,,,87.0
26,"Parker, Luke",5,,7,12,,,,2.0,1.0,,1.0,3.0,,1.0,,7.0,5.0,,,6.0,,1.0,74.0
20,"Reid, Sam",7,6,2,9,,,,4.0,,3.0,,1.0,,,,4.0,5.0,2.0,1.0,1.0,,,94.0
25,"Richards, Ted",6,3,2,8,,,,3.0,5.0,,,,,,,2.0,6.0,1.0,,9.0,,,97.0
30,"Roberts-Thomson, Lewis",4,3,3,7,,,,,2.0,1.0,,3.0,,3.0,,5.0,3.0,1.0,,6.0,,,97.0
1,"Seaby, Mark",6,1,6,12,,,28.0,4.0,1.0,,3.0,2.0,2.0,1.0,,7.0,5.0,1.0,,10.0,,,73.0
2,"Shaw, Rhyce",10,,3,13,,,,5.0,6.0,1.0,2.0,2.0,1.0,2.0,,4.0,5.0,,,4.0,1.0,,90.0
18,"White, Jesse",3,3,5,8,,,9.0,2.0,,1.0,3.0,4.0,,2.0,,5.0,4.0,,,2.0,,,54.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,42,124,317,6,14.0,37.0,85.0,37.0,46.0,47.0,55.0,19.0,20.0,2.0,167.0,137.0,8.0,8.0,79.0,2.0,4.0,
Opposition,Opposition,227,59,130,357,8,9.0,53.0,84.0,34.0,47.0,36.0,42.0,20.0,18.0,4.0,172.0,168.0,12.0,11.0,62.0,4.0,2.0,
