North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",13,1,11,24,7,,,2.0,,,,,,,,,,,,,,,
5,"Anderson, Stuart",2,1,4,6,1,,,,,,,,,,,,,,,,,,
11,"Archer, Glenn",4,3,6,10,,,,1.0,,,,,1.0,1.0,,,,,,,,,
26,"Bell, Peter",9,2,6,15,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
12,"Blakey, John",9,2,6,15,,2.0,,4.0,,,,,2.0,2.0,,,,,,,,,
16,"Capuano, Mathew",,,,,,,1.0,,,,,,,,,,,,,,,,
18,"Carey, Wayne",14,10,9,23,3,2.0,3.0,2.0,,,,,1.0,3.0,,,,,,,,,
27,"Crocker, Darren",3,1,2,5,,,,,,,,,1.0,1.0,,,,,,,,,
6,"Fairley, Ian",4,3,2,6,,,,1.0,,,,,1.0,,,,,,,,,,
17,"Freeborn, Glenn",9,2,1,10,,2.0,,2.0,,,,,,,,,,,,,,,
34,"King, David",8,3,9,17,,,,1.0,,,,,1.0,2.0,,,,,,,,,
7,"Laidley, Dani",8,,3,11,,,,,,,,,1.0,1.0,,,,,,,,,
4,"Martyn, Mick",5,2,3,8,,,,,,,,,3.0,1.0,,,,,,,,,
31,"McKernan, Corey",20,11,3,23,1,2.0,13.0,2.0,,,,,3.0,2.0,,,,,,,,,
22,"Roberts, Mark",10,4,7,17,1,,1.0,3.0,,,,,1.0,2.0,,,,,,,,,
3,"Rock, Anthony",12,1,7,19,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
2,"Schwass, Wayne",14,2,4,18,1,,,3.0,,,,,,2.0,,,,,,,,,
8,"Scott, Robert",12,2,5,17,2,,,2.0,,,,,1.0,,,,,,,,,,
24,"Sholl, Craig",6,4,9,15,1,3.0,,3.0,,,,,1.0,1.0,,,,,,,,,
37,"Simpson, Adam",7,,6,13,1,1.0,1.0,,,,,,,,,,,,,,,,
10,"Stevens, Anthony",13,2,5,18,,,,5.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,56,108,290,19,17.0,19.0,34.0,,,,,20.0,21.0,,,,,,,,,
Opposition,Opposition,199,93,94,293,9,17.0,24.0,30.0,,,,,21.0,20.0,,,,,,,,,
