Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Aish, James",10,3,6,16,,,,1.0,2.0,2.0,2.0,,,,,9,8,1.0,,3.0,,,78.0
11,"Beams, Dayne",12,2,3,15,1.0,,,1.0,,4.0,4.0,5.0,2.0,1.0,,2,11,,,,,,72.0
17,"Brown, Callum",6,1,8,14,,2.0,,3.0,,3.0,,3.0,,,,5,9,,,2.0,,,72.0
25,"Crisp, Jack",15,3,12,27,,1.0,,2.0,1.0,2.0,6.0,8.0,,1.0,,14,12,,,3.0,,,95.0
2,"de Goey, Jordan",12,5,4,16,3.0,1.0,,2.0,,3.0,1.0,4.0,,2.0,,9,8,2.0,1.0,2.0,,1.0,77.0
19,"Greenwood, Levi",13,5,4,17,,,,2.0,5.0,,,3.0,,,,4,13,,,3.0,,,83.0
4,"Grundy, Brodie",7,3,14,21,,,46.0,3.0,,2.0,6.0,3.0,1.0,2.0,,15,6,1.0,,4.0,,,90.0
32,"Hoskin-Elliott, Will",14,9,3,17,1.0,,,2.0,,3.0,,1.0,2.0,,,5,12,,1.0,1.0,,2.0,82.0
38,"Howe, Jeremy",17,11,4,21,,,,,7.0,1.0,,3.0,,,,1,15,,,2.0,,,91.0
37,"Maynard, Brayden",19,4,5,24,,,,,7.0,1.0,1.0,2.0,,,,6,15,2.0,,1.0,,1.0,90.0
16,"Mayne, Chris",16,6,7,23,,,,4.0,4.0,2.0,2.0,3.0,1.0,1.0,,7,16,,,2.0,,,89.0
41,"Mihocek, Brody",9,9,9,18,,3.0,,1.0,,5.0,,3.0,1.0,,,6,13,2.0,3.0,2.0,1.0,,91.0
30,"Moore, Darcy",6,5,3,9,,,,4.0,3.0,,,2.0,,1.0,,3,5,1.0,,10.0,,,84.0
10,"Pendlebury, Scott",19,2,10,29,2.0,,,8.0,4.0,4.0,6.0,3.0,3.0,,2.0,14,15,,,3.0,1.0,,79.0
21,"Phillips, Tom",9,8,7,16,,,,2.0,3.0,1.0,,2.0,,,,2,14,,,,,1.0,92.0
20,"Reid, Ben",7,2,3,10,2.0,,7.0,1.0,,3.0,,5.0,3.0,3.0,,7,4,,,2.0,,,81.0
23,"Roughead, Jordan",8,10,9,17,,,,1.0,4.0,,,1.0,,,,2,14,2.0,,8.0,,,82.0
22,"Sidebottom, Steele",11,5,9,20,,,,5.0,3.0,3.0,2.0,4.0,1.0,,,8,11,1.0,,3.0,,,84.0
1,"Stephenson, Jaidyn",9,4,3,12,1.0,,,3.0,,,,4.0,,1.0,,3,10,,1.0,2.0,,,79.0
24,"Thomas, Josh",6,2,6,12,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,5,7,,,2.0,,1.0,66.0
7,"Treloar, Adam",6,4,17,23,,,,4.0,1.0,3.0,3.0,4.0,,2.0,,11,11,,,1.0,,,73.0
18,"Varcoe, Travis",6,6,8,14,,1.0,,1.0,,,,1.0,1.0,1.0,,4,12,,3.0,3.0,,1.0,73.0
Totals,Totals,237,109,154,391,11.0,9.0,53.0,51.0,44.0,45.0,34.0,65.0,16.0,15.0,2.0,142,241,12.0,9.0,59.0,2.0,7.0,
Opposition,Opposition,217,85,177,394,11.0,13.0,15.0,58.0,33.0,56.0,35.0,53.0,15.0,16.0,4.0,160,242,10.0,11.0,51.0,7.0,8.0,
