West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Adkins, Damien",12,2,,12,1,1.0,,,1.0,5.0,,5.0,,1.0,,4.0,8.0,,2.0,1.0,,,45.0
6,"Banfield, Drew",2,2,1,3,,,,,1.0,1.0,,,,,,,4.0,,,1.0,,1.0,26.0
10,"Braun, Michael",11,2,7,18,1,1.0,,3.0,,5.0,3.0,1.0,1.0,,,5.0,13.0,,,,,1.0,87.0
46,"Carroll, Trent",5,,2,7,,,,,3.0,,,2.0,,2.0,,7.0,,,,6.0,2.0,,100.0
17,"Chick, Daniel",2,1,4,6,1,,,1.0,,1.0,,2.0,,1.0,,5.0,1.0,1.0,,4.0,1.0,,62.0
9,"Cousins, Ben",19,4,14,33,,2.0,,3.0,2.0,8.0,7.0,6.0,1.0,1.0,2.0,12.0,22.0,,1.0,3.0,3.0,1.0,100.0
20,"Cox, Dean",3,2,5,8,1,1.0,15.0,1.0,1.0,,3.0,2.0,1.0,1.0,,5.0,3.0,1.0,1.0,3.0,,,60.0
32,"Embley, Andrew",6,3,1,7,2,,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,,2.0,5.0,,2.0,3.0,,,72.0
7,"Fletcher, Chad",15,4,10,25,1,,,6.0,2.0,6.0,5.0,4.0,,,,8.0,16.0,,1.0,,2.0,3.0,89.0
1,"Gardiner, Michael",10,9,2,12,3,2.0,21.0,,,1.0,,,,,,2.0,9.0,2.0,3.0,2.0,,,61.0
35,"Green, Kasey",6,2,3,9,,,,2.0,2.0,3.0,2.0,,,,,2.0,8.0,,,2.0,,,100.0
8,"Humm, Jeremy",3,1,3,6,,,,1.0,2.0,,,4.0,1.0,2.0,,5.0,2.0,,,3.0,,,100.0
27,"Jakovich, Glen",11,7,6,17,,,,,,8.0,,3.0,,1.0,,6.0,11.0,3.0,1.0,1.0,,3.0,88.0
18,"Jones, Rowan",8,4,12,20,,,,1.0,1.0,1.0,6.0,1.0,1.0,1.0,,9.0,11.0,,1.0,2.0,,,100.0
3,"Judd, Chris",18,2,5,23,4,,,6.0,1.0,11.0,7.0,5.0,1.0,2.0,3.0,10.0,12.0,,1.0,3.0,1.0,2.0,100.0
21,"Lynch, Quinten",7,3,3,10,,,,3.0,8.0,1.0,,3.0,,,,5.0,5.0,,,5.0,,,100.0
33,"Matera, Phillip",10,7,2,12,5,2.0,,1.0,,1.0,1.0,5.0,,3.0,,3.0,9.0,,5.0,2.0,,1.0,98.0
2,"McDougall, Andrew",2,1,1,3,1,,,3.0,,,,2.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,82.0
5,"Morrison, Chad",7,7,13,20,,1.0,,2.0,,4.0,1.0,2.0,1.0,1.0,,9.0,12.0,,,1.0,,2.0,73.0
28,"Sampi, Ashley",6,1,5,11,2,,,2.0,,3.0,2.0,2.0,,,,6.0,5.0,,1.0,4.0,2.0,,86.0
41,"Staker, Brent",5,1,2,7,,,,2.0,3.0,,1.0,2.0,1.0,,,4.0,3.0,,,2.0,,,73.0
44,"Wirrpanda, David",8,1,1,9,,,,1.0,8.0,,,1.0,,1.0,,4.0,4.0,,,2.0,3.0,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,66,102,278,22,12.0,37.0,39.0,38.0,61.0,39.0,54.0,10.0,18.0,5.0,116.0,164.0,8.0,20.0,51.0,14.0,15.0,
Opposition,Opposition,198,100,91,289,20,17.0,30.0,34.0,40.0,57.0,34.0,44.0,18.0,10.0,1.0,111.0,173.0,10.0,19.0,43.0,14.0,13.0,
