Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Cerra, Adam",11,7,13,24,,,,9.0,2.0,2.0,4.0,3.0,,2.0,,9.0,20.0,1.0,,5.0,,,78.0
46,"Cottrell, Matthew",9,5,1,10,2,,,,,2.0,1.0,2.0,,,,2.0,8.0,1.0,2.0,,1.0,,92.0
9,"Cripps, Patrick",18,3,23,41,,,1.0,5.0,5.0,6.0,12.0,4.0,5.0,,3.0,21.0,13.0,,,1.0,1.0,2.0,88.0
30,"Curnow, Charlie",7,2,1,8,2,1.0,,1.0,,3.0,,,,,,3.0,4.0,,,5.0,,1.0,94.0
12,"De Koning, Tom",5,3,3,8,,,12.0,2.0,,1.0,,3.0,2.0,2.0,,3.0,6.0,,,2.0,,1.0,83.0
15,"Docherty, Sam",21,10,11,32,,,,4.0,8.0,4.0,2.0,8.0,,4.0,,5.0,24.0,,,2.0,,,85.0
19 ↓,"Durdin, Corey",3,,1,4,,,,2.0,1.0,,,4.0,,,,1.0,3.0,,,,,,29.0
25,"Fisher, Zac",14,3,3,17,,1.0,,2.0,2.0,4.0,5.0,1.0,1.0,,,5.0,11.0,,,,,1.0,78.0
7,"Kennedy, Matthew",11,1,13,24,,,,9.0,1.0,3.0,4.0,9.0,2.0,1.0,,15.0,9.0,,,,,,67.0
11,"McGovern, Mitch",15,11,3,18,,,,2.0,4.0,1.0,,3.0,,1.0,,3.0,15.0,,,3.0,,1.0,77.0
10,"McKay, Harry",4,5,3,7,1,1.0,,1.0,,,,1.0,,,,5.0,3.0,3.0,2.0,1.0,,,92.0
3,"Motlop, Jesse",5,,8,13,1,1.0,,3.0,,1.0,,3.0,2.0,3.0,,9.0,5.0,,,2.0,,1.0,84.0
24,"Newman, Nic",4,,1,5,,,,1.0,,3.0,,,1.0,,,3.0,2.0,,,3.0,,,33.0
4,"OBrien, Lochie",13,3,5,18,,,,2.0,2.0,4.0,,3.0,,,,2.0,15.0,1.0,,1.0,1.0,,81.0
44,"Owies, Matthew",4,2,4,8,1,1.0,,3.0,,1.0,,1.0,1.0,1.0,,3.0,6.0,,2.0,2.0,,,83.0
27,"Pittonet, Marc",2,1,6,8,,,29.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,5.0,2.0,1.0,,2.0,,,75.0
20,"Plowman, Lachie",7,4,4,11,,,,1.0,4.0,1.0,2.0,3.0,3.0,,,6.0,5.0,1.0,,2.0,,,84.0
42,"Saad, Adam",23,7,3,26,,,,3.0,4.0,,,1.0,,,,7.0,13.0,2.0,,1.0,4.0,,82.0
43,"Setterfield, Will",8,4,8,16,,,,5.0,4.0,,,2.0,1.0,,,5.0,12.0,,,3.0,,,83.0
1 ↑,"Silvagni, Jack",8,3,5,13,1,,,4.0,2.0,3.0,2.0,1.0,,1.0,,4.0,7.0,1.0,1.0,1.0,1.0,,50.0
18,"Walsh, Sam",17,6,23,40,,1.0,,3.0,3.0,6.0,6.0,6.0,,,,15.0,26.0,,,,,,81.0
23,"Weitering, Jacob",10,6,1,11,,,,1.0,2.0,1.0,,,3.0,,,5.0,7.0,1.0,,5.0,,,100.0
33,"Young, Lewis",9,4,6,15,,,,3.0,6.0,,,2.0,2.0,1.0,,5.0,8.0,1.0,,19.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,90,149,377,8,7.0,42.0,67.0,52.0,47.0,40.0,62.0,24.0,17.0,3.0,141.0,224.0,13.0,7.0,60.0,8.0,7.0,
Opposition,Opposition,207,58,166,373,12,12.0,38.0,69.0,39.0,65.0,37.0,68.0,17.0,24.0,3.0,155.0,205.0,10.0,10.0,61.0,3.0,10.0,
