Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Fremantle Games (W-D-L W%),Fremantle Goals (Ave.)
44,"Bandy, Daniel",20y 211d,14 (6-0-8 42.86%),12 (0.86),←,
42,"Callaghan, Craig",20y 99d,16 (3-0-13 18.75%),7 (0.44),←,
13,"Chisholm, Scott",23y 19d,26 (11-0-15 42.31%),5 (0.19),←,
31,"Clement, James",19y 286d,1 (0-0-1 0.00%),,←,
1,"Edwards, Scott",27y 298d,13 (5-0-8 38.46%),2 (0.15),←,
32,"Harding, Greg",19y 273d,8 (3-0-5 37.50%),,←,
14,"Hunter, Kingsley",21y 20d,9 (3-0-6 33.33%),10 (1.11),←,
38,"Jones, Anthony",21y 180d,22 (9-0-13 40.91%),,←,
36,"Leach, Quenton",23y 301d,30 (11-0-19 36.67%),9 (0.30),←,
9,"Mann, Peter",25y 283d,70 (29-0-41 41.43%),57 (0.81),31 (11-0-20 35.48%),45 (1.45)
8,"McManus, Shaun",20y 128d,27 (9-0-18 33.33%),22 (0.81),←,
45,"Mitchell, Gavin",23y 171d,10 (4-0-6 40.00%),6 (0.60),←,
21,"Muir, David",24y 335d,15 (3-0-12 20.00%),1 (0.07),←,
25,"Norrish, Jason",24y 142d,46 (21-0-25 45.65%),5 (0.11),26 (9-0-17 34.62%),3 (0.12)
10,"OReilly, Stephen",23y 220d,67 (31-0-36 46.27%),9 (0.13),31 (10-0-21 32.26%),4 (0.13)
23,"Parker, Shane",23y 119d,12 (5-0-7 41.67%),,←,
3,"Rowe, Brad",26y 206d,71 (34-1-36 48.59%),80 (1.13),6 (2-0-4 33.33%),7 (1.17)
40,"Toia, Luke",18y 206d,5 (1-0-4 20.00%),3 (0.60),←,
2,"Watters, Scott",27y 143d,103 (42-2-59 41.75%),30 (0.29),20 (7-0-13 35.00%),6 (0.30)
34,"White, Jeff",19y 118d,11 (4-0-7 36.36%),6 (0.55),←,
4,"Wills, Andrew",24y 165d,82 (49-0-33 59.76%),77 (0.94),23 (9-0-14 39.13%),34 (1.48)
Totals,Totals,22y 309d,658 (283-3-372 43.01%),341 (0.52),,
C,"Neesham, Gerard",41y 188d,33 (12-0-21 36.36%),,←,
