Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",9,6.0,10.0,19,,,,,1.0,2.0,3.0,,1.0,,,6,11,1.0,,2.0,,,77.0
24,"Amiss, Jye",8,4.0,3.0,11,1.0,2.0,,2.0,,1.0,,5.0,3.0,1.0,,9,3,2.0,2.0,2.0,,,91.0
41,"Banfield, Bailey",10,3.0,7.0,17,,1.0,,3.0,,5.0,,3.0,1.0,,,3,12,,,2.0,2.0,2.0,84.0
8,"Brayshaw, Andrew",20,8.0,15.0,35,1.0,1.0,,8.0,2.0,5.0,6.0,8.0,2.0,3.0,3.0,11,25,,2.0,1.0,,1.0,87.0
5,"Chapman, Heath",12,8.0,2.0,14,1.0,,,1.0,3.0,1.0,1.0,1.0,,1.0,,4,9,,,3.0,,,76.0
6,"Clark, Jordan",17,7.0,9.0,26,,,,2.0,6.0,2.0,1.0,1.0,,,,6,16,,,,6.0,,87.0
36,"Cox, Brennan",12,7.0,2.0,14,,,,,4.0,1.0,,2.0,,,,4,8,1.0,,7.0,,,84.0
4 ↓,"Darcy, Sean",3,1.0,4.0,7,,,15.0,1.0,,1.0,1.0,3.0,1.0,3.0,,5,3,,,,,,40.0
37,"Draper, Josh",4,,2.0,6,,,,2.0,2.0,,,,,,,2,4,,,,,,66.0
32,"Frederick, Michael",7,2.0,1.0,8,2.0,1.0,,2.0,,3.0,,,,,,1,7,,1.0,2.0,,,72.0
7,"Fyfe, Nat",5,1.0,10.0,15,,,,1.0,1.0,3.0,6.0,5.0,1.0,2.0,,8,7,,,3.0,,,75.0
9,"Jackson, Luke",7,4.0,14.0,21,,,13.0,9.0,1.0,3.0,4.0,3.0,,2.0,,11,10,1.0,,3.0,2.0,1.0,87.0
44,"Johnson, Matthew",12,4.0,7.0,19,,,,7.0,1.0,5.0,2.0,2.0,2.0,,,8,14,,,1.0,,1.0,73.0
2,"OMeara, Jaeger",5,,6.0,11,1.0,,,4.0,1.0,,1.0,,,,,2,8,,,,,,75.0
13,"Ryan, Luke",21,6.0,2.0,23,,,,4.0,10.0,2.0,,3.0,,,,4,15,,,2.0,,,100.0
3,"Serong, Caleb",11,1.0,16.0,27,,1.0,,2.0,,7.0,7.0,1.0,,,,15,12,,,1.0,,,88.0
14,"Sharp, Jeremy",6,2.0,5.0,11,,,,,,2.0,2.0,4.0,,,,4,7,,,1.0,,,85.0
1,"Sturt, Sam",4,,7.0,11,,2.0,,1.0,,1.0,,2.0,1.0,2.0,,7,3,,,,,2.0,82.0
39,"Switkowski, Sam",5,3.0,9.0,14,1.0,,,7.0,,3.0,,,1.0,,,5,9,,1.0,1.0,,2.0,82.0
35,"Treacy, Josh",13,9.0,3.0,16,5.0,,6.0,,1.0,3.0,,1.0,1.0,,2.0,3,13,,4.0,2.0,1.0,,85.0
34,"Wagner, Corey",17,8.0,4.0,21,,,,3.0,5.0,2.0,1.0,1.0,1.0,1.0,,3,18,,,2.0,,,87.0
10 ↑,"Walters, Michael",4,2.0,,4,2.0,,,1.0,,1.0,,1.0,1.0,,,2,2,,1.0,,,,39.0
26,"Young, Hayden",17,5.0,7.0,24,2.0,1.0,,3.0,1.0,8.0,2.0,1.0,,,1.0,10,12,1.0,1.0,1.0,1.0,1.0,77.0
Totals,Totals,229,91.0,145.0,374,16.0,9.0,34.0,63.0,39.0,61.0,37.0,47.0,16.0,15.0,6.0,133,228,6.0,12.0,36.0,12.0,10.0,
Opposition,Opposition,200,78.0,154.0,354,7.0,12.0,44.0,57.0,45.0,47.0,43.0,64.0,15.0,16.0,,135,211,9.0,12.0,41.0,3.0,6.0,
