Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
12,"Astbury, David",26y 49d,64 (24-2-38 39.06%),8 (0.13),←,
40,"Butler, Dan",20y 317d,4 (4-0-0 100.00%),6 (1.50),←,
22,"Caddy, Josh",24y 200d,99 (56-1-42 57.07%),79 (0.80),4 (4-0-0 100.00%),3 (0.75)
46,"Castagna, Jason",20y 278d,9 (5-0-4 55.56%),9 (1.00),←,
30,"Conca, Reece",24y 247d,84 (43-1-40 51.79%),21 (0.25),←,
9,"Cotchin, Trent",27y 9d,177 (87-2-88 49.72%),105 (0.59),←,
5,"Ellis, Brandon",23y 256d,114 (62-1-51 54.82%),40 (0.35),←,
43,"Elton, Todd",23y 352d,6 (3-0-3 50.00%),1 (0.17),←,
6,"Grigg, Shaun",28y 362d,171 (84-2-85 49.71%),82 (0.48),128 (66-2-60 52.34%),72 (0.56)
2,"Grimes, Dylan",25y 274d,83 (47-0-36 56.63%),3 (0.04),←,
14,"Houli, Bachar",28y 339d,153 (75-3-75 50.00%),35 (0.23),127 (65-2-60 51.97%),26 (0.20)
23,"Lambert, Kane",25y 141d,31 (17-0-14 54.84%),16 (0.52),←,
4,"Martin, Dustin",25y 294d,157 (76-2-79 49.04%),158 (1.01),←,
33,"McIntosh, Kamdyn",23y 13d,32 (19-0-13 59.38%),8 (0.25),←,
37,"Menadue, Connor",20y 209d,20 (10-0-10 50.00%),8 (0.40),←,
25,"Nankervis, Toby",22y 247d,16 (11-0-5 68.75%),6 (0.38),4 (4-0-0 100.00%),3 (0.75)
3,"Prestia, Dion",24y 186d,99 (30-0-69 30.30%),31 (0.31),4 (4-0-0 100.00%),1 (0.25)
18,"Rance, Alex",27y 189d,154 (72-2-80 47.40%),8 (0.05),←,
8,"Riewoldt, Jack",28y 167d,206 (93-4-109 46.12%),491 (2.38),←,
17,"Rioli, Daniel",20y,22 (10-0-12 45.45%),20 (0.91),←,
15,"Short, Jayden",21y 82d,19 (9-0-10 47.37%),6 (0.32),←,
1,"Vlastuin, Nick",22y 362d,84 (47-0-37 55.95%),19 (0.23),←,
Totals,Totals,24y 158d,1804 (884-20-900 49.00%),1160 (0.64),,
C,"Hardwick, Damien",44y 241d,161 (78-2-81 49.07%),,←,
