Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",12.0,5.0,9,21,,,,1.0,1.0,4.0,3.0,,,,,7,14,,,2.0,,,84.0
18,"Chol, Mabior",7.0,3.0,3,10,1.0,1.0,3.0,4.0,,2.0,,6.0,,4.0,,6,6,,1.0,1.0,,,79.0
12,"Day, Will",8.0,1.0,3,11,,1.0,,3.0,,4.0,4.0,1.0,1.0,,,6,6,,,,,1.0,64.0
8,"Frost, Sam",3.0,1.0,6,9,,,,,1.0,,,2.0,,2.0,,6,4,,,1.0,,,92.0
33,"Ginnivan, Jack",7.0,3.0,4,11,,4.0,,2.0,,2.0,1.0,,,,,2,9,,3.0,1.0,,,81.0
19,"Gunston, Jack",4.0,4.0,1,5,,2.0,,,,,,2.0,,2.0,,2,4,,2.0,,,,83.0
15,"Hardwick, Blake",11.0,6.0,3,14,1.0,,,,,,,2.0,1.0,,,5,10,1.0,1.0,5.0,2.0,,84.0
4,"Impey, Jarman",8.0,3.0,5,13,,,,2.0,1.0,3.0,,2.0,,1.0,,4,10,,,,,,78.0
31,"Macdonald, Connor",8.0,5.0,6,14,,1.0,,2.0,1.0,1.0,1.0,3.0,,1.0,,6,10,,1.0,1.0,,,76.0
28,"Mackenzie, Cam",12.0,2.0,9,21,,1.0,,4.0,1.0,2.0,4.0,5.0,,1.0,,7,14,,,,1.0,1.0,74.0
32,"Maginness, Finn",4.0,,10,14,,,,2.0,2.0,1.0,1.0,2.0,1.0,,,5,9,,,1.0,,,91.0
17,"Meek, Lloyd",5.0,2.0,10,15,1.0,,20.0,2.0,,4.0,3.0,2.0,2.0,,,9,6,1.0,,7.0,,,82.0
40,"Mitchell, Seamus",5.0,2.0,5,10,,,,,2.0,,1.0,4.0,,1.0,,4,5,1.0,,1.0,,,79.0
13,"Moore, Dylan",12.0,8.0,13,25,1.0,1.0,,5.0,,4.0,,1.0,1.0,,,8,17,,4.0,1.0,,1.0,86.0
1,"Morrison, Harry",10.0,6.0,4,14,,,,1.0,5.0,2.0,1.0,2.0,,,,3,11,,,1.0,,,82.0
11,"Nash, Conor",7.0,5.0,11,18,,,,5.0,,2.0,2.0,4.0,1.0,1.0,,5,13,,,1.0,,,78.0
3,"Newcombe, Jai",13.0,5.0,11,24,1.0,,,2.0,1.0,6.0,6.0,5.0,2.0,1.0,,9,15,,1.0,,,,78.0
38 ↑,"Ramsden, Max",,,2,2,,,1.0,1.0,,1.0,,1.0,,1.0,,1,1,,,,,,39.0
14,"Scrimshaw, Jack",17.0,9.0,4,21,,,,1.0,6.0,1.0,,2.0,,1.0,,5,12,2.0,,4.0,,,84.0
29 ↓,"Serong, Jai",1.0,1.0,1,2,,,,,,,,,,,,1,1,,,1.0,,,44.0
6,"Sicily, James",15.0,5.0,9,24,,,,1.0,8.0,1.0,2.0,2.0,2.0,,,8,13,,,3.0,,,89.0
23,"Weddle, Josh",5.0,3.0,7,12,,,,1.0,,1.0,,1.0,,,,4,8,,,2.0,,,88.0
5,"Worpel, James",10.0,1.0,11,21,,1.0,,6.0,1.0,6.0,6.0,7.0,1.0,2.0,,15,9,,,2.0,,1.0,84.0
Totals,Totals,184.0,80.0,147,331,5.0,12.0,24.0,45.0,30.0,47.0,35.0,56.0,12.0,18.0,,128,207,5.0,13.0,35.0,3.0,4.0,
Opposition,Opposition,243.0,136.0,155,398,18.0,10.0,44.0,67.0,42.0,50.0,30.0,45.0,18.0,12.0,6.0,110,282,9.0,15.0,38.0,9.0,13.0,
