St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",11,6,7,18,,,,1.0,2.0,1.0,,1.0,,1.0,,6.0,11.0,3.0,,6.0,1.0,,74.0
15,"Billings, Jack",14,4,14,28,,,,1.0,2.0,4.0,1.0,3.0,1.0,1.0,,7.0,21.0,,,2.0,,,91.0
27,"Bruce, Josh",9,4,9,18,3,1.0,6.0,2.0,2.0,,1.0,6.0,1.0,4.0,,8.0,11.0,2.0,2.0,1.0,,,84.0
7,"Dunstan, Luke",11,3,7,18,,,,7.0,,2.0,8.0,3.0,1.0,,,13.0,7.0,,,3.0,,1.0,72.0
14,"Geary, Jarryn",8,3,10,18,,1.0,,3.0,3.0,2.0,,2.0,,,,7.0,11.0,1.0,,1.0,,,84.0
4,"Gresham, Jade",12,2,7,19,1,,,2.0,,2.0,8.0,3.0,1.0,2.0,,11.0,8.0,,1.0,,1.0,1.0,73.0
39,"Joyce, Darragh",10,3,8,18,,,,2.0,2.0,,,9.0,,6.0,,9.0,8.0,,,11.0,,,95.0
25,"Kent, Dean",6,3,2,8,1,,,3.0,,4.0,,6.0,,1.0,,3.0,5.0,,2.0,2.0,,1.0,63.0
21,"Long, Ben",9,4,3,12,1,,,5.0,1.0,1.0,3.0,5.0,1.0,2.0,,8.0,5.0,1.0,1.0,2.0,,,72.0
13,"Lonie, Jack",14,6,8,22,1,1.0,,4.0,1.0,5.0,2.0,3.0,2.0,3.0,,7.0,16.0,,2.0,,,1.0,81.0
36,"McKenzie, Daniel",6,2,8,14,,,,5.0,4.0,,,2.0,1.0,1.0,,11.0,3.0,1.0,,4.0,,,78.0
28,"Membrey, Tim",8,7,3,11,2,,,3.0,,1.0,,1.0,1.0,,,2.0,9.0,,2.0,2.0,,,86.0
16,"Newnes, Jack",18,4,5,23,,,,5.0,5.0,8.0,2.0,4.0,,2.0,,6.0,17.0,,,1.0,2.0,2.0,88.0
34,"Parker, Matthew",11,5,6,17,2,,,3.0,,7.0,1.0,5.0,2.0,1.0,,8.0,9.0,,1.0,3.0,,2.0,80.0
42,"Pierce, Lewis",2,,4,6,,,27.0,2.0,,,1.0,2.0,1.0,1.0,,6.0,1.0,,,3.0,,,77.0
6,"Ross, Sebastian",16,4,11,27,,,,,3.0,7.0,2.0,2.0,,,2.0,5.0,22.0,,,1.0,5.0,1.0,89.0
5,"Savage, Shane",12,5,3,15,,,,1.0,4.0,2.0,,3.0,,,,2.0,10.0,,,3.0,1.0,,94.0
35,"Sinclair, Jack",13,4,7,20,1,,,4.0,2.0,5.0,3.0,4.0,,1.0,,7.0,14.0,,,2.0,,1.0,85.0
9,"Steele, Jack",11,5,11,22,1,,,10.0,1.0,2.0,4.0,4.0,1.0,2.0,,10.0,11.0,,1.0,1.0,,,91.0
3,"Steven, Jack",14,2,9,23,,,,5.0,2.0,5.0,9.0,4.0,4.0,,1.0,16.0,7.0,1.0,1.0,,1.0,,71.0
29,"Webster, Jimmy",13,1,7,20,,,,1.0,3.0,2.0,,3.0,,,,6.0,12.0,,,6.0,,1.0,89.0
44,"Wilkie, Callum",6,4,5,11,,,,2.0,3.0,,,2.0,1.0,1.0,,6.0,5.0,2.0,,9.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,234,81,154,388,13,7.0,33.0,71.0,40.0,60.0,45.0,77.0,18.0,29.0,3.0,164.0,223.0,11.0,13.0,63.0,11.0,11.0,
Opposition,Opposition,204,76,151,355,13,6.0,50.0,60.0,46.0,53.0,41.0,59.0,29.0,18.0,3.0,154.0,207.0,12.0,7.0,44.0,4.0,10.0,
