Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Butts, Jordon",8,7,2,10,,,,3.0,1.0,,,2.0,1.0,,,4.0,6.0,2.0,,5.0,,,98.0
12,"Dawson, Jordan",21,3,9,30,,,,5.0,4.0,7.0,5.0,7.0,5.0,1.0,,14.0,12.0,,,5.0,1.0,,89.0
39,"Doedee, Tom",14,5,10,24,,,,2.0,3.0,3.0,,7.0,1.0,1.0,,8.0,16.0,,,4.0,,,100.0
32,"Fogarty, Darcy",7,3,3,10,,1.0,,,,,,4.0,1.0,2.0,,3.0,7.0,,,1.0,,,81.0
20,"Hinge, Mitch",11,5,7,18,,,,4.0,1.0,2.0,,2.0,2.0,,,6.0,13.0,1.0,,1.0,,,87.0
1,"Jones, Chayce",15,1,5,20,2,2.0,,4.0,,4.0,2.0,,2.0,,,6.0,12.0,,,2.0,,,92.0
2,"Keays, Ben",5,2,7,12,,,,3.0,,3.0,1.0,4.0,,1.0,,3.0,9.0,,,1.0,,1.0,96.0
29,"Laird, Rory",13,7,16,29,,,,4.0,1.0,1.0,2.0,4.0,2.0,,2.0,10.0,18.0,,,2.0,,,75.0
16,"Michalanney, Max",8,2,4,12,,,,3.0,3.0,,,3.0,2.0,,,4.0,7.0,,,2.0,,,69.0
30,"Milera, Wayne",8,5,5,13,,,,,2.0,1.0,,3.0,1.0,,,1.0,10.0,,,2.0,,,70.0
4,"Murphy, Lachlan",9,7,3,12,,,,2.0,1.0,4.0,,,2.0,,,3.0,9.0,1.0,,2.0,1.0,,66.0
28,"Murray, Nick",11,5,4,15,,,,2.0,6.0,1.0,,,,,,4.0,9.0,1.0,,7.0,,1.0,89.0
43,"OBrien, Reilly",4,6,8,12,,,44.0,2.0,3.0,2.0,,4.0,,2.0,,9.0,3.0,4.0,,1.0,,,86.0
10,"Pedlar, Luke",9,6,4,13,2,2.0,,2.0,,3.0,,4.0,3.0,1.0,,5.0,9.0,,3.0,1.0,,1.0,77.0
8,"Rachele, Josh",12,6,6,18,,4.0,,2.0,1.0,1.0,2.0,3.0,1.0,,,6.0,13.0,,2.0,,,,81.0
22,"Rankine, Izak",7,3,6,13,1,2.0,,5.0,,2.0,4.0,3.0,,1.0,,8.0,6.0,,2.0,,1.0,,85.0
26 ↑,"Schoenberg, Harry",3,1,2,5,,,,1.0,1.0,,,1.0,,,,3.0,2.0,,,,,,19.0
38,"Sholl, Lachlan",13,8,5,18,,,,2.0,,4.0,1.0,6.0,1.0,3.0,,6.0,12.0,,,,,,63.0
9,"Sloane, Rory",11,4,7,18,1,,,6.0,1.0,4.0,3.0,4.0,2.0,2.0,,7.0,9.0,1.0,,,,,71.0
33,"Smith, Brodie",14,4,5,19,,,,,6.0,3.0,1.0,4.0,,2.0,,5.0,12.0,,,5.0,,,86.0
14 ↓,"Soligo, Jake",10,6,14,24,,1.0,,3.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,13.0,11.0,,1.0,4.0,,,73.0
7,"Thilthorpe, Riley",10,7,5,15,,1.0,3.0,,,3.0,1.0,1.0,1.0,,,12.0,2.0,6.0,1.0,4.0,,,66.0
13,"Walker, Taylor",5,2,2,7,1,,5.0,1.0,,2.0,,2.0,,1.0,,3.0,4.0,1.0,,,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,105,139,367,7,16.0,52.0,56.0,38.0,52.0,25.0,72.0,28.0,18.0,3.0,143.0,211.0,17.0,9.0,49.0,3.0,3.0,
Opposition,Opposition,208,72,147,355,8,11.0,27.0,74.0,44.0,46.0,46.0,93.0,18.0,28.0,3.0,143.0,199.0,4.0,7.0,60.0,7.0,2.0,
