Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bairstow, Mark",31,6,9,40,3,5.0,,2.0,,,,,1.0,,,,,,,,,,
30,"Bourke, Damian",10,8,3,13,,,30.0,,,,,,3.0,2.0,3.0,,,,,,,,
16,"Brownless, Bill",23,14,4,27,11,4.0,,,,,,,2.0,2.0,2.0,,,,,,,,
19,"Bruns, Neville",18,3,2,20,1,2.0,,,,,,,2.0,2.0,,,,,,,,,
15,"Christensen, Martin",9,1,,9,,1.0,,1.0,,,,,2.0,,,,,,,,,,
7,"Couch, Paul",11,3,17,28,3,1.0,,,,,,,,3.0,,,,,,,,,
17,"Exell, Gavin",12,3,2,14,5,4.0,,,,,,,4.0,1.0,,,,,,,,,
4,"Fletcher, Adrian",11,4,9,20,,,,,,,,,1.0,,,,,,,,,,
29,"Hinkley, Ken",9,3,5,14,,1.0,,,,,,,2.0,1.0,,,,,,,,,
32,"Hocking, Garry",13,2,13,26,1,2.0,2.0,3.0,,,,,1.0,3.0,1.0,,,,,,,,
10,"Hooper, Stephen",2,2,2,4,,,5.0,1.0,,,,,,1.0,,,,,,,,,
12,"Malakellis, Spiro",15,2,5,20,,,,1.0,,,,,1.0,3.0,,,,,,,,,
11,"Malakellis, Tony",11,1,7,18,1,2.0,,,,,,,3.0,2.0,,,,,,,,,
38,"McCrabb, Austin",4,1,2,6,,,,,,,,,1.0,,,,,,,,,,
22,"Neeld, Mark",1,,2,3,,,,1.0,,,,,,1.0,,,,,,,,,
20,"Rogers, Andrew",6,3,4,10,,,,1.0,,,,,,1.0,,,,,,,,,
6,"Russell, Dwayne",12,3,2,14,2,2.0,,,,,,,2.0,2.0,,,,,,,,,
8,"Scott, Robert",9,1,6,15,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
37,"Simpson, Sean",22,3,6,28,,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,
26,"Stoneham, Barry",7,4,3,10,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,67,103,339,27,28.0,37.0,13.0,,,,,29.0,26.0,6.0,,,,,,,,
Opposition,Opposition,200,70,96,296,12,16.0,7.0,24.0,,,,,26.0,29.0,,,,,,,,,
