0,1,2,3,4,5,6
←,"Round: 7 Venue: Waverley Park Date: Sat, 13-May-1995 2:10 PM Attendance: 13280","Round: 7 Venue: Waverley Park Date: Sat, 13-May-1995 2:10 PM Attendance: 13280","Round: 7 Venue: Waverley Park Date: Sat, 13-May-1995 2:10 PM Attendance: 13280","Round: 7 Venue: Waverley Park Date: Sat, 13-May-1995 2:10 PM Attendance: 13280","Round: 7 Venue: Waverley Park Date: Sat, 13-May-1995 2:10 PM Attendance: 13280",→
←,St Kilda,2.5.17,4.9.33,9.11.65,15.15.105,→
←,Footscray,5.0.30,8.9.57,10.14.74,12.15.87,→
←,Qrt margin,FO by 13,FO by 24,FO by 9,SK by 18,→
←,Qrt scores,FO 30-17,FO 27-16,SK 32-17,SK 40-13,→
←,Field umpires,"Richard Williams (1), Denis Rich (191), James Van Beek (45)","Richard Williams (1), Denis Rich (191), James Van Beek (45)","Richard Williams (1), Denis Rich (191), James Van Beek (45)","Richard Williams (1), Denis Rich (191), James Van Beek (45)",→
