0,1,2,3,4,5,6
←,"Round: 17 Venue: M.C.G. Date: Sun, 27-Jul-1997 2:10 PM Attendance: 37779","Round: 17 Venue: M.C.G. Date: Sun, 27-Jul-1997 2:10 PM Attendance: 37779","Round: 17 Venue: M.C.G. Date: Sun, 27-Jul-1997 2:10 PM Attendance: 37779","Round: 17 Venue: M.C.G. Date: Sun, 27-Jul-1997 2:10 PM Attendance: 37779","Round: 17 Venue: M.C.G. Date: Sun, 27-Jul-1997 2:10 PM Attendance: 37779",→
←,Collingwood,3.3.21,4.6.30,13.10.88,20.14.134,→
←,Melbourne,5.3.33,9.6.60,10.8.68,12.10.82,→
←,Qrt margin,ME by 12,ME by 30,CW by 20,CW by 52,→
←,Qrt scores,ME 33-21,ME 27-9,CW 58-8,CW 46-14,→
←,Field umpires,"Chris Mitchell (231), Greg Scroop (87), Michael Forbes (1)","Chris Mitchell (231), Greg Scroop (87), Michael Forbes (1)","Chris Mitchell (231), Greg Scroop (87), Michael Forbes (1)","Chris Mitchell (231), Greg Scroop (87), Michael Forbes (1)",→
