Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Bate, Matthew",6,,6,12,1,,,7.0,1.0,4.0,2.0,1.0,,1.0,,4.0,7.0,,,2.0,,,72.0
21,"Bell, Daniel",10,2,4,14,,1.0,,6.0,4.0,2.0,3.0,2.0,1.0,1.0,,8.0,6.0,,,7.0,1.0,,95.0
25,"Brown, Nathan",8,2,4,12,,,,3.0,,2.0,2.0,1.0,1.0,,,5.0,7.0,,,3.0,,,61.0
32,"Bruce, Cameron",20,11,7,27,1,,,7.0,3.0,5.0,2.0,2.0,2.0,,,8.0,17.0,,1.0,3.0,,,100.0
41,"Carroll, Nathan",6,3,8,14,,,,2.0,5.0,,,1.0,1.0,,,8.0,6.0,,,2.0,,,100.0
36,"Davey, Aaron",17,3,6,23,3,1.0,,2.0,1.0,2.0,6.0,3.0,3.0,2.0,,10.0,12.0,1.0,,,1.0,1.0,93.0
14,"Dunn, Lynden",4,3,6,10,1,1.0,,,,,,2.0,1.0,1.0,,4.0,6.0,,1.0,,,1.0,82.0
20,"Garland, Colin",1,,2,3,,,,3.0,1.0,,,,1.0,,,1.0,2.0,,,,,,62.0
30,"Godfrey, Simon",4,3,14,18,,,,3.0,,3.0,,2.0,1.0,1.0,,8.0,10.0,,,5.0,,1.0,100.0
40,"Jamar, Mark",2,1,,2,,1.0,1.0,2.0,,,1.0,2.0,,,,1.0,,1.0,1.0,2.0,,,36.0
17,"Johnson, Chris",8,2,5,13,,,,2.0,3.0,2.0,,2.0,,2.0,,4.0,10.0,,,,,,89.0
11,"Johnson, Paul",2,1,4,6,,,4.0,,,,1.0,1.0,,,,2.0,3.0,,,2.0,,,75.0
16,"Johnstone, Travis",10,4,2,12,,,,6.0,3.0,1.0,4.0,4.0,,2.0,,5.0,6.0,,1.0,3.0,,,88.0
23,"McDonald, James",8,3,8,16,,,,7.0,,3.0,3.0,6.0,1.0,4.0,,6.0,10.0,,,5.0,,,83.0
7,"Miller, Brad",7,5,10,17,1,1.0,,3.0,,1.0,,1.0,3.0,,,11.0,5.0,2.0,3.0,3.0,,1.0,100.0
22,"Moloney, Brent",19,2,8,27,,2.0,,4.0,1.0,8.0,6.0,5.0,1.0,,,13.0,13.0,,,2.0,,,85.0
15,"Petterd, Ricky",11,4,9,20,1,,,2.0,1.0,3.0,2.0,4.0,,2.0,,12.0,10.0,1.0,,3.0,,,87.0
33,"Pickett, Byron",3,2,2,5,,,,3.0,1.0,4.0,,3.0,,1.0,,1.0,4.0,,,,,1.0,45.0
27,"Rivers, Jared",6,4,7,13,,,,3.0,4.0,,,2.0,,1.0,,4.0,8.0,,,10.0,,,100.0
12,"Sylvia, Colin",5,2,8,13,,,,1.0,,1.0,,2.0,,,,8.0,5.0,,,,,1.0,87.0
34,"White, Jeff",8,3,8,16,,1.0,24.0,1.0,1.0,5.0,5.0,1.0,1.0,,,10.0,6.0,2.0,1.0,1.0,,,60.0
13,"Yze, Adem",12,3,3,15,,,,2.0,2.0,3.0,,,3.0,,,7.0,8.0,,,1.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,63,131,308,8,12.0,29.0,69.0,31.0,49.0,37.0,47.0,20.0,18.0,,140.0,161.0,7.0,8.0,54.0,2.0,6.0,
Opposition,Opposition,198,81,127,325,17,7.0,57.0,57.0,36.0,53.0,47.0,52.0,18.0,20.0,6.0,134.0,184.0,9.0,14.0,49.0,10.0,14.0,
