Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Callum",3,1,8,11,1,,,,,2.0,2.0,2.0,,,,7.0,5.0,,,,,,83.0
14,"Cameron, Darcy",9,4,1,10,1,,4.0,1.0,1.0,2.0,2.0,3.0,1.0,,,6.0,6.0,,,3.0,,1.0,83.0
25,"Crisp, Jack",21,7,11,32,,,,5.0,3.0,4.0,2.0,8.0,1.0,1.0,,9.0,22.0,,,2.0,,1.0,96.0
7,"Daicos, Josh",10,3,2,12,,1.0,,2.0,,4.0,4.0,3.0,1.0,,,6.0,6.0,,,,1.0,,82.0
2 ↓,"de Goey, Jordan",1,,1,2,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,18.0
19,"Greenwood, Levi",13,2,6,19,,,,5.0,2.0,2.0,1.0,2.0,,1.0,,4.0,13.0,,,,,,81.0
4,"Grundy, Brodie",11,3,9,20,2,,25.0,7.0,1.0,1.0,2.0,4.0,4.0,3.0,,15.0,6.0,2.0,2.0,2.0,,,88.0
38,"Howe, Jeremy",2,1,,2,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,27.0
11,"Keane, Mark",6,4,3,9,,,,,2.0,,1.0,1.0,,1.0,,2.0,7.0,1.0,,3.0,,,96.0
18,"Macrae, Finlay",9,4,9,18,,,,,,4.0,3.0,2.0,,1.0,,4.0,14.0,,,,,,77.0
44,"Madgen, Jack",6,6,13,19,,,,,1.0,1.0,1.0,4.0,,,,6.0,13.0,,,,,,87.0
37,"Maynard, Brayden",15,4,12,27,,,,,4.0,2.0,,4.0,,2.0,,11.0,11.0,,,13.0,,,95.0
16,"Mayne, Chris",10,4,9,19,,,,1.0,1.0,1.0,,2.0,2.0,1.0,,5.0,17.0,,,1.0,,,84.0
31,"McCreery, Beau",7,4,4,11,2,,,3.0,,2.0,,2.0,,2.0,,4.0,7.0,,3.0,1.0,,,77.0
41,"Mihocek, Brody",10,4,1,11,2,5.0,,2.0,,3.0,,2.0,2.0,1.0,,9.0,4.0,2.0,1.0,1.0,,,72.0
30,"Moore, Darcy",9,8,,9,3,,,1.0,,3.0,,1.0,,,,2.0,7.0,2.0,4.0,2.0,,1.0,91.0
9,"Noble, John",7,5,7,14,,,,1.0,2.0,2.0,1.0,1.0,,,,5.0,8.0,1.0,,,,,85.0
10,"Pendlebury, Scott",11,4,13,24,,1.0,,2.0,1.0,5.0,5.0,,2.0,,,10.0,15.0,,1.0,1.0,,3.0,89.0
3,"Quaynor, Isaac",8,1,8,16,,,,,2.0,1.0,,1.0,1.0,1.0,,7.0,11.0,,,3.0,,,83.0
23,"Roughead, Jordan",5,3,2,7,,,,1.0,2.0,,,1.0,1.0,1.0,,2.0,5.0,,,9.0,,,96.0
22,"Sidebottom, Steele",10,3,12,22,,1.0,,3.0,1.0,5.0,4.0,1.0,,1.0,,11.0,13.0,,,2.0,,1.0,82.0
36 ↑,"Sier, Brayden",4,3,6,10,,,,,,2.0,1.0,,,,,6.0,4.0,,,1.0,,1.0,48.0
24,"Thomas, Josh",7,3,8,15,,,,1.0,1.0,3.0,1.0,3.0,1.0,2.0,,9.0,9.0,,,2.0,,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,81,145,339,11,10.0,29.0,36.0,25.0,50.0,31.0,48.0,18.0,19.0,,143.0,205.0,8.0,11.0,46.0,1.0,9.0,
Opposition,Opposition,268,136,146,414,16,7.0,28.0,51.0,39.0,41.0,39.0,49.0,19.0,18.0,6.0,138.0,275.0,13.0,11.0,52.0,6.0,10.0,
