Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",6,1,6,12,,,,5.0,1.0,3.0,3.0,,2.0,1.0,,5.0,8.0,,,2.0,,,
10,"Ashcroft, Marcus",8,1,6,14,,,,2.0,3.0,5.0,,,,,,3.0,9.0,,,2.0,,,
20,"Black, Simon",11,3,11,22,3,,,3.0,,5.0,8.0,1.0,1.0,1.0,2.0,10.0,13.0,,,1.0,1.0,,
26,"Bolton, Craig",1,,1,2,,,,,,1.0,,1.0,,,,,2.0,,,1.0,,,
36,"Bradshaw, Daniel",10,9,1,11,5,2.0,1.0,1.0,,1.0,,,,3.0,1.0,5.0,6.0,3.0,7.0,,,,
16,"Brown, Jonathan",8,4,4,12,,1.0,,1.0,,3.0,,3.0,2.0,4.0,,8.0,5.0,2.0,,,,,
30,"Copeland, Robert",2,,1,3,,,,,1.0,,1.0,2.0,1.0,,,,3.0,,,,,,
32,"Hart, Shaun",8,1,5,13,,,,,4.0,2.0,1.0,2.0,1.0,1.0,,5.0,7.0,,,2.0,,,
1,"Headland, Des",11,4,5,16,1,,,2.0,1.0,3.0,4.0,,1.0,,,7.0,8.0,1.0,1.0,1.0,1.0,,
2,"Johnson, Chris",12,3,3,15,,,,1.0,6.0,1.0,,,1.0,,,3.0,7.0,,,,7.0,,
27,"Keating, Clark",2,1,2,4,,,12.0,,,4.0,2.0,,2.0,,,4.0,1.0,,,3.0,,,
44,"Lappin, Nigel",21,6,11,32,1,2.0,,,5.0,9.0,4.0,4.0,,1.0,,8.0,24.0,,,4.0,2.0,,
11,"Lynch, Alastair",7,7,3,10,3,1.0,,1.0,,2.0,,1.0,1.0,1.0,,7.0,4.0,4.0,5.0,3.0,,,
43,"McDonald, Beau",6,1,5,11,,,31.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,9.0,2.0,1.0,,1.0,,,
4,"McRae, Craig",12,5,5,17,2,1.0,,,,6.0,3.0,1.0,1.0,1.0,,9.0,8.0,1.0,1.0,,,,
15,"Michael, Mal",3,1,2,5,,,1.0,1.0,3.0,,1.0,,,1.0,,5.0,,1.0,,3.0,,,
8,"Notting, Tim",14,9,8,22,2,2.0,,1.0,1.0,3.0,1.0,1.0,,3.0,,7.0,14.0,2.0,1.0,6.0,1.0,,
13,"Pike, Martin",7,1,6,13,1,2.0,,3.0,1.0,1.0,,1.0,,3.0,,9.0,3.0,,,1.0,,,
28,"Robbins, Ben",2,,2,4,,,,,,1.0,1.0,2.0,,1.0,,2.0,1.0,,,,,,
5,"Scott, Brad",15,4,6,21,1,,,4.0,,6.0,6.0,2.0,2.0,,3.0,10.0,11.0,1.0,1.0,4.0,1.0,,
3,"Voss, Michael",15,3,12,27,,1.0,,2.0,3.0,7.0,4.0,,2.0,1.0,,13.0,15.0,1.0,,1.0,1.0,,
33,"White, Darryl",14,5,5,19,,,,,4.0,,,2.0,1.0,2.0,,10.0,8.0,1.0,,3.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,69,110,305,19,15.0,45.0,28.0,34.0,65.0,42.0,24.0,19.0,26.0,6.0,139.0,159.0,18.0,16.0,38.0,17.0,,
Opposition,Opposition,197,86,104,301,16,7.0,14.0,29.0,39.0,54.0,38.0,31.0,26.0,19.0,,126.0,173.0,13.0,10.0,29.0,15.0,,
