Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Bryce, Paul",11,6,2,13,3,1.0,,1.0,,,,,2.0,3.0,,,,,,,,,
44,"Charles, Sean",5,2,1,6,1,1.0,,,,,,,2.0,,,,,,,,,,
9,"Cuthbertson, Darren",4,2,1,5,,,,,,,,,1.0,1.0,,,,,,,,,
23,"Dyson, Kevin",6,3,6,12,,,,2.0,,,,,1.0,2.0,,,,,,,,,
20,"Febey, Matthew",3,,7,10,,,,,,,,,1.0,,,,,,,,,,
21,"Febey, Steven",12,2,10,22,,,,4.0,,,,,1.0,2.0,,,,,,,,,
32,"Goodwin, Andy",5,2,3,8,,,2.0,1.0,,,,,2.0,1.0,,,,,,,,,
31,"Keogh, Rod",13,7,11,24,,1.0,,1.0,,,,,1.0,6.0,,,,,,,,,
16,"Lovell, Andy",11,4,7,18,1,2.0,,3.0,,,,,1.0,2.0,,,,,,,,,
17,"Lovett, Brett",18,6,8,26,,1.0,,1.0,,,,,2.0,,,,,,,,,,
6,"Lovett, Glenn",15,5,10,25,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
3,"Lyon, Garry",12,4,2,14,,3.0,,4.0,,,,,1.0,1.0,,,,,,,,,
29,"Obst, Andrew",8,2,13,21,2,1.0,1.0,1.0,,,,,1.0,3.0,,,,,,,,,
46,"Robins, Haydn",4,,1,5,,,,2.0,,,,,1.0,1.0,,,,,,,,,
41,"Rohde, Peter",9,,4,13,,,,,,,,,3.0,,,,,,,,,,
5,"Schwarz, David",9,2,6,15,,,6.0,,,,,,,3.0,,,,,,,,,
11,"Stynes, Jim",18,10,14,32,1,,21.0,1.0,,,,,2.0,4.0,2.0,,,,,,,,
4,"Sullivan, Chris",4,3,2,6,,1.0,,,,,,,,1.0,,,,,,,,,
2,"Tingay, Stephen",4,1,5,9,,,,4.0,,,,,1.0,2.0,,,,,,,,,
12,"Viney, Todd",10,,5,15,,,,2.0,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,61,118,299,8,15.0,31.0,28.0,,,,,26.0,35.0,2.0,,,,,,,,
Opposition,Opposition,201,73,93,294,21,10.0,14.0,36.0,,,,,35.0,26.0,4.0,,,,,,,,
