Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",13,10,12,25,1,1.0,,5.0,2.0,4.0,1.0,5.0,1.0,2.0,,7.0,18.0,,,2.0,,,88.0
5,"Broadbent, Matthew",13,7,5,18,,,,1.0,,4.0,1.0,,,,,1.0,17.0,,,1.0,3.0,,83.0
11,"Butcher, John",5,3,2,7,1,,,2.0,,1.0,,3.0,,2.0,,2.0,5.0,1.0,2.0,2.0,,1.0,91.0
27 ↓,"Carlile, Alipate",4,4,5,9,,,,,,1.0,,2.0,,,,,8.0,,,2.0,,,60.0
18,"Cornes, Kane",12,7,7,19,,,,3.0,,3.0,3.0,1.0,1.0,1.0,,5.0,14.0,,,1.0,,1.0,81.0
7,"Ebert, Brad",20,14,14,34,1,1.0,,7.0,4.0,5.0,1.0,4.0,1.0,1.0,3.0,7.0,27.0,,1.0,2.0,,2.0,91.0
9,"Gray, Robbie",14,6,17,31,,,,8.0,2.0,1.0,9.0,4.0,2.0,2.0,,16.0,16.0,,,1.0,1.0,,84.0
8,"Hartlett, Hamish",12,8,7,19,,,,4.0,,1.0,1.0,,,,,4.0,17.0,,1.0,3.0,,,71.0
36,"Hombsch, Jack",8,4,10,18,,,,2.0,6.0,,1.0,2.0,,2.0,,8.0,10.0,,,4.0,,,89.0
24,"Impey, Jarman",10,5,5,15,,,,4.0,3.0,2.0,,3.0,2.0,2.0,,3.0,14.0,,,1.0,1.0,1.0,82.0
42,"Jonas, Tom",9,5,9,18,,,,2.0,5.0,,2.0,2.0,1.0,,,6.0,12.0,,,3.0,,,88.0
6 ↑,"Monfries, Angus",1,2,2,3,,,,,1.0,,,1.0,,1.0,,,4.0,,1.0,1.0,,,23.0
3,"Neade, Jake",7,1,5,12,1,,,4.0,2.0,2.0,1.0,3.0,2.0,1.0,,5.0,7.0,,1.0,,,,74.0
29,"Pittard, Jasper",11,7,2,13,,,,3.0,5.0,1.0,,3.0,,2.0,,2.0,12.0,1.0,,5.0,,,86.0
21,"Polec, Jared",18,7,11,29,,1.0,,3.0,5.0,1.0,,2.0,2.0,1.0,,6.0,22.0,,,,1.0,,92.0
4,"Ryder, Paddy",3,5,9,12,,,20.0,7.0,,1.0,1.0,4.0,2.0,4.0,,7.0,5.0,2.0,,3.0,1.0,,90.0
28,"Schulz, Jay",5,2,6,11,1,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,10.0,,1.0,2.0,1.0,,96.0
12,"Trengove, Jackson",7,7,14,21,,,2.0,3.0,4.0,1.0,,4.0,,2.0,,5.0,16.0,,,7.0,,,89.0
39,"Westhoff, Justin",11,6,4,15,,1.0,2.0,4.0,3.0,2.0,,1.0,,1.0,,3.0,12.0,2.0,1.0,3.0,1.0,,91.0
19,"White, Matt",7,3,7,14,1,,,1.0,,1.0,1.0,2.0,,,,4.0,10.0,,,1.0,,1.0,84.0
16,"Wines, Ollie",19,7,8,27,2,,1.0,6.0,1.0,5.0,5.0,4.0,3.0,1.0,,12.0,15.0,,1.0,,,,80.0
20,"Wingard, Chad",15,8,5,20,2,1.0,,3.0,1.0,5.0,3.0,2.0,3.0,1.0,,8.0,13.0,,1.0,1.0,2.0,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,128,166,390,10,8.0,25.0,73.0,44.0,42.0,30.0,53.0,20.0,27.0,3.0,112.0,284.0,6.0,10.0,45.0,11.0,7.0,
Opposition,Opposition,200,73,166,366,11,9.0,51.0,41.0,31.0,58.0,41.0,44.0,27.0,20.0,3.0,138.0,230.0,9.0,5.0,39.0,6.0,7.0,
