West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",9,4,12,21,1,,,5.0,1.0,2.0,3.0,1.0,1.0,,,12.0,10.0,,,1.0,,,
15,"Chambers, Callum",9,6,7,16,,,,,,3.0,,2.0,,,,6.0,11.0,,,1.0,,,
9,"Cousins, Ben",11,1,9,20,,1.0,,2.0,,2.0,2.0,,2.0,1.0,,13.0,8.0,1.0,,2.0,,,
32,"Embley, Andrew",8,4,3,11,2,1.0,,1.0,,2.0,,,3.0,1.0,,7.0,4.0,2.0,,,1.0,,
41,"Fletcher, Chad",19,5,4,23,1,,,1.0,5.0,7.0,2.0,4.0,,1.0,,4.0,19.0,,,1.0,,,
19,"Gardiner, Michael",12,6,3,15,,2.0,15.0,,,3.0,3.0,2.0,2.0,2.0,,6.0,9.0,1.0,1.0,1.0,1.0,,
23,"Glass, Darren",4,2,,4,1,1.0,,,,1.0,,1.0,,,,,4.0,,2.0,2.0,,,
47,"Green, Kasey",2,2,3,5,1,,,,,1.0,,1.0,,1.0,,2.0,2.0,1.0,,2.0,,,
38,"Haynes, David",6,4,,6,,1.0,,,1.0,4.0,,,,1.0,,2.0,4.0,1.0,,2.0,,,
27,"Jakovich, Glen",17,7,2,19,,,1.0,,10.0,2.0,,3.0,1.0,1.0,,5.0,13.0,1.0,,,3.0,,
18,"Jones, Rowan",10,1,11,21,,,1.0,4.0,,5.0,7.0,2.0,2.0,2.0,,11.0,9.0,,,1.0,,,
2,"Kemp, Dean",16,4,5,21,,,,2.0,1.0,2.0,9.0,1.0,1.0,,,5.0,15.0,,,,2.0,,
30,"Matera, Peter",16,4,4,20,,1.0,,4.0,6.0,2.0,3.0,1.0,,,,10.0,10.0,,,3.0,3.0,,
33,"Matera, Phillip",7,1,,7,5,,,2.0,,,,1.0,2.0,1.0,2.0,5.0,2.0,1.0,1.0,,1.0,,
11,"McIntosh, Ashley",4,,3,7,,,,1.0,3.0,1.0,,2.0,1.0,,,3.0,2.0,,,3.0,,,
8,"Metropolis, Daniel",6,2,2,8,,,,2.0,2.0,,,1.0,3.0,1.0,,2.0,5.0,,,,1.0,,
5,"Morrison, Chad",8,4,7,15,1,,1.0,1.0,2.0,,3.0,1.0,,1.0,,5.0,9.0,,1.0,,1.0,,
31,"Munro, Kane",4,3,1,5,,,,,1.0,2.0,,1.0,,1.0,,3.0,2.0,2.0,,,,,
36,"Read, Phillip",6,2,5,11,1,,,1.0,,1.0,,2.0,,1.0,,6.0,6.0,,1.0,,,,
50,"Turnbull, Ryan",7,4,4,11,,,17.0,1.0,,1.0,5.0,1.0,1.0,,,6.0,6.0,1.0,,1.0,,,
12,"White, Mitchell",7,4,4,11,2,1.0,,,,4.0,,2.0,,1.0,,4.0,8.0,,1.0,,,,
37,"Williams, Andrew",15,5,10,25,,,,,6.0,2.0,1.0,4.0,3.0,2.0,,11.0,10.0,3.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,75,99,302,15,10.0,35.0,27.0,38.0,47.0,38.0,33.0,22.0,18.0,2.0,128.0,168.0,14.0,7.0,21.0,13.0,,
Opposition,Opposition,220,100,96,316,15,11.0,32.0,34.0,24.0,57.0,47.0,48.0,18.0,22.0,4.0,137.0,179.0,17.0,13.0,25.0,16.0,,
