Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Bentick, Adam",10,5,21,31,,,1.0,5.0,1.0,3.0,7.0,2.0,2.0,1.0,1.0,11.0,20.0,,1.0,2.0,,2.0,76.0
19,"Betts, Eddie",11,6,5,16,2,1.0,,2.0,,3.0,,2.0,,,,8.0,7.0,1.0,1.0,1.0,,1.0,88.0
18,"Bower, Paul",6,2,5,11,,,,2.0,4.0,1.0,,,,,,4.0,5.0,1.0,,7.0,,,100.0
15,"Browne, Steven",4,,6,10,1,,,3.0,,2.0,,1.0,,,,3.0,7.0,,,,,,57.0
44,"Carrazzo, Andrew",15,5,6,21,1,,,7.0,3.0,3.0,,1.0,,1.0,,2.0,20.0,,,2.0,,,99.0
37,"Edwards, Jake",11,9,1,12,1,1.0,,1.0,,4.0,,,1.0,,,2.0,10.0,1.0,2.0,1.0,,,80.0
25,"Fevola, Brendan",11,4,3,14,1,2.0,,3.0,,1.0,,5.0,2.0,2.0,,6.0,7.0,,3.0,1.0,,,95.0
14,"Fisher, Brad",12,10,2,14,2,2.0,,2.0,,2.0,1.0,2.0,1.0,,,4.0,10.0,,3.0,1.0,,1.0,90.0
4,"Gibbs, Bryce",7,4,10,17,,,1.0,10.0,1.0,,2.0,1.0,2.0,1.0,,6.0,11.0,,,,2.0,2.0,64.0
16,"Grigg, Shaun",11,10,11,22,,,,1.0,1.0,2.0,1.0,1.0,,,,6.0,16.0,,,7.0,1.0,,95.0
22,"Hampson, Shaun",4,1,3,7,,,14.0,1.0,,2.0,3.0,,2.0,,,3.0,3.0,,,2.0,,,54.0
5,"Judd, Chris",12,3,7,19,,,,,,2.0,6.0,2.0,4.0,1.0,,13.0,6.0,,1.0,3.0,,,81.0
8,"Kreuzer, Matthew",5,2,2,7,,,6.0,3.0,,2.0,1.0,3.0,1.0,1.0,,2.0,5.0,,,4.0,,,54.0
3,"Murphy, Marc",12,3,4,16,,,,,,11.0,1.0,3.0,1.0,,,3.0,13.0,,,1.0,2.0,1.0,79.0
17,"OhAilpin, Setanta",10,4,9,19,,,2.0,1.0,3.0,1.0,2.0,5.0,,1.0,,7.0,11.0,,,5.0,,,91.0
36,"Pfeiffer, Darren",8,2,3,11,1,1.0,,5.0,,5.0,2.0,1.0,1.0,,,4.0,8.0,,,,,,66.0
2,"Russell, Jordan",8,7,6,14,,1.0,,8.0,2.0,,,1.0,,,,2.0,12.0,1.0,1.0,3.0,,,83.0
29,"Scotland, Heath",16,3,8,24,2,,1.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,,7.0,18.0,,,2.0,3.0,1.0,88.0
6,"Simpson, Kade",11,8,9,20,1,,,4.0,,3.0,1.0,1.0,,1.0,,6.0,14.0,1.0,,,,,91.0
24,"Stevens, Nick",21,12,7,28,1,,,1.0,7.0,7.0,2.0,3.0,1.0,1.0,3.0,5.0,22.0,1.0,,1.0,3.0,,97.0
30,"Waite, Jarrad",15,7,10,25,,,1.0,5.0,6.0,1.0,2.0,4.0,2.0,3.0,,11.0,12.0,,,8.0,4.0,,100.0
34,"Wiggins, Simon",4,7,6,10,1,,,4.0,,,,,,,,2.0,8.0,1.0,1.0,1.0,,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,114,144,368,14,13.0,26.0,70.0,31.0,58.0,34.0,41.0,21.0,15.0,4.0,117.0,245.0,7.0,13.0,52.0,15.0,8.0,
Opposition,Opposition,171,89,124,295,14,4.0,40.0,43.0,40.0,46.0,28.0,51.0,15.0,21.0,2.0,106.0,180.0,11.0,12.0,36.0,22.0,9.0,
