Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",8,6,12,20,,,,1.0,3.0,1.0,,2.0,,1.0,,7.0,13.0,,,17.0,1.0,,93.0
33,"Bailey, Zac",10,4,5,15,,1.0,,1.0,5.0,1.0,,1.0,1.0,,,3.0,13.0,1.0,,,1.0,,75.0
4,"Bastinac, Ryan",12,9,2,14,1,,,1.0,1.0,3.0,1.0,4.0,,2.0,,2.0,12.0,,,1.0,,,81.0
7,"Berry, Jarrod",10,4,15,25,,1.0,,4.0,1.0,4.0,5.0,2.0,2.0,1.0,,10.0,15.0,,,2.0,,2.0,75.0
23,"Cameron, Charlie",9,5,4,13,3,1.0,,4.0,,3.0,2.0,2.0,,2.0,,6.0,6.0,,2.0,1.0,,1.0,87.0
27,"Gardiner, Darcy",12,6,3,15,,,,2.0,2.0,2.0,,6.0,2.0,2.0,,8.0,6.0,1.0,,1.0,,1.0,84.0
30,"Hipwood, Eric",8,2,,8,,1.0,,1.0,1.0,2.0,,5.0,1.0,2.0,,3.0,4.0,1.0,1.0,,,1.0,92.0
2,"Hodge, Luke",13,6,7,20,,,,1.0,8.0,,2.0,5.0,1.0,2.0,,7.0,10.0,,,3.0,,,91.0
17,"Lyons, Jarryd",15,1,11,26,,,,7.0,1.0,5.0,4.0,5.0,1.0,1.0,,8.0,17.0,,,2.0,,1.0,84.0
12,"Martin, Stefan",4,,9,13,,,18.0,3.0,,,3.0,,4.0,,,9.0,5.0,,,1.0,,1.0,69.0
36,"Mathieson, Rhys",12,2,13,25,1,,,3.0,,3.0,5.0,4.0,,2.0,,12.0,14.0,,,,,,75.0
11,"McCarthy, Lincoln",7,2,4,11,4,,,4.0,1.0,1.0,1.0,3.0,1.0,3.0,,6.0,6.0,,1.0,1.0,,,75.0
6,"McCluggage, Hugh",12,4,8,20,1,1.0,,5.0,,8.0,5.0,2.0,1.0,,2.0,9.0,11.0,,1.0,,2.0,1.0,67.0
46,"McInerney, Oscar",2,,4,6,,,18.0,,1.0,1.0,1.0,4.0,,2.0,,4.0,2.0,,,5.0,,,66.0
25,"McStay, Daniel",5,2,6,11,,,,2.0,,2.0,1.0,1.0,1.0,1.0,,9.0,2.0,2.0,,2.0,,,86.0
9,"Neale, Lachie",11,2,18,29,1,1.0,,2.0,2.0,1.0,5.0,1.0,1.0,,1.0,14.0,14.0,,,1.0,,,87.0
16,"Rayner, Cam",10,4,4,14,2,3.0,,2.0,2.0,3.0,,3.0,1.0,2.0,,4.0,10.0,,2.0,,,,87.0
10,"Rich, Daniel",21,8,2,23,1,,,1.0,4.0,1.0,,1.0,,,,3.0,18.0,,,4.0,,,87.0
5,"Robinson, Mitch",14,2,5,19,,1.0,,3.0,4.0,4.0,4.0,8.0,1.0,2.0,,13.0,8.0,1.0,1.0,1.0,,,84.0
14,"Walker, Josh",6,5,4,10,,,,1.0,1.0,,,2.0,,1.0,,6.0,6.0,1.0,,7.0,,,84.0
29,"Witherden, Alex",16,7,9,25,,,,,3.0,2.0,1.0,3.0,2.0,2.0,,5.0,17.0,,,4.0,,,86.0
15,"Zorko, Dayne",15,2,5,20,1,1.0,,8.0,,9.0,4.0,5.0,3.0,3.0,3.0,13.0,10.0,,,2.0,1.0,2.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,232,83,150,382,15,12.0,36.0,56.0,40.0,56.0,44.0,69.0,23.0,31.0,6.0,161.0,219.0,7.0,8.0,55.0,5.0,10.0,
Opposition,Opposition,198,68,96,294,8,10.0,49.0,55.0,41.0,48.0,36.0,67.0,31.0,23.0,,132.0,159.0,8.0,8.0,83.0,5.0,4.0,
