Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",14,4,14,28,,,,12.0,2.0,2.0,9.0,5.0,1.0,3.0,,16.0,12.0,,,1.0,,,70.0
46,"Blicavs, Mark",5,3,14,19,2,,8.0,5.0,,3.0,3.0,5.0,1.0,4.0,1.0,12.0,7.0,1.0,1.0,3.0,,,64.0
12,"Bowes, Jack",13,8,8,21,,,,1.0,1.0,4.0,,3.0,1.0,2.0,,7.0,15.0,1.0,,2.0,,,86.0
4,"Bruhn, Tanner",10,4,9,19,,,,4.0,1.0,5.0,3.0,3.0,2.0,2.0,,7.0,11.0,,,,,2.0,72.0
5,"Cameron, Jeremy",13,4,4,17,1,3.0,,2.0,,5.0,,4.0,1.0,,,6.0,12.0,,2.0,3.0,,1.0,92.0
45,"Close, Brad",5,5,9,14,2,,,4.0,1.0,,1.0,1.0,,,,6.0,9.0,,2.0,2.0,,1.0,88.0
35 ↓,"Dangerfield, Patrick",8,4,7,15,1,,,1.0,,4.0,3.0,4.0,,2.0,2.0,7.0,9.0,1.0,1.0,1.0,,1.0,56.0
16,"De Koning, Sam",5,3,3,8,,,,,2.0,,,,,,,3.0,5.0,1.0,,7.0,,,95.0
22,"Duncan, Mitch",16,5,5,21,,,,3.0,,5.0,2.0,2.0,,,,6.0,15.0,,,3.0,,1.0,75.0
39,"Guthrie, Zach",17,5,7,24,,1.0,,4.0,5.0,3.0,1.0,,,,,9.0,14.0,1.0,,3.0,,1.0,82.0
26,"Hawkins, Tom",13,8,3,16,5,3.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,3.0,8.0,9.0,3.0,8.0,1.0,,,96.0
38,"Henry, Jack",11,6,2,13,,,,4.0,,1.0,,1.0,1.0,,,6.0,7.0,2.0,,1.0,,,90.0
36,"Henry, Oliver",5,4,5,10,1,1.0,,2.0,,,,4.0,,1.0,,7.0,3.0,1.0,2.0,,,,82.0
9,"Holmes, Max",19,8,14,33,,,,,,5.0,3.0,2.0,,,,9.0,23.0,,1.0,1.0,,2.0,84.0
8,"Kolodjashnij, Jake",7,4,5,12,,,,,2.0,,1.0,1.0,,,,3.0,7.0,1.0,,6.0,,,85.0
32,"Miers, Gryan",11,5,15,26,1,1.0,,5.0,,8.0,1.0,6.0,2.0,1.0,,12.0,15.0,1.0,1.0,1.0,,2.0,86.0
34 ↑,"Mullin, Oisin",,1,1,1,,,,,,,,,,,,,2.0,,,1.0,,,25.0
42,"OConnor, Mark",7,4,8,15,1,,,7.0,,2.0,3.0,5.0,1.0,4.0,,7.0,8.0,,,1.0,,,79.0
23,"Rohan, Gary",6,1,4,10,1,,,,,3.0,1.0,3.0,,,,3.0,7.0,,,,,,65.0
7,"Smith, Isaac",17,8,5,22,,2.0,,1.0,3.0,2.0,2.0,1.0,1.0,,,5.0,16.0,,,,,1.0,81.0
1,"Stanley, Rhys",3,2,9,12,,,28.0,1.0,,1.0,1.0,3.0,1.0,1.0,,7.0,5.0,,,7.0,,,71.0
18,"Stengle, Tyson",11,3,4,15,3,,,2.0,,6.0,,2.0,1.0,1.0,,6.0,9.0,,,1.0,,,84.0
44,"Stewart, Tom",14,8,4,18,,,,1.0,2.0,3.0,,1.0,1.0,,,4.0,12.0,2.0,,7.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,107,159,389,18,14.0,38.0,60.0,20.0,64.0,36.0,57.0,16.0,21.0,6.0,156.0,232.0,15.0,18.0,52.0,,12.0,
Opposition,Opposition,215,82,143,358,7,3.0,35.0,53.0,46.0,28.0,35.0,62.0,21.0,16.0,,128.0,199.0,4.0,5.0,46.0,8.0,6.0,
