Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",6,4.0,2.0,8,,,,,4.0,2.0,,4.0,2.0,4.0,,3.0,6,,,1.0,,,73.0
10,"Byrnes, Shannon",5,1.0,7.0,12,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,6.0,7,,1.0,,,2.0,79.0
36 ↑,"Davey, Aaron",6,,,6,,1.0,,,,2.0,,1.0,1.0,,,2.0,3,,,,,,36.0
6,"Dawes, Chris",5,4.0,4.0,9,,,,,,4.0,,,,,,4.0,6,,,1.0,,1.0,91.0
14,"Dunn, Lynden",10,3.0,2.0,12,,,1.0,2.0,1.0,1.0,2.0,2.0,,,,7.0,5,,,5.0,,,94.0
32,"Evans, Michael",10,5.0,6.0,16,,1.0,,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,5.0,11,,,,,,73.0
8,"Frawley, James",8,5.0,7.0,15,,,,1.0,2.0,1.0,,3.0,1.0,1.0,,3.0,11,1.0,,3.0,,,96.0
20,"Garland, Colin",6,1.0,6.0,12,,,,4.0,4.0,1.0,1.0,1.0,,1.0,,3.0,10,,,8.0,,,98.0
37,"Gawn, Max",3,2.0,7.0,10,2.0,1.0,10.0,1.0,,1.0,2.0,2.0,2.0,2.0,,6.0,4,2.0,2.0,1.0,,,78.0
38,"Howe, Jeremy",12,8.0,5.0,17,3.0,3.0,,1.0,,1.0,,2.0,,1.0,,8.0,8,3.0,3.0,,3.0,1.0,98.0
45,"Jones, Matt",10,3.0,15.0,25,,1.0,,,,3.0,6.0,2.0,,1.0,,11.0,15,,,1.0,3.0,,80.0
2,"Jones, Nathan",12,1.0,8.0,20,,3.0,,3.0,1.0,5.0,4.0,4.0,3.0,1.0,,8.0,13,,,1.0,1.0,,89.0
34 ↓,"Kent, Dean",4,3.0,,4,,,,2.0,,2.0,,1.0,,,,,4,,,,,,38.0
13,"McKenzie, Jordie",6,2.0,8.0,14,,,,3.0,,3.0,3.0,4.0,,3.0,,6.0,7,,,,,,82.0
26,"Nicholson, Daniel",9,7.0,12.0,21,,,,,5.0,2.0,3.0,1.0,1.0,1.0,,10.0,12,,,,,,86.0
30,"Sellar, James",6,2.0,3.0,9,,,,4.0,1.0,,,2.0,,2.0,,5.0,4,,,11.0,,,100.0
42,"Spencer, Jake",4,3.0,5.0,9,,1.0,28.0,,2.0,1.0,1.0,6.0,1.0,5.0,,2.0,7,,,2.0,,,88.0
19,"Strauss, James",10,3.0,3.0,13,1.0,,,,1.0,2.0,1.0,3.0,1.0,1.0,,3.0,10,,,1.0,,,93.0
12,"Sylvia, Colin",16,7.0,8.0,24,1.0,1.0,3.0,6.0,,6.0,4.0,6.0,1.0,2.0,,10.0,14,1.0,,2.0,1.0,,91.0
35,"Tapscott, Luke",6,5.0,1.0,7,,,,1.0,2.0,1.0,,1.0,1.0,,,1.0,7,,,1.0,,1.0,73.0
46,"Terlich, Dean",13,1.0,10.0,23,,,,3.0,8.0,,1.0,2.0,,,,4.0,12,,,5.0,2.0,,96.0
7,"Viney, Jack",11,3.0,12.0,23,,,,6.0,1.0,3.0,7.0,3.0,3.0,2.0,,14.0,9,,,1.0,,,68.0
Totals,Totals,178,73.0,131.0,309,7.0,12.0,42.0,39.0,36.0,43.0,38.0,53.0,19.0,29.0,,121.0,185,7.0,6.0,44.0,10.0,5.0,
Opposition,Opposition,235,106.0,175.0,410,16.0,18.0,40.0,71.0,29.0,57.0,38.0,41.0,28.0,18.0,6.0,156.0,256,15.0,12.0,50.0,19.0,10.0,
