St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",9,3,10,19,,,,3.0,1.0,2.0,5.0,2.0,2.0,1.0,,11.0,9.0,,,4.0,2.0,,70.0
20,"Armitage, David",11,5,4,15,,2.0,,5.0,2.0,2.0,,,,,,4.0,11.0,1.0,1.0,1.0,,1.0,78.0
24,"Austin, Logan",14,7,7,21,,,,3.0,3.0,1.0,1.0,1.0,,1.0,,3.0,14.0,,,1.0,,,95.0
15,"Billings, Jack",14,6,13,27,1,,,1.0,1.0,5.0,,1.0,1.0,,,4.0,23.0,,,1.0,,2.0,81.0
14,"Geary, Jarryn",6,1,5,11,,,,2.0,,4.0,,1.0,1.0,1.0,,4.0,7.0,,,,,2.0,76.0
19,"Gilbert, Sam",13,4,2,15,,,,2.0,4.0,2.0,1.0,6.0,,1.0,,4.0,9.0,,,10.0,,,91.0
23,"Goddard, Hugh",1,1,5,6,,,,3.0,,,,1.0,,1.0,,5.0,2.0,,,3.0,,,87.0
4,"Gresham, Jade",16,3,10,26,1,1.0,,3.0,1.0,4.0,3.0,6.0,1.0,2.0,,10.0,18.0,,1.0,,,1.0,83.0
21,"Long, Ben",6,2,3,9,,1.0,,3.0,,5.0,1.0,3.0,1.0,2.0,,5.0,4.0,,,2.0,,,71.0
13,"Lonie, Jack",11,4,7,18,4,,,2.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,9.0,9.0,1.0,2.0,,,1.0,84.0
43,"Marshall, Rowan",6,6,12,18,,1.0,8.0,2.0,,1.0,,1.0,1.0,,,10.0,9.0,,1.0,1.0,,,83.0
36,"McKenzie, Daniel",6,3,4,10,,,,3.0,3.0,1.0,3.0,,,,,5.0,6.0,,,4.0,,,90.0
28,"Membrey, Tim",8,6,6,14,2,1.0,,1.0,1.0,,,1.0,1.0,,,7.0,7.0,2.0,2.0,2.0,,,91.0
16,"Newnes, Jack",7,3,9,16,1,,,,1.0,3.0,3.0,2.0,1.0,1.0,,10.0,7.0,1.0,1.0,1.0,,1.0,85.0
45,"Paton, Ben",4,1,7,11,1,1.0,,3.0,,3.0,,,,,,4.0,7.0,,1.0,2.0,,,57.0
42,"Pierce, Lewis",1,,6,7,,,17.0,4.0,1.0,,1.0,1.0,1.0,1.0,,4.0,5.0,,,2.0,,,78.0
37,"Rice, Bailey",13,4,3,16,,,,,1.0,2.0,,1.0,2.0,,,8.0,9.0,,,3.0,,,77.0
6,"Ross, Sebastian",17,3,17,34,,1.0,,3.0,3.0,4.0,4.0,2.0,,,,12.0,21.0,,,,,,85.0
35,"Sinclair, Jack",8,5,7,15,,1.0,,2.0,1.0,1.0,,3.0,1.0,2.0,,4.0,11.0,,,,,,76.0
9,"Steele, Jack",14,6,15,29,1,,,6.0,1.0,3.0,8.0,1.0,,,,15.0,15.0,1.0,,5.0,,,94.0
3,"Steven, Jack",11,5,14,25,,,,3.0,1.0,4.0,7.0,4.0,1.0,1.0,,13.0,13.0,,,2.0,,,81.0
29,"Webster, Jimmy",13,3,7,20,,,,4.0,1.0,2.0,,4.0,,3.0,,5.0,16.0,,,4.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,81,173,382,11,10.0,25.0,58.0,27.0,51.0,40.0,42.0,17.0,18.0,1.0,156.0,232.0,6.0,9.0,48.0,2.0,8.0,
Opposition,Opposition,197,83,157,354,12,8.0,57.0,66.0,36.0,44.0,40.0,48.0,18.0,17.0,5.0,135.0,219.0,10.0,13.0,64.0,7.0,10.0,
