Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Adams, Marcus",8,2,5,13,,,,3.0,2.0,1.0,,2.0,2.0,1.0,,4,9.0,,,5.0,,,100.0
24,"Biggs, Shane",14,2,5,19,1.0,,,3.0,1.0,3.0,,3.0,,1.0,,1,17.0,,,,,,75.0
4,"Bontempelli, Marcus",14,6,15,29,1.0,,2.0,8.0,2.0,6.0,3.0,3.0,2.0,1.0,1.0,12,18.0,1.0,2.0,3.0,1.0,1.0,81.0
5,"Boyd, Matthew",20,7,12,32,,,,6.0,7.0,2.0,1.0,2.0,,,,9,20.0,,,2.0,1.0,,85.0
35,"Daniel, Caleb",11,5,10,21,,1.0,,7.0,,3.0,1.0,1.0,,,,6,16.0,,,1.0,1.0,,82.0
29,"Dickson, Tory",4,3,7,11,,1.0,,3.0,,3.0,,5.0,1.0,2.0,,3,9.0,,,1.0,4.0,1.0,80.0
7,"Hunter, Lachie",23,8,8,31,1.0,,,4.0,2.0,5.0,5.0,6.0,2.0,,,14,19.0,1.0,,1.0,,,86.0
39,"Johannisen, Jason",12,4,8,20,1.0,,,4.0,4.0,1.0,1.0,2.0,1.0,1.0,,6,14.0,,1.0,,1.0,,83.0
46,"Jong, Lin",8,2,12,20,1.0,1.0,1.0,3.0,,2.0,3.0,2.0,2.0,1.0,,10,11.0,,,2.0,,,80.0
21,"Liberatore, Tom",11,2,4,15,2.0,1.0,,9.0,,5.0,6.0,3.0,,2.0,,8,7.0,,1.0,3.0,,2.0,78.0
11,"Macrae, Jack",9,3,14,23,,,,2.0,3.0,3.0,2.0,6.0,,1.0,,7,17.0,,,,,1.0,79.0
27,"Minson, Will",4,1,2,6,1.0,,24.0,3.0,,4.0,2.0,1.0,2.0,,,4,3.0,,,3.0,,,76.0
38,"Morris, Dale",4,5,8,12,,,,2.0,5.0,,,3.0,,2.0,,5,7.0,1.0,,7.0,,,100.0
42,"Picken, Liam",13,7,15,28,,,,5.0,1.0,5.0,4.0,1.0,1.0,,,12,16.0,1.0,,1.0,,1.0,81.0
43,"Redpath, Jack",6,3,1,7,1.0,1.0,1.0,,,,,2.0,,,,2,6.0,,1.0,2.0,,,83.0
23,"Roughead, Jordan",8,4,3,11,1.0,,20.0,5.0,1.0,1.0,3.0,1.0,,1.0,,10,,4.0,1.0,7.0,,,74.0
14,"Smith, Clay",6,2,10,16,,,1.0,6.0,,2.0,1.0,,,,,9,9.0,,1.0,3.0,,2.0,88.0
9,"Stringer, Jake",5,2,4,9,3.0,,,2.0,1.0,,1.0,2.0,1.0,2.0,,8,3.0,2.0,1.0,1.0,,,84.0
1,"Suckling, Matt",11,1,3,14,,,,1.0,4.0,3.0,,2.0,,,,3,8.0,,,3.0,1.0,,73.0
3,"Wallis, Mitch",8,4,17,25,,,,2.0,2.0,4.0,6.0,,1.0,,,12,13.0,1.0,,1.0,,1.0,72.0
19,"Webb, Lukas",4,1,10,14,,,,,,2.0,2.0,2.0,1.0,1.0,,4,9.0,,,3.0,,,74.0
10,"Wood, Easton",11,7,5,16,,,,2.0,2.0,1.0,,1.0,1.0,,,6,10.0,2.0,,5.0,1.0,,86.0
Totals,Totals,214,81,178,392,13.0,5.0,49.0,80.0,37.0,56.0,41.0,50.0,17.0,16.0,1.0,155,241.0,13.0,8.0,54.0,10.0,9.0,
Opposition,Opposition,206,88,185,391,11.0,13.0,33.0,81.0,42.0,53.0,32.0,50.0,16.0,17.0,5.0,154,231.0,21.0,14.0,37.0,4.0,8.0,
