Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
2,"Armstrong, Steven",18y 245d,13 (9-0-4 69.23%),7 (0.54),←,
3,"Bizzell, Clint",26y 78d,97 (44-1-52 45.88%),73 (0.75),22 (12-0-10 54.55%),1 (0.05)
25,"Brown, Nathan",26y 31d,55 (27-0-28 49.09%),15 (0.27),←,
32,"Bruce, Cameron",22y 349d,65 (35-0-30 53.85%),73 (1.12),←,
30,"Godfrey, Simon",21y 331d,24 (13-0-11 54.17%),2 (0.08),←,
18,"Green, Brad",21y 185d,62 (34-0-28 54.84%),94 (1.52),←,
16,"Johnstone, Travis",22y 59d,69 (33-0-36 47.83%),57 (0.83),←,
11,"Jolly, Darren",20y 312d,22 (12-0-10 54.55%),7 (0.32),←,
29,"Lamb, Chris",21y 187d,18 (9-0-9 50.00%),1 (0.06),←,
36,"Leoncelli, Andrew",28y 59d,130 (61-0-69 46.92%),62 (0.48),←,
23,"McDonald, James",25y 344d,93 (47-0-46 50.54%),30 (0.32),←,
9,"Neitz, David",27y 235d,204 (95-0-109 46.57%),361 (1.77),←,
7,"Powell, Stephen",26y 7d,74 (46-1-27 62.84%),64 (0.86),44 (27-0-17 61.36%),43 (0.98)
24,"Robertson, Russell",23y 294d,100 (52-0-48 52.00%),149 (1.49),←,
19,"Vardy, Peter",26y 231d,117 (60-0-57 51.28%),189 (1.62),21 (12-0-9 57.14%),39 (1.86)
42,"Walsh, Peter",26y 52d,75 (39-0-36 52.00%),19 (0.25),←,
10,"Ward, Daniel",25y 67d,67 (29-0-38 43.28%),21 (0.31),←,
31,"Wheatley, Paul",21y 155d,46 (26-0-20 56.52%),20 (0.43),←,
34,"White, Jeff",25y 207d,145 (71-0-74 48.97%),64 (0.44),113 (58-0-55 51.33%),46 (0.41)
26,"Williams, Luke",22y 259d,25 (14-0-11 56.00%),6 (0.24),←,
22,"Woewodin, Shane",26y 64d,138 (64-0-74 46.38%),63 (0.46),←,
13,"Yze, Adem",24y 358d,165 (75-0-90 45.45%),118 (0.72),←,
Totals,Totals,24y 71d,1804 (895-2-907 49.61%),1495 (0.83),,
C,"Daniher, Neale",41y 211d,118 (61-0-57 51.69%),,←,
