Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Berry, Sam",6,2,10,16,,,,9.0,,2.0,4.0,4.0,,,,11.0,6.0,,,2.0,,1.0,75.0
41,"Butts, Jordon",3,2,3,6,,,,,1.0,,,2.0,1.0,,,4.0,2.0,1.0,,6.0,,,87.0
44,"Cumming, Isaac",7,1,6,13,,,,1.0,1.0,2.0,2.0,2.0,,,,5.0,8.0,,,2.0,,,82.0
6,"Curtin, Daniel",7,5,2,9,1,,,1.0,1.0,2.0,,1.0,,,,5.0,4.0,2.0,1.0,3.0,1.0,1.0,86.0
12,"Dawson, Jordan",13,4,12,25,,,,7.0,,5.0,3.0,5.0,,3.0,1.0,8.0,16.0,2.0,,2.0,1.0,,84.0
32,"Fogarty, Darcy",12,6,3,15,2,2.0,,,,7.0,1.0,1.0,1.0,,,4.0,11.0,,3.0,,,2.0,83.0
20,"Hinge, Mitch",8,2,4,12,,,,3.0,2.0,2.0,1.0,2.0,,1.0,,5.0,6.0,,,1.0,,,79.0
48,"Keane, Mark",12,5,5,17,,,,4.0,2.0,,1.0,4.0,2.0,3.0,,8.0,8.0,1.0,,8.0,,,93.0
2,"Keays, Ben",14,2,10,24,2,3.0,,1.0,1.0,6.0,1.0,3.0,1.0,,2.0,6.0,17.0,,,1.0,,1.0,93.0
29,"Laird, Rory",10,4,11,21,,,,3.0,3.0,1.0,3.0,2.0,3.0,1.0,,9.0,12.0,,1.0,1.0,,,86.0
16,"Michalanney, Max",9,4,5,14,,,,,3.0,,1.0,2.0,,,,3.0,10.0,,,1.0,,,87.0
4 ↑,"Murphy, Lachlan",1,1,1,2,,,,1.0,,1.0,,3.0,,1.0,,,2.0,,,,,,30.0
28,"Neal-Bullen, Alex",10,1,4,14,,,,6.0,,5.0,,5.0,,,,5.0,10.0,,,1.0,,,78.0
43,"OBrien, Reilly",4,7,6,10,,,36.0,2.0,,,1.0,3.0,,1.0,,3.0,8.0,,3.0,8.0,,1.0,87.0
25,"Peatling, James",14,5,11,25,,,,2.0,1.0,6.0,6.0,3.0,3.0,,,11.0,15.0,,,,,2.0,71.0
8 ↓,"Rachele, Josh",4,3,,4,,1.0,,1.0,,1.0,,2.0,,,,,4.0,,1.0,1.0,,,40.0
23,"Rankine, Izak",11,4,5,16,5,1.0,,4.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,10.0,6.0,2.0,3.0,1.0,,1.0,90.0
33,"Smith, Brodie",14,1,6,20,,,,2.0,7.0,3.0,1.0,3.0,1.0,,,6.0,10.0,,,3.0,,,80.0
14,"Soligo, Jake",12,6,9,21,,,,6.0,,5.0,6.0,3.0,2.0,1.0,,9.0,12.0,,,1.0,,,76.0
19,"Taylor, Zac",3,3,2,5,1,,,,2.0,,,2.0,,,,1.0,4.0,,1.0,,,,70.0
7,"Thilthorpe, Riley",5,5,4,9,,1.0,5.0,,,1.0,,1.0,,,,5.0,4.0,1.0,1.0,2.0,1.0,1.0,76.0
13,"Walker, Taylor",7,4,2,9,2,1.0,,,,1.0,,5.0,,2.0,,5.0,4.0,1.0,3.0,2.0,,1.0,77.0
24,"Worrell, Josh",13,5,5,18,,,,,5.0,2.0,,4.0,,3.0,,6.0,12.0,1.0,,7.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,82,126,325,13,12.0,41.0,53.0,30.0,55.0,33.0,65.0,15.0,17.0,6.0,129.0,191.0,11.0,17.0,53.0,3.0,11.0,
Opposition,Opposition,222,110,170,392,11,11.0,28.0,53.0,42.0,42.0,27.0,57.0,17.0,15.0,,133.0,252.0,9.0,8.0,42.0,4.0,5.0,
