Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bishop, Matthew",,1,1.0,1,,,,1.0,,,,,,1.0,,,1,,,,,,
7,"Burgoyne, Peter",17.0,5,5.0,22,,2.0,,2.0,2.0,8.0,4.0,2.0,2.0,1.0,1.0,8.0,13,,1.0,5.0,1.0,,
25,"Carr, Josh",6.0,3,4.0,10,,,,1.0,,2.0,1.0,,,1.0,,4.0,6,,,1.0,1.0,,
35,"Cornes, Chad",12.0,7,3.0,15,5.0,2.0,4.0,2.0,,5.0,2.0,1.0,,1.0,,12.0,3,4.0,5.0,,1.0,,
17,"Dew, Stuart",18.0,8,5.0,23,4.0,1.0,,2.0,7.0,2.0,,,1.0,1.0,2.0,8.0,15,1.0,2.0,3.0,4.0,,
8,"Francis, Fabian",12.0,3,5.0,17,2.0,1.0,,3.0,3.0,4.0,,1.0,2.0,,,6.0,11,,1.0,,3.0,,
10,"Francou, Josh",16.0,3,7.0,23,,,,6.0,2.0,2.0,7.0,3.0,3.0,,,10.0,13,,,,,,
31,"French, Barnaby",2.0,2,4.0,6,,,9.0,1.0,,2.0,3.0,,,,,4.0,2,1.0,,1.0,,,
34,"Guerra, Brent",1.0,1,,1,,,,,,,,,,,,,1,,,,,,
38,"James, Roger",11.0,3,11.0,22,2.0,1.0,,2.0,,6.0,9.0,,2.0,1.0,3.0,11.0,10,,,,,,
32,"Koulouriotis, Paul",7.0,2,1.0,8,,1.0,,,,3.0,2.0,2.0,,3.0,,7.0,1,1.0,1.0,,,,
22,"Lockwood, Bowen",2.0,2,2.0,4,,,2.0,4.0,,1.0,,1.0,1.0,,,2.0,2,,,,1.0,,
9,"Lyle, Brayden",10.0,1,3.0,13,,,,1.0,2.0,1.0,1.0,3.0,1.0,,,5.0,8,,,,,,
33,"Mead, Darren",11.0,7,3.0,14,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,,10.0,3,5.0,3.0,,,,
3,"Montgomery, Brett",10.0,11,5.0,15,1.0,,,2.0,2.0,,,1.0,2.0,1.0,,5.0,11,2.0,1.0,2.0,,,
26,"Murray, Derek",8.0,3,6.0,14,2.0,,,2.0,,2.0,1.0,1.0,1.0,,,9.0,4,,,,1.0,,
14,"Paxman, Stephen",9.0,6,5.0,14,1.0,,1.0,3.0,4.0,1.0,,2.0,4.0,1.0,,4.0,10,,1.0,2.0,,,
27,"Poulton, Jared",13.0,4,1.0,14,,,,1.0,6.0,1.0,1.0,,,,,6.0,8,,,,,,
2,"Primus, Matthew",5.0,2,2.0,7,1.0,,16.0,5.0,,1.0,3.0,2.0,,4.0,,4.0,3,,,1.0,,,
6,"Schofield, Jarrad",7.0,1,4.0,11,1.0,,,1.0,,2.0,2.0,,,,,3.0,8,,,,1.0,,
16,"Tredrea, Warren",11.0,7,2.0,13,3.0,2.0,,1.0,,7.0,,1.0,,1.0,,4.0,9,2.0,3.0,,1.0,,
15,"Wilson, Michael",5.0,1,3.0,8,,,,,3.0,2.0,,,1.0,,,6.0,2,,,2.0,,,
Totals,Totals,193.0,83,82.0,275,23.0,11.0,33.0,45.0,32.0,53.0,37.0,21.0,22.0,17.0,6.0,128.0,144,16.0,18.0,17.0,14.0,,
Opposition,Opposition,195.0,84,116.0,311,16.0,10.0,34.0,37.0,27.0,52.0,51.0,35.0,17.0,22.0,,123.0,180,11.0,12.0,16.0,10.0,,
