Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",4,5,2,6,,,3.0,2.0,3.0,,,,,,,1.0,5.0,1.0,,3.0,,,71.0
29,"Davey, Alwyn",8,5,8,16,2,,,1.0,1.0,2.0,,1.0,3.0,,,9.0,9.0,1.0,,1.0,1.0,,81.0
2,"Dyson, Ricky",7,2,9,16,,,,,2.0,3.0,1.0,4.0,,,,1.0,14.0,,,3.0,2.0,1.0,65.0
31,"Fletcher, Dustin",17,10,4,21,,,,3.0,4.0,,,1.0,,,,2.0,17.0,,,6.0,1.0,,100.0
26,"Heffernan, Chris",3,,5,8,,,,4.0,,2.0,2.0,,1.0,,,5.0,3.0,,,3.0,,,50.0
5,"Hird, James",19,10,10,29,,,,2.0,4.0,2.0,6.0,5.0,3.0,1.0,,12.0,17.0,,,5.0,,,82.0
21,"Johns, Courtney",7,6,3,10,2,1.0,,1.0,,,,5.0,,1.0,,5.0,5.0,1.0,3.0,,,2.0,89.0
14,"Johnson, Jason",16,8,14,30,2,,,1.0,3.0,2.0,4.0,2.0,1.0,1.0,,8.0,22.0,,,,,,73.0
1,"Johnson, Mark",7,2,5,12,,,1.0,1.0,2.0,4.0,3.0,4.0,,2.0,,4.0,6.0,,1.0,,3.0,1.0,62.0
27,"Laycock, Jason",3,4,6,9,,1.0,10.0,1.0,,2.0,2.0,4.0,1.0,2.0,,4.0,5.0,1.0,,1.0,,,83.0
13,"Lovett, Andrew",8,4,8,16,1,,,,,5.0,1.0,3.0,,,,5.0,12.0,,,1.0,5.0,,84.0
25,"Lucas, Scott",10,4,,10,1,1.0,,,,2.0,,1.0,3.0,,,5.0,5.0,1.0,1.0,2.0,,,96.0
33,"McPhee, Adam",10,6,4,14,,,,4.0,3.0,,1.0,1.0,1.0,1.0,,4.0,11.0,,,6.0,,,100.0
10,"McVeigh, Mark",18,8,8,26,,,,2.0,2.0,4.0,2.0,,1.0,,,5.0,20.0,,1.0,1.0,,1.0,100.0
22,"Michael, Mal",9,8,7,16,1,,,1.0,3.0,,1.0,2.0,1.0,2.0,,6.0,11.0,,1.0,4.0,,1.0,96.0
6,"Monfries, Angus",6,4,5,11,,,,1.0,1.0,2.0,1.0,2.0,,,,2.0,9.0,,,1.0,,,69.0
11,"Peverill, Damien",18,7,13,31,,,,5.0,5.0,2.0,3.0,2.0,,,,3.0,27.0,,,,1.0,1.0,92.0
30,"Ryder, Paddy",9,4,3,12,1,,11.0,3.0,2.0,1.0,2.0,,2.0,,,4.0,8.0,,1.0,7.0,,,100.0
24,"Stanton, Brent",18,6,8,26,2,,,3.0,2.0,5.0,4.0,7.0,2.0,3.0,,7.0,20.0,,,,1.0,1.0,87.0
4,"Watson, Jobe",8,5,16,24,,,,3.0,2.0,2.0,7.0,1.0,,,,11.0,12.0,,,,1.0,,60.0
12,"Welsh, Andrew",14,11,5,19,2,,1.0,6.0,,6.0,3.0,1.0,1.0,1.0,,4.0,15.0,,2.0,1.0,,1.0,80.0
8,"Winderlich, Jason",3,3,14,17,1,,,2.0,1.0,,3.0,2.0,1.0,1.0,,7.0,10.0,,,4.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,122,157,379,15,6.0,26.0,46.0,40.0,46.0,46.0,48.0,21.0,15.0,,114.0,263.0,5.0,10.0,49.0,15.0,9.0,
Opposition,Opposition,208,113,133,341,20,11.0,44.0,45.0,29.0,63.0,29.0,50.0,16.0,21.0,6.0,105.0,235.0,7.0,20.0,47.0,16.0,14.0,
